waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	horse	ヘッチャラ			a0254	菊池一樹	a007a	鈴木邦哉	960	-14
2	2	horse	ニシキマリン			a0061	藤本匠	a024e	中島敏博	992	10
3	3	horse	キングフェスタ			a0110	鈴木恵介	a01fa	小北栄一	936	5
4	4	horse	ヤマノコーネル			a022c	西謙一	a03c5	山本正彦	910	1
5	5	horse	ジェイホースワン			a0111	阿部武臣	a0262	坂本東一	980	-4
6	6	2012102774	ヤマカツエース			a005c	藤野俊一	a0216	金田勇	882	24
7	7	horse	シンエイアロイ			a0437	金田利貴	a006b	久田守	914	15
7	8	horse	ピュアリーナナセ			a0268	渡来心路	a006c	今井茂雅	944	1
8	9	1993105428	キョウエイハンター			a0066	松田道明	a0217	村上慎一	981	-4
8	10	horse	ツガルノヒロイモノ			a028e	西将太	a0082	長部幸光	963	9
