日付	天気	R	頭数	枠番	馬番	オッズ	人気	着順	斤量	馬場	タイム	着差	通過	ペース	上り	place	race_id	race_name	movie	jockey_id	jockey_name	field	distance	weight	gain	bounty
2022/03/21	晴	11	7	4	4	43.7	6	5	56.0	重	1:43.6	0.9	5-5-5-5	0.0-38.3	38.5	水沢	202236032111	アラバスター賞	movie.html?race_id=202236032111	05552	鈴木祐	ダ	1600	519	4	2.5
2022/03/12	晴	9	11	4	4	44.9	8	9	56.0	稍	1:47.7	1.9	5-5-4-6	0.0-40.2	41.4	水沢	202236031209	鞭牛もビックリ!近く	movie.html?race_id=202236031209	05552	鈴木祐	ダ	1600	515	-4	0.0
2021/07/27	晴	10	9	8	10	83.0	9	8	56.0	良	1:45.0	2.2	3-6	0.0-39.7	41.6	盛岡	202135072710	B1三組	movie.html?race_id=202135072710	05552	鈴木祐	ダ	1600	519	-4	0.0
2021/07/11	曇	10	10	1	1	89.6	10	10	56.0	重	1:43.7	3.2	7-10	0.0-39.7	41.9	盛岡	202135071110	カペラ賞	movie.html?race_id=202135071110	05490	山本政聡	ダ	1600	523	-4	0.0
2021/06/27	曇	8	12	2	2	65.2	12	12	56.0	良	1:44.0	3.0	11-12	0.0-39.0	40.7	盛岡	202135062708	B1二組	movie.html?race_id=202135062708	05552	鈴木祐	ダ	1600	527	8	0.0
2021/06/15	雨	11	0	2	2				56.0	良						水沢	202136061511	B1二組	movie.html?race_id=202136061511	05463	高橋悠里	ダ	1600	524	5	0.0
2021/05/31	曇	11	9	4	4	74.7	9	5	56.0	良	1:45.7	1.1	9-9-5-5	0.0-41.8	41.3	水沢	202136053111	夢・希望未来へ前進	movie.html?race_id=202136053111	05463	高橋悠里	ダ	1600	519	-2	2.8
2021/05/11	曇	12	11	7	10	191.9	11	11	56.0	良	1:46.6	2.7	7-6-7-9	0.0-40.4	41.4	水沢	202136051112	花水木特別	movie.html?race_id=202136051112	05552	鈴木祐	ダ	1600	521	6	0.0
2021/04/26	晴	11	12	7	9	32.8	8	9	56.0	良	1:47.2	1.3	10-10-10-9	0.0-42.4	42.0	水沢	202136042611	山吹特別	movie.html?race_id=202136042611	05490	山本政聡	ダ	1600	515	5	0.0
2021/04/13	小雨	11	9	7	8			取	56.0	良				0.0-40.3		水沢	202136041311	金盞花特別	movie.html?race_id=202136041311	05490	山本政聡	ダ	1600	計不		0.0
2021/03/27	晴	11	10	5	5	14.0	6	7	56.0	良	1:46.2	1.2	5-5-5-5	0.0-40.1	40.8	水沢	202136032711	沈丁花特別	movie.html?race_id=202136032711	05294	村上忍	ダ	1600	510	3	0.0
2021/03/13	小雨	11	7	2	2	32.6	6	1	56.0	良	1:45.6	-0.1	5-5-5-3	0.0-40.7	40.3	水沢	202136031311	復興祈念がんばろう宮	movie.html?race_id=202136031311	05552	鈴木祐	ダ	1600	507	-18	55.0
2021/01/11		7	0	2	2				56.0							水沢	202136011107	B1二組	movie.html?race_id=202136011107	05552	鈴木祐	ダ	1600	計不		0.0
2020/05/03	晴	11	9	6	6	19.8	8	8	56.0	良	1:48.1	2.0	3-3-3-7	0.0-40.9	42.5	水沢	202036050311	B1二組	movie.html?race_id=202036050311	05552	鈴木祐	ダ	1600	525	1	0.0
2020/04/19	曇	10	10	2	2	8.6	5	9	56.0	重	1:44.4	1.5	10-9-7-9	0.0-39.3	39.7	水沢	202036041910	B1二組	movie.html?race_id=202036041910	05552	鈴木祐	ダ	1600	524	-6	0.0
2020/04/07	曇	10	12	3	3	9.8	4	7	56.0	重	1:45.7	1.3	5-4-5-4	0.0-41.8	42.5	水沢	202036040710	復興祈念夢あふれる未	movie.html?race_id=202036040710	05552	鈴木祐	ダ	1600	530	5	0.0
2020/03/20	曇	10	12	5	6	5.1	3	2	56.0	稍	1:46.5	0.5	11-11-4-5	0.0-41.2	41.1	水沢	202036032010	B1二組	movie.html?race_id=202036032010	05552	鈴木祐	ダ	1600	525	0	12.6
2020/01/03	小雪	7	11	5	5	2.9	2	1	56.0	不	1:43.4	-0.2	6-4-3-3	0.0-40.7	40.2	水沢	202036010307	B2一組	movie.html?race_id=202036010307	05294	村上忍	ダ	1600	525	2	35.0
2019/12/22	曇	9	12	3	3	3.6	2	1	56.0	重	1:45.1	-0.4	7-7-7-6	0.0-39.2	38.5	水沢	201936122209	ゴールデンジョッキー	movie.html?race_id=201936122209	05294	村上忍	ダ	1600	523	2	50.0
2019/12/07	曇	9	11	6	6	50.4	9	1	56.0	不	1:41.5	-0.5	5-4-4-3	0.0-39.1	38.6	水沢	201936120709	B2一組	movie.html?race_id=201936120709	05552	鈴木祐	ダ	1600	521	-3	35.0
2019/11/10	晴	8	12	2	2	52.8	10	6	56.0	良	1:40.9	0.7	6-6	0.0-39.1	39.0	盛岡	201935111008	B2二組	movie.html?race_id=201935111008	05552	鈴木祐	ダ	1600	524	0	0.0
