rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	1	1		ピカレスクスマイル	牡6	53.0		野畑凌	1:31.9		5-5-3-1	39.5	4.3	3	457	-2		内田勝義		井手慶祐	80.0
2	8	10		ノブカナロア	牡4	56.0		笹川翼	1:32.8	4.0	1-1-1-2	41.2	3.4	2	452	0		小久保智		前田亘輝	28.0
3	7	8		ムサシフィールド	牡7	56.0		藤江渉	1:32.9	1/2	10-10-8-7	38.9	7.9	4	495	-10		八木仁		小橋亮太	16.0
4	3	3		ユラニュス	牝6	54.0		伊藤裕人	1:33.2	1.1/2	4-3-4-4	40.8	2.6	1	444	2		田辺陽一		永見貴昭	12.0
5	8	11		ゴールデンウエスト	牡5	56.0		岡村裕基	1:33.8	3.0	2-2-2-3	42.0	11.8	5	454	-4		河津裕昭		鈴木教弘	8.0
6	2	2		ヒュードロラッシュ	牝5	54.0		臼井健太	1:34.2	2.0	9-9-10-9	40.5	126.5	10	385	-4		函館一昭		横田一男	
7	5	5		シンライトミー	牡5	56.0		福原杏	1:34.4	1.0	7-7-7-5	41.5	22.0	6	434	-7		柘榴浩樹		（株）心頼ＬｏｏＰ	
8	7	9		ローズカルテット	牝4	54.0		保園翔也	1:34.9	2.1/2	3-4-4-6	42.5	48.2	9	426	1		平山真希		小林和幸	
9	4	4		リアルドリーム	牝4	54.0		加藤和博	1:35.3	2.0	8-8-9-10	41.8	27.5	7	451	6		川島豊		（株）ファーストビ	
10	6	6		ジュンノサップ	牡6	56.0		吉留孝司	1:35.4	クビ	6-6-4-8	42.8	31.8	8	465	3		横山保		北原大史	
11	6	7		ニシノシロフネ	牡5	56.0		国分祐仁	1:36.5	5.0	11-11-11-11	42.0	208.4	11	483	8		冨田敏男		冨田藤男	
