rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	8	11		エールプレジール	セ5	56.0		岡村健司	1:37.3		5-6-2-1	39.1	6.1	4	474	-7		渋谷信博		横田一男	100.0
2	6	7		ゲンパチカガヤキ	牡7	56.0		秋元耕成	1:38.0	3.0	7-8-5-4	39.6	3.2	1	506	5		小澤宏次		岡本育枝	35.0
3	2	2		プリトヴィツェ	牝8	53.0		篠谷葵	1:38.2	1.0	8-7-8-6	39.4	5.1	3	457	-2		山下貴之		吉田照哉	20.0
4	1	1		キタサンボルト	牡8	56.0		矢野貴之	1:38.4	1.0	6-5-7-5	40.0	3.4	2	497	6		川島正一		（有）大野商事	15.0
5	7	8		コウユーカノカノ	牝5	54.0		半澤慶実	1:38.4	クビ	4-4-1-2	40.4	18.6	7	457	1		宇野木博		加治屋貞光	10.0
6	4	4		レインボーアメリ	牝8	54.0		岡村裕基	1:38.9	2.1/2	3-3-6-8	40.7	13.4	6	478	2		石井勝男		浦安一番（有）	
7	7	9		シラカワカツコ	牝5	50.0		小林捺花	1:39.1	1.0	9-9-9-9	40.1	138.8	9	418	-2		田島寿一		大久保與志雄	
8	3	3		ダイバサファイア	牝5	54.0		赤津和希	1:39.2	3/4	10-10-10-10	39.6	35.4	8	474	0		箕輪武		丹呉通孝	
9	6	6		イトシキオモイ	牝5	54.0		櫻井光輔	1:39.6	2.0	2-2-2-3	41.6	7.6	5	464	2		平田正一		石道勝次	
10	8	10		シュバルマル	セ4	56.0		吉留孝司	1:40.0	2.0	1-1-4-7	42.1	176.1	10	505	1		藪口一麻		（有）太盛	
取	5	5		スパンブリー	牡6	56.0		加藤和博					---		計不			長谷川忍		由利一郎	
