rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	6	7		アルラ	牡3	56.0		内田利雄	1:28.7		5-4-1-1	38.6	1.4	1	523	2		箕輪武		（株）ＳＫＴ	140.0
2	5	5		ヒカリガサスホウヘ	牝3	54.0		町田直希	1:30.8	大	3-3-2-2	40.7	20.1	6	453	4		酒井一則		谷謙介	49.0
3	7	10		レディーファルコン	牝3	54.0		森泰斗	1:30.8	ハナ	12-11-10-10	39.5	9.8	4	464	1		高月賢一		簗詰貴彦	28.0
4	6	8		スリースター	牡3	56.0		和田譲治	1:30.8	クビ	7-8-9-6	40.0	20.0	5	461	-4		田辺陽一		水野守道	21.0
5	8	11		ラムリケティ	牝3	54.0		藤本現暉	1:30.9	1/2	4-7-5-3	40.5	63.2	10	368	-3		酒井一則		三峰誠植	14.0
6	1	1		シュニッツラー	牝3	53.0		古岡勇樹	1:31.4	2.1/2	8-6-7-9	40.8	141.2	12	465	0		岩本洋		（同）クイック・ホー	
7	8	12		ハピネスシチー	牝3	54.0		今野忠成	1:31.9	2.1/2	10-9-8-5	41.1	9.2	3	425	-4		安池成実		西村專次	
8	3	3		キョウエイガバナー	牝3	54.0		増田充宏	1:32.0	クビ	6-5-6-7	41.6	7.6	2	422	-10		山崎尋美		田中晴夫	
9	4	4		サザンローズ	牝3	50.0		神尾香澄	1:32.1	クビ	2-2-3-4	42.0	104.2	11	439	-1		河津裕昭		村山忠弘	
10	7	9		インカローズムスメ	牝3	54.0		吉留孝司	1:32.1	クビ	11-12-11-11	40.3	58.5	9	414	7		山越光		金石守	
11	2	2		エスポワールフレア	牝3	54.0		見越彬央	1:33.1	5.0	1-1-4-8	43.0	33.2	7	437	1		野口寛仁		前川隆範	
12	5	6		スマイルヌイロア	牝3	54.0		福原杏	1:33.6	2.1/2	9-10-12-12	42.2	45.6	8	422	13		宇野木博		松野真一	
