waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2016105519	ツガノハナチャン			05248	加藤和博	05101	山越光	456	18
2	2	2016104044	バロンキング			a0484	木間塚龍	a01c3	阿井正雄	438	-7
3	3	2014104440	ニードアフレンド			05598	山中悠希	05651	川村守男	467	11
4	4	2017104261	スキニチーノ			05230	今野忠成	05015	海馬澤司	468	-2
5	5	2017106718	ドラゴンヴィーナス			05457	西村栄喜	a000d	森始	399	1
5	6	2016104701	ロッカーモーション			05347	秋元耕成	05337	内野健二	479	12
6	7	2016102365	フラワーリース			a0420	古岡勇樹	a0272	矢内博	461	-3
6	8	2015100998	ナツィオナーレ			05399	和田譲治	00873	野口孝	448	8
7	9	2016104154	トーアマーブル			05561	赤津和希	05462	小林真治	446	3
7	10	2017100991	シンライトミー			05595	福原杏	05656	柘榴浩樹	424	-5
8	11	2014102312	ニシノマッハ			a0233	国分祐仁	a02a5	冨田敏男	475	5
8	12	2016104049	プリートソリード			a017d	橋本直哉	05651	川村守男	488	0
