waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2014109053	ケイティーガザミ			05397	吉留孝司	05656	柘榴浩樹	468	5
2	2	2016103445	ニシノサトル			a0233	国分祐仁	a018c	吉田正美	489	1
3	3	2015100044	ポイズンピル			05348	岡田大	a0188	牛房栄吉	460	-2
4	4	2015101801	ニシノシノブ			a017e	高橋哲也	a018c	吉田正美	451	7
5	5	2017106731	キミノシャンクス			a0293	田中涼	05388	佐々木仁	416	4
6	6	2016101756	オルエン			05561	赤津和希	05651	川村守男	463	6
7	7	2014101283	ゴールドスピアー			05347	秋元耕成	05651	川村守男	493	-6
7	8	2014103366						05015	海馬澤司	56	
8	9	2017103029	リゼイエロー			a03fe	中島良美	a0253	川島豊	490	7
8	10	2014101355	ワンダーヘーヒスト			a01f3	半澤慶実	05231	鈴木勝文	469	-1
