rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	5	6		カールスバート	牡4	56.0		和田譲治	1:13.8		5-3-2	37.5	2.6	2	483	-3		斉藤敏		市川智	150.0
2	5	5		イージーファクト	牝4	54.0		御神本訓	1:13.9	3/4	1-1-1	37.8	2.6	1	478	0		川島正一		兼行聡	60.0
3	7	10		ソニックムーヴ	牡4	56.0		矢野貴之	1:14.9	5.0	8-8-7	38.2	4.9	3	485	-1		川島正一		（株）ノルマンディ	37.5
4	2	2		アーガイルピンク	牝4	54.0		川島正太	1:15.1	1.0	3-4-4	38.7	8.1	4	439	-2		稲益貴弘		谷岡康成	22.5
5	1	1		ハーモニーレグルス	牡4	56.0		本田正重	1:15.2	1/2	7-7-8	38.6	38.5	8	520	-2		高月賢一		日下部勝徳	15.0
6	6	7		カッチョエペペ	牝6	54.0		岡村健司	1:15.4	1.0	2-2-3	39.2	50.9	9	452	-7		岡林光浩		平田修	
7	4	4		ヴィスコンティ	セ4	56.0		達城龍次	1:15.5	3/4	4-5-5	39.1	24.1	5	493	-1		山中尊徳		加藤誠	
8	3	3		ミスターウラノフ	牡4	56.0		藤江渉	1:16.0	2.1/2	10-9-10	38.9	35.8	7	432	2		古澤悟		シグラップ・マネジメ	
9	7	9		アンビル	セ6	53.0		木間塚龍	1:16.0	クビ	6-6-6	39.5	173.5	12	488	-3		林幻		菅井眞吉	
10	8	11		ポッドラピド	牝4	54.0		小杉亮	1:16.1	クビ	9-10-9	38.9	113.6	11	405	8		渋谷信博		石井太郎	
11	8	12		ナインボール	牝4	54.0		酒井忍	1:16.1	クビ	12-11-12	38.1	35.7	6	425	3		山田質		尾高正英	
12	6	8		カラハリ	セ4	56.0		山崎誠士	1:16.4	1.1/2	11-12-11	38.4	67.0	10	428	9		山本学		手嶋康雄	
