rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	3	3		キーコーズウェイ	牝4	54.0		大畑雅章	1:32.6		1-1-1	39.7	2.2	1	478	-2		今津博之		（株）ヒダカ・ブリ	30.0
2	2	2		ドーベルフラッシュ	牡4	56.0		丸野勝虎	1:33.3	3.0	3-3-2	40.0	4.0	2	430	1		安部幸夫		琴浦諒	9.6
3	8	10		ヌンシーズ	牡4	56.0		藤原良一	1:33.5	1.0	4-4-6	40.0	48.0	7	428	-1		竹之下昭		（同）ＪＰＮ技研	5.4
4	5	5		シンゼンビクトリー	牡4	56.0		柿原翔	1:33.9	2.0	7-5-4	40.2	4.1	3	466	2		櫻井今朝		太田全哉	3.6
5	7	7		アメイジングロア	牡4	56.0		戸部尚実	1:34.4	2.1/2	9-6-5	40.6	33.5	6	545	3		塚田隆男		古賀和夫	2.4
6	1	1		クリップルクリーク	牝4	52.0		木之前葵	1:34.8	2.0	2-2-3	41.7	4.8	4	454	-2		榎屋充		蟹江知彦	
7	8	9		ソリッドアーマー	セ4	56.0		岡部誠	1:35.7	4.0	8-9-7	41.5	25.4	5	432	0		井手上慎		太田美津子	
8	6	6		マイネルボレロ	牡4	56.0		加藤利征	1:36.0	1.1/2	10-10-8	41.5	191.1	8	491	-1		錦見勇夫		錦見日出雄	
9	4	4		ジュヒョウ	牡9	56.0		丹羽克輝	1:36.6	3.0	6-8-9	42.6	343.0	10	441	0		成田明		酒井孝敏	
10	7	8		フラッパー	牝5	54.0		加藤聡一	1:37.0	2.0	5-7-10	43.0	257.2	9	450	0		倉地学		長谷川光司	
