rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	7	12		ショウナンマリオ	牡2	52.0		菅原明良	1:53.0		2-2-4-4	37.6	3.1	2	456	-2		加藤士津		湘南	500.0
2	8	13		タガノキングロード	牡2	54.0		横山武史	1:53.4	2.1/2	1-1-1-1	38.6	2.9	1	464	-4		五十嵐忠		八木良司	200.0
3	8	14		オーシャンアイ	牡2	55.0		津村明秀	1:54.0	3.1/2	3-2-3-3	39.0	5.6	3	490	0		高橋義忠		ゴドルフィン	130.0
4	4	6		クラウンマハロ	牡2	55.0		柴山雄一	1:54.4	2.1/2	10-8-2-2	39.6	14.3	5	494	4		尾形和幸		クラウン	75.0
5	4	5		ヴァリアントジョイ	牡2	52.0		団野大成	1:55.1	4.0	4-4-6-6	39.2	74.4	11	456	0		畠山吉宏		ローレルレーシング	50.0
6	2	2		ジーマックス	牡2	55.0		勝浦正樹	1:55.6	3.0	10-11-11-11	39.4	42.8	9	530	4		中舘英二		佐野信幸	
7	1	1		マイネルシエル	牡2	55.0		川須栄彦	1:55.6	ハナ	7-7-4-4	40.2	17.9	6	498	-2		高橋祥泰		サラブレッドクラブ・ラフィアン	
8	5	7		クロカドッグ	牡2	55.0		長岡禎仁	1:55.9	2.0	4-4-9-9	39.9	19.3	7	498	-2		竹内正洋		ヒダカファーム	
9	5	8		ザンパータ	牡2	52.0		藤田菜七	1:56.0	3/4	4-4-6-6	40.2	14.2	4	432	-2		田中博康		山口裕介	
10	7	11		クラウンデフィート	牡2	54.0		菊沢一樹	1:56.1	1/2	14-14-14-14	38.7	146.7	14	482	-4		武市康男		矢野雅子	
11	6	10		マイネルティプトン	牡2	55.0		丹内祐次	1:56.5	2.1/2	7-9-9-9	40.5	79.6	12	472	-2		青木孝文		サラブレッドクラブ・ラフィアン	
12	3	3		クルワールデジール	牝2	54.0		木幡初也	1:56.6	1/2	13-13-13-12	39.9	89.1	13	464	2		宗像義忠		鈴木芳夫	
13	6	9		レアード	牡2	55.0		吉田隼人	1:57.0	2.1/2	10-11-6-8	41.1	34.5	8	498	-10		久保田貴		ゴドルフィン	
14	3	4		ワルツフォーデビー	牡2	52.0		斎藤新	1:57.9	5.0	9-9-12-12	41.5	52.1	10	438	8		森秀行		風早信昭	
