rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	4	4		アワオーラ	セ8	56.0		倉富隆一	1:55.5		3-3-4-1	39.1	5.7	3	503	0		池田忠好		（株）ボンズ	40.0
2	1	1		リーダーズ	牡8	56.0		松井伸也	1:56.6	6.0	5-5-3-2	40.4	1.7	1	523	1		真島元徳		平井裕	12.0
3	6	6		コウユーハレワタル	牡8	56.0		山口勲	1:57.3	4.0	4-4-2-4	41.1	4.4	2	472	6		平山宏秀		加治屋貞光	4.0
4	2	2		サンクビジュー	牝4	51.0		仲原大生	1:57.9	3.0	6-6-5-5	41.3	35.0	6	422	-4		平山宏秀		吉田稔	2.4
5	3	3		シゲルキャベツ	牡5	56.0		山下裕貴	1:57.9	ハナ	1-1-1-3	41.8	36.2	7	498	2		九日俊光		森中蕃	1.6
6	5	5		ナムラガンバロー	セ5	56.0		川島拓	1:58.4	2.1/2	9-8-7-6	41.2	14.3	5	423	0		土井道隆		組）西野畜産組合	
7	7	7		プラトロッソ	牝7	54.0		吉本隆記	1:58.8	2.0	8-10-10-7	40.9	135.6	10	481	0		東美義		小橋亮太	
8	7	8		バレエダンサー	牝7	54.0		石川慎将	1:59.7	5.0	7-7-8-8	42.7	11.3	4	491	-6		手島勝利		湯浅健司	
9	8	10		オオシマテティス	牝6	53.0		出水拓人	2:00.6	5.0	10-9-9-9	43.1	49.6	9	468	-6		池田忠好		山田勇	
10	8	9		ソウシソウアイ	牝5	54.0		長田進仁	2:01.6	5.0	2-2-6-10	44.9	39.9	8	466	-7		中野博		谷謙介	
