rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	7	8		ウインライジン	牡4	56.0		真島正徳	1:23.0		2-2-2-2	38.3	2.7	2	478	-8		大垣敏夫		三岡有香	25.0
2	5	5		マヨルカフレイバー	牡4	56.0		田中直人	1:23.1	1/2	1-1-1-1	38.6	15.3	5	509	-3		山田義人		成富直行	7.5
3	4	4		ミオドルチェ	牝4	54.0		石川慎将	1:23.5	2.0	10-10-10-8	37.1	37.2	7	440	-6		東美義		吉野惇	2.5
4	6	7		アワオーラ	セ8	56.0		岩橋勇二	1:23.6	クビ	9-9-7-7	38.0	2.6	1	503	-4		池田忠好		（株）ボンズ	1.5
5	1	1		ヴィアプライド	牡5	56.0		川島拓	1:23.6	クビ	6-5-5-3	38.4	94.2	9	536	2		大島静夫		生杉学	1.0
6	7	9		マリノエリー	牝4	54.0		小松丈二	1:23.8	3/4	8-8-9-6	37.9	10.8	4	468	-2		東眞市		サンエツ企画（有）	
7	2	2		スカーレットベスト	牝6	54.0		長田進仁	1:24.3	2.1/2	4-3-4-4	39.4	100.3	10	439	-1		中野博		三岡陽	
8	8	10		ブルージェイ	牝6	54.0		松井伸也	1:24.4	クビ	3-4-3-5	39.6	4.3	3	456	-3		西久保政		小橋亮太	
9	3	3		ツギノイッテ	牡4	56.0		竹吉徹	1:24.7	1.1/2	7-7-8-10	39.0	42.0	8	486	-5		古賀光範		西村新一郎	
10	8	11		マイネルデインティ	牡5	56.0		倉富隆一	1:24.7	アタマ	5-6-6-9	39.4	22.8	6	513	0		中川竜馬		（有）門脇	
11	6	6		オリオンローラ	牝5	54.0		吉本隆記	1:26.5	9.0	11-11-11-11	39.6	254.8	11	452	-6		中野博		小橋亮太	
