日付	天気	R	頭数	枠番	馬番	オッズ	人気	着順	斤量	馬場	タイム	着差	通過	ペース	上り	place	race_id	race_name	movie	jockey_id	jockey_name	field	distance	weight	gain	bounty
2022/03/13	晴	9	16	1	2	269.1	16	15	55.0	良	1:49.4	1.7	1-1-1-1	35.8-35.9	37.6	中山	202206020609	房総特別(2勝クラス)	202206020609	01127	丸山元気	芝	1800	506	-8	0.0
2022/02/06	曇	8	11	3	3	291.5	11	10	55.0	良	2:02.0	0.9	4-5-6	36.4-34.6	34.9	東京	202205010408	4歳以上2勝クラス	202205010408	00689	江田照男	芝	2000	514	8	0.0
2021/12/26	晴	9	16	5	10	47.1	8	16	51.0	良	2:37.9	2.5	1-1-2-4	30.8-36.2	38.7	中山	202106050809	グッドラックH(2勝クラス)	202106050809	00689	江田照男	芝	2500	506	2	0.0
2021/08/15	晴	9	15	3	5	104.8	12	12	55.0	重	1:54.2	4.1	11-13-11-12	36.4-36.9	39.7	新潟	202104040209	浦佐特別(2勝クラス)	202104040209	00689	江田照男	ダ	1800	504	8	0.0
2021/06/06	晴	12	16	5	9	44.6	10	12	55.0	重	1:37.0	1.5	4-6	34.5-37.0	37.9	東京	202105030212	小金井特別(2勝クラス)	202105030212	01032	池添謙一	ダ	1600	496	2	0.0
2021/05/16	小雨	8	9	6	6	10.7	5	6	55.0	稍	1:53.5	1.9	3-3-3-3	36.4-37.8	39.6	中京	202107030408	4歳以上2勝クラス	202107030408	01152	小崎綾也	ダ	1800	494	2	0.0
2021/04/24	晴	12	15	4	6	4.6	1	13	55.0	良	1:54.2	2.1	8-8-10-12	36.9-37.9	39.0	新潟	202104010512	白馬岳特別(2勝クラス)	202104010512	01095	吉田隼人	ダ	1800	492	2	0.0
2021/01/11	晴	8	16	5	9	2.2	1	1	54.0	良	1:53.7	-0.1	4-3-3-3	36.9-39.0	38.7	中京	202107010408	4歳以上1勝クラス	202107010408	01174	岩田望来	ダ	1800	490	-6	760.0
2020/12/27	晴	8	15	4	6	5.3	3	2	54.0	良	1:54.0	0.6	3-3-2-2	37.1-37.8	38.2	阪神	202009060808	3歳以上1勝クラス	202009060808	01095	吉田隼人	ダ	1800	496	-2	300.0
2020/12/12	晴	2	12	7	9	11.0	5	2	54.0	良	1:53.7	0.0	3-3-3-3	37.8-37.6	37.4	中京	202007030302	3歳以上1勝クラス	202007030302	01174	岩田望来	ダ	1800	498	14	300.0
2020/09/13	曇	7	10	1	1	6.8	4	6	52.0	良	2:03.4	0.8	4-4-4-4	37.7-34.8	35.3	中京	202007020207	3歳以上1勝クラス	202007020207	01116	藤岡康太	芝	2000	484	-4	0.0
2020/08/22	曇	9	11	3	3	38.8	8	2	52.0	良	2:00.0	0.2	9-9-10-9	35.1-35.7	35.4	小倉	202010020309	都井岬特別(1勝クラス)	202010020309	01116	藤岡康太	芝	2000	488	-6	428.6
2020/07/26	曇	8	18	8	18	12.6	4	15	49.0	良	2:01.0	2.1	2-2	34.7-34.8	36.4	新潟	202004020208	3歳以上1勝クラス	202004020208	01182	泉谷楓真	芝	2000	494	14	0.0
2020/05/02	晴	9	10	4	4	11.4	5	6	54.0	良	2:14.6	1.3	3-4-5-2	35.2-34.4	35.4	京都	202008030309	矢車賞(1勝クラス)	202008030309	01116	藤岡康太	芝	2200	480	4	0.0
2020/04/12	晴	5	16	3	6	5.7	3	1	54.0	良	1:49.1	-0.2	8-8-6-5	36.3-35.8	35.3	福島	202003010205	3歳未勝利	202003010205	01095	吉田隼人	芝	1800	476	-12	510.0
2020/01/13	晴	5	16	8	16	13.2	4	12	54.0	良	1:51.8	1.4	9-7	36.2-36.3	37.1	京都	202008010505	3歳未勝利	202008010505	00700	四位洋文	芝	1800	488	0	0.0
2019/12/28	晴	3	18	4	8	4.9	2	3	54.0	良	1:48.2	0.4	11-11	34.7-36.3	35.8	阪神	201909050903	2歳未勝利	201909050903	00666	武豊	芝	1800	488	-4	130.0
2019/08/17	晴	5	11	2	2	2.5	1	4	54.0	良	2:04.5	0.3	6-6-7-6	38.6-35.6	35.1	新潟	201904020705	2歳新馬	201904020705	05212	Ｍ．デム	芝	2000	492	0	110.0
