日付	天気	R	頭数	枠番	馬番	オッズ	人気	着順	斤量	馬場	タイム	着差	通過	ペース	上り	place	race_id	race_name	movie	jockey_id	jockey_name	field	distance	weight	gain	bounty
2021/11/15	晴	10	15	3	5	13.9	6	3	53.0	良	1:28.4	0.5	10-10-9	36.6-38.7	38.4	大井	202144111510	うさぎ座特別競走	movie.html?race_id=202144111510	05443	本田正重	ダ	1400	480	-8	50.0
2021/11/05	晴	3	14	3	4	5.5	2	5	54.0	良	1:43.8	0.5	2-1-2-2	37.5-40.6	41.1	大井	202144110503	C2四　五	movie.html?race_id=202144110503	a02d7	西啓太	ダ	1600	488	2	10.0
2021/09/21	晴	8	12	2	2	6.1	3	3	54.0	良	1:42.0	0.3	1-1-1-1	37.4-39.8	40.1	大井	202144092108	住めば、北区東京。賞	movie.html?race_id=202144092108	a02d7	西啓太	ダ	1600	486	-2	25.0
2021/09/08	雨	12	14	7	12	8.9	4	6	52.0	重	1:29.6	0.6	8-4-4	38.0-38.8	39.3	大井	202144090812	2010TCK公式ツ	movie.html?race_id=202144090812	05606	古岡勇樹	ダ	1400	488	-1	0.0
2021/08/17	曇	6	14	3	3	7.4	3	3	54.0	重	1:43.6	1.7	1-1-1-1	37.4-39.5	41.2	大井	202144081706	C2六　七	movie.html?race_id=202144081706	a02d7	西啓太	ダ	1600	489	-3	25.0
2021/08/03	晴	5	11	8	11	6.4	3	3	54.0	稍	1:43.0	0.8	3-3-3-3	37.9-38.9	39.7	大井	202144080305	C2五　六七	movie.html?race_id=202144080305	a02d7	西啓太	ダ	1600	492	4	25.0
2021/07/12	曇	12	16	4	8	80.5	11	7	53.0	重	1:27.4	0.9	5-7-10	36.0-38.5	38.9	大井	202144071212	さそり座特別競走	movie.html?race_id=202144071212	a02d7	西啓太	ダ	1400	488	-1	0.0
2021/06/11	晴	10	15	3	4	11.9	6	7	54.0	良	1:44.1	1.7	10-9-12-11	37.7-39.8	40.7	大井	202144061110	てんびん座特別競走	movie.html?race_id=202144061110	a02d7	西啓太	ダ	1600	489	-10	0.0
2021/05/21	曇	9	13	4	5	7.6	4	8	54.0	不	1:59.8	2.6	6-7-7-9	38.4-40.4	42.2	大井	202144052109	うしかい座特別競走	movie.html?race_id=202144052109	a02d7	西啓太	ダ	1800	499	9	0.0
2021/05/01	曇	4	14	6	10	23.0	4	6	54.0	重	1:43.2	1.8	5-6-6-6	37.5-39.0	40.5	大井	202144050104	C2一　二三	movie.html?race_id=202144050104	a02d7	西啓太	ダ	1600	490	3	0.0
2021/04/13	曇	5	12	6	7	8.1	3	1	54.0	良	1:42.9	-0.1	2-2-2-2	38.5-39.4	39.4	大井	202144041305	C2十　11	movie.html?race_id=202144041305	a02d7	西啓太	ダ	1600	487	2	100.0
2021/03/22	曇	5	12	7	9	13.9	6	3	54.0	重	1:44.0	1.1	4-4-4-3	38.6-39.0	39.8	大井	202144032205	C211　1213	movie.html?race_id=202144032205	a02d7	西啓太	ダ	1600	485	-3	25.0
2021/03/08	雨	6	11	7	9	27.6	6	6	54.0	稍	1:44.4	0.5	3-3-3-3	38.9-40.0	40.4	大井	202144030806	C2十　11	movie.html?race_id=202144030806	a02d7	西啓太	ダ	1600	488	-3	0.0
2021/02/15	雨	6	11	6	9	22.4	7	11	51.0	不	1:47.4	3.8	2-2-6-7	37.6-41.0	44.4	大井	202144021506	C2十　1112	movie.html?race_id=202144021506	a041e	田中洸多	ダ	1600	491	6	0.0
2020/08/18	晴	5	14	2	2	5.2	1	3	51.0	良	1:43.5	0.1	5-4-4-5	37.1-40.9	40.8	大井	202044081805	C2四　五	movie.html?race_id=202044081805	05605	篠谷葵	ダ	1600	485	-8	25.0
2020/07/29	曇	5	12	5	6	10.0	4	3	51.0	稍	1:43.9	0.1	7-7-4-3	37.6-40.7	40.4	大井	202044072905	C2六　七	movie.html?race_id=202044072905	05605	篠谷葵	ダ	1600	493	7	25.0
2020/07/07	曇	6	14	5	8	23.3	7	4	50.0	不	1:45.4	0.8	10-10-6-6	37.5-40.6	41.1	大井	202044070706	C2五　六七	movie.html?race_id=202044070706	05171	岡部誠	ダ	1600	486	-2	15.0
2020/06/25	曇	4	11	5	5	11.9	3	6	54.0	不	1:44.9	1.8	8-8-6-6	38.0-39.8	41.1	大井	202044062504	C2二　三四	movie.html?race_id=202044062504	05443	本田正重	ダ	1600	488	10	0.0
2020/05/22	曇	4	14	2	2	20.0	6	4	54.0	不	1:29.1	1.5	8-7-6	36.4-38.8	39.6	大井	202044052204	C2二　三四	movie.html?race_id=202044052204	05443	本田正重	ダ	1400	478	-2	15.0
2020/05/01	晴	5	13	5	6	61.0	9	9	54.0	良	1:43.9	1.6	10-11-11-11	39.0-38.7	38.7	大井	202044050105	C2一　二三	movie.html?race_id=202044050105	05443	本田正重	ダ	1600	480	-3	0.0
