rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	1	1		サクラザチェンジ	牡4	56.0		吉村智洋	1:53.4		5-5-4-4	40.6	2.3	2	487	-6		南弘樹		橘勝年	70.0
2	3	3		ミッキーガーデン	牡5	56.0		田中学	1:53.4	クビ	10-10-9-7	39.6	23.7	5	460	-4		岡田利一		野田みづき	19.6
3	6	8		サンライズアカシア	牡4	56.0		川原正一	1:53.6	1.0	3-3-2-2	40.9	2.1	1	501	1		柏原誠路		松岡隆雄	9.8
4	2	2		トーセンアンタレス	牝5	54.0		杉浦健太	1:53.6	アタマ	1-1-1-1	41.2	157.4	10	466	-5		茂崎正善		門別敏朗	7.0
5	4	4		エイシントドロキ	牝4	54.0		下原理	1:53.8	1.1/4	4-4-3-3	41.1	21.1	4	433	9		橋本忠明		平井克彦	5.6
6	7	9		タッカーライズ	セ5	56.0		廣瀬航	1:54.0	1.0	8-8-6-6	40.6	32.8	7	545	-5		高本友芳		小松嵜孝	
7	5	6		ウインディシティー	牡5	56.0		鴨宮祥行	1:54.0	クビ	11-11-10-10	39.7	43.2	8	457	-5		高馬元紘		沖田方子	
8	6	7		ビップヴァリアント	牡5	56.0		永井孝典	1:54.1	1/2	9-9-8-8	40.6	273.8	11	505	1		田村彰啓		伊勢光	
9	8	11		グランプリシップ	牡6	56.0		小谷周平	1:54.9	5.0	12-12-12-11	39.6	107.2	9	485	4		稻田彰宏		組）オールザベスト組	
10	8	12		モツ	牝4	54.0		笹田知宏	1:55.3	2.1/2	2-2-5-9	42.6	6.6	3	446	0		新子雅司		山下良子	
11	5	5		ムキムキムッキー	牡4	56.0		井上幹太	1:56.0	4.0	7-7-6-5	42.8	29.2	6	519	0		諏訪貴正		（株）イージス	
12	7	10		オースミヌーベル	牡4	56.0		渡瀬和幸	1:57.8	大	6-6-11-12	44.1	383.4	12	478	-2		黒田隆男		（株）さくらコーポ	
