rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	6	7		サヤネエ	牝6	54.0		川原正一	1:30.2		1-1-1-1	40.5	3.4	2	496	-2		柏原誠路		竹森幹雄	100.0
2	8	11		ウィッシュノート	牝6	54.0		鴨宮祥行	1:30.2	クビ	6-5-5-4	39.7	15.4	6	449	0		長倉功		竹内勝之	28.0
3	7	9		ナリタブルー	牡5	56.0		吉村智洋	1:30.4	1.0	3-3-3-3	40.3	4.5	3	489	5		坂本和也		（株）オースミ	14.0
4	5	6		イーリス	牝5	54.0		下原理	1:30.6	1.0	7-7-7-5	39.9	5.9	4	482	6		北野真弘		谷岡康成	10.0
5	6	8		フミタツティンクル	牝4	54.0		大山真吾	1:30.8	1.0	2-2-2-2	41.0	3.4	1	452	-1		大塚信次		大黒富美子	8.0
6	5	5		サンライズネオ	牡10	56.0		小谷周平	1:30.8	クビ	11-11-12-9	39.3	50.2	8	490	-1		土屋洋之		組）オールザベスト組	
7	1	1		エイシントカチ	牡4	56.0		井上幹太	1:30.9	1/2	9-9-9-8	39.7	8.6	5	451	-3		森澤友貴		平井克彦	
8	3	3		スクワール	牡8	56.0		高畑皓一	1:31.5	3.1/2	12-12-11-11	39.9	148.3	12	456	-4		長倉功		上田正則	
9	7	10		ロータスガーデン	牝6	54.0		廣瀬航	1:31.8	1.3/4	8-8-10-12	40.6	113.9	11	469	4		小村正也		廣藤政弘	
10	4	4		リードメロディー	牝4	54.0		杉浦健太	1:31.8	クビ	5-5-6-7	41.3	51.6	9	421	-4		保利良次		谷謙介	
11	8	12		デンコウグロリアス	牡6	56.0		寺地誠一	1:32.0	3/4	10-10-8-9	40.7	68.2	10	476	6		有馬澄男		田中康弘	
12	2	2		ワールドスター	セ6	56.0		永井孝典	1:32.2	3/4	4-4-4-6	42.2	26.0	7	461	-2		盛本信春		坂東まさ子	
