rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	8	10		オーバーザシード	牡4	56.0		田野豊三	1:32.7		8-6-1-1	39.3	11.0	4	506	0		小牧毅		前田晋二	35.0
2	7	8		デンコウグランデ	牡5	57.0		小谷周平	1:33.4	4.0	3-3-5-4	40.1	1.9	1	492	4		尾林幸二		田中康弘	9.8
3	2	2		ヴェロレジーナ	牝7	52.0		木本直	1:33.8	2.1/2	4-7-6-5	40.2	3.9	3	463	0		森澤友貴		森岡幸人	4.9
4	1	1		バロンエール	牝5	54.0		永井孝典	1:34.0	1.0	1-1-3-3	41.0	27.7	5	454	-2		田村彰啓		（一社）ｔａｘａｂ	3.5
5	6	6		ワンダーハルム	牝4	54.0		吉村智洋	1:34.5	3.0	2-2-2-2	41.4	3.6	2	484	-1		田中範雄		山本能成	2.8
6	3	3		クロワッサンリュヌ	牡4	56.0		杉浦健太	1:34.6	クビ	10-10-9-9	40.4	73.5	8	488	-7		碇清次郎		松尾勝裕	
7	5	5		シェナフブキ	牡4	55.0		長谷部駿	1:34.6	ハナ	9-8-8-7	40.7	100.0	9	407	-4		山口浩幸		冨田藤男	
8	4	4		サクラガオカ	牡10	56.0		廣瀬航	1:34.6	クビ	7-9-10-8	40.3	35.5	6	481	-12		大石省三		組）オールザベスト組	
9	8	9		コメハチコルテ	牝4	54.0		田村直也	1:34.8	1.0	6-5-4-6	41.4	138.6	10	469	1		西村守幸		吉田忠史	
10	7	7		ハピリン	牝6	54.0		大山真吾	1:35.6	5.0	5-4-7-10	42.3	43.7	7	468	0		松平幸秀		水田栄之助	
