waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2018104175	コカゲ			a0395	永井孝典	a02ca	橋本忠明	475	-3
2	2	2015106152	ザクライングマシン			a01b1	廣瀬航	05232	国澤利照	469	-4
3	3	2017103691	サマーフィールド			a0489	佐々木世	a01f5	尾原強	434	-3
4	4	2017105142	ネイプルスイエロー			05390	吉村智洋	a02be	飯田良弘	445	-1
5	5	2018105430	ミッキーファンド			05217	田中学	05352	岡田利一	447	-4
6	6	2014104923	ラバーソール			05584	山田雄大	a02c0	雑賀伸一	475	-2
7	7	2018100631	パピードッグ			05597	鴨宮祥行	a028b	長南和宏	463	1
7	8	2017103675	マーティンリボーン			05544	田野豊三	05395	中塚猛	418	-7
8	9	2014104891	ユメチョキン			a01e6	小谷周平	05291	西村守幸	455	2
8	10	2018103042	ラストチケット			a048a	長尾翼玖	a029f	高馬元紘	488	2
