rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	6	7		グレイトムーン	牡4	56.0		本田正重	1:37.0		10-9-8-7	39.8	1.9	1	495	5		山下貴之		橋本征道	120.0
2	7	10		アールケイワン	セ7	56.0		和田譲治	1:37.2	1.0	4-4-4-6	40.4	7.5	3	502	-4		山田信大		（株）レックス	48.0
3	2	2		アイノウィステリア	牡4	56.0		石崎駿	1:37.3	3/4	9-10-10-10	39.3	30.7	7	528	3		石井勝男		（株）Ｈ．Ｉコーポ	30.0
4	5	5		エイシンバイエルン	牝4	54.0		山崎誠士	1:37.9	3.0	12-12-11-11	39.9	71.7	10	491	-4		山崎尋美		会田裕一	18.0
5	8	11		フロントフリップ	牡4	56.0		本橋孝太	1:37.9	アタマ	7-6-6-5	41.0	21.9	6	516	1		米谷康秀		橘勝年	12.0
6	4	4		アウタースペース	牡3	55.0		藤江渉	1:38.0	1/2	8-8-9-9	40.6	107.4	12	434	-1		八木仁		小橋亮太	
7	5	6		ヴィスコンティ	セ3	55.0		臼井健太	1:38.0	クビ	1-2-1-1	41.8	48.9	9	492	5		山中尊徳		加藤誠	
8	6	8		ケリードラゴン	セ4	56.0		酒井忍	1:38.0	アタマ	11-11-12-12	39.6	34.9	8	481	2		斉藤敏		矢口龍彦	
9	1	1		エムオーナイナー	牡3	55.0		増田充宏	1:38.8	4.0	6-7-7-8	41.6	74.1	11	471	-1		高月賢一		大浅貢	
10	7	9		グランハバナブルー	牡4	56.0		真島大輔	1:39.2	2.0	2-1-2-2	43.0	10.9	4	507	2		矢野義幸		（株）バスター	
11	3	3		オルオル	牝5	54.0		笹川翼	1:39.2	クビ	5-5-5-4	42.4	16.3	5	434	-2		新井清重		福原聡	
12	8	12		アレグリアシチー	牡4	56.0		森泰斗	1:39.4	1.0	3-3-3-3	43.2	3.5	2	452	1		新井清重		市ノ澤創	
