rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	8	11		ゼロトレランス	牡4	56.0		村上弘樹	1:34.0		3-3-2	40.7	2.0	1	481	-2		瀬戸口悟		吉岡泰治	30.0
2	8	12		クロスロード	牝4	54.0		細川智史	1:34.1	クビ	1-1-1	41.1	10.0	4	456	4		井上哲		近藤英二	9.6
3	5	6		セルリアンキング	牡4	56.0		大畑雅章	1:34.6	2.1/2	7-5-5	40.7	2.9	2	458	-2		今津博之		生田敏成	5.4
4	4	4		トーアピッコロ	牝4	54.0		柿原翔	1:35.0	2.0	4-4-4	41.4	6.3	3	455	0		藤ヶ崎一		山野雄	3.6
5	7	9		クリノピンクダイヤ	牝4	54.0		横井将人	1:35.1	クビ	2-2-3	41.8	38.3	7	456	1		荒巻透		木村良明	2.4
6	5	5		スイセイオリュウ	牝5	54.0		今井貴大	1:36.0	4.0	8-8-6	41.7	44.9	8	420	-3		宮本仁		遠藤喜和	
7	6	7		マチホグメソッド	牡4	56.0		岡部誠	1:36.1	1/2	5-6-8	42.1	27.1	5	491	1		倉地学		稲垣誠	
8	7	10		トウカイビアンカ	牝4	52.0		木之前葵	1:36.5	2.0	9-9-9	41.7	29.3	6	455	5		内村寛司		結城喜一	
9	3	3		リコートルーパー	牡5	56.0		加藤利征	1:36.8	1.1/2	10-10-10	41.7	106.0	10	466	4		本名信行		（株）ファーストビ	
10	6	8		ヒカルアヤノヒメ	牝16	51.0		東川慎	1:37.2	2.0	6-7-7	43.1	208.2	12	457	1		井上哲		三原公子	
11	1	1		マルヨリュノヒトミ	牝4	54.0		森島貴之	1:37.5	1.1/2	12-12-11	41.1	195.3	11	433	-1		伊藤勝己		（有）ホースケア	
12	2	2		ブラックイチバン	牡5	56.0		友森翔太	1:39.0	7.0	11-11-12	43.6	84.5	9	460	2		内村寛司		西川尚	
