waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2017106270	ナムラボス	牡4	57.0	00732	幸	01091	羽月	474	2
2	2	2017103888	ニホンピログルーヴ	牡4	57.0	01034	酒井	01065	大橋	490	16
3	3	2018101232	ヒヤ	牡3	53.0	01178	斎藤	01046	鮫島	446	-2
4	4	2014110082	パンサーバローズ	牡7	57.0	01154	松若	01183	辻野	500	0
5	5	2017101342	シゲルキンセイ	牡4	57.0	01126	松山	00422	五十嵐	482	6
6	6	2017106357	ダンツウィザード	牡4	57.0	01157	鮫島駿	01021	池添兼	472	0
7	7	2018104894	トーセンアラン	牡3	54.0	01160	荻野極	01071	池江	518	-4
7	8	2017103363	ヒロシゲペッパー	牡4	57.0	01030	松田	01161	武英	492	-6
8	9	2018103388	ゴイゴイスー	牡3	54.0	01128	川須	01069	中尾	498	12
8	10	2018106074	ヴァガボンド	牡3	54.0	01174	岩田望	01110	清水久	464	4
