waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2018102443	マサノダイヤモンド	牡3	56.0	01142	長岡	00425	加用	480	2
2	2	2018105539	トルトゥーガ	牡3	56.0	01128	川須	01069	中尾	472	-6
2	3	2018106330	エーティーゴーオー	牡3	56.0	05243	柴山	01033	木原	494	12
3	4	2018100968	ゼンダンリュウ	牡3	55.0	01168	富田	01050	飯田雄	482	-6
3	5	2018105471	ビオグラフィア	牡3	56.0	01157	鮫島駿	01149	松下	472	-6
4	6	2018103023	チョモランマ	牡3	56.0	01037	太宰	01155	渡辺	508	-2
4	7	2018106383	ヴェラート	セ3	56.0	00732	幸	01032	大根田	502	1
5	8	2018100250	クレスコロッキー	牡3	55.0	01178	斎藤	01050	飯田雄	512	8
5	9	2018106039	ラウディ	牡3	56.0	01174	岩田望	01104	笹田	452	-4
6	10	2018103470	シゲルバクハツ	牡3	56.0	01014	福永	00431	谷	480	-6
6	11	2018106232	ヨロシオスナ	牡3	53.0	01186	角田	01121	角田	506	6
7	12	2018105996	サムハンター	牡3	56.0	01088	川田	01135	高橋康	460	-6
7	13	2018102668	シゲルカミナリ	牡3	56.0	01034	酒井	01003	川村	506	-20
8	14	2018105721	カシノシンセイ	牡3	56.0	01165	森裕	01041	藤沢則	484	4
8	15	2018101479	テイエムキセキダン	牡3	56.0	01114	田中健	01033	木原	496	-2
