waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2018101594	スナークタイカン			05364	大山真吾	a0378	木村健	482	5
2	2	2016106207	スターインステルス			05530	杉浦健太	a024a	小村正也	459	3
3	3	2012105828	ダンカン			05390	吉村智洋	05700	土屋洋之	471	-3
4	4	2018106043	エピックデイ			a024c	中田貴士	05478	野田忍	442	-2
5	5	2018106754	イエローキャブ			05474	竹村達也	05605	徳本慶一	455	4
6	6	2018105509	ショウナンハイネス			05217	田中学	a02cf	保利良平	418	10
7	7	2018102777	ワキノフラッシュ			05581	松木大地	05370	住吉朝男	478	-3
7	8	2018105983	モズラテール			a029e	笹田知宏	05691	新子雅司	467	-7
8	9	2016104007	ウィナーズヒロイン			a0326	田村直也	a02d7	南弘樹	485	2
8	10	2015102275	タイセイゴーディー			05328	下原理	a029f	高馬元紘	472	-1
