rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	5	6		サンライズグリット	牡4	57.0		松山弘平	1:45.0		4-3-2-2	37.6	3.9	2	458	-2		音無秀孝		松岡隆雄	770.0
2	6	8		ニューダイアリーズ	牡3	54.0		和田竜二	1:45.1	3/4	5-5-4-5	37.6	3.4	1	464	2		杉山晴紀		社台レースホース	310.0
3	1	1		エルバリオ	牡3	54.0		北村友一	1:45.5	2.1/2	5-5-6-5	37.9	5.0	3	516	2		高野友和		サンデーレーシング	190.0
4	2	2		スマートビクター	牡3	54.0		高倉稜	1:45.7	1.0	1-1-1-1	38.5	55.5	10	502	0		吉田直弘		大川徹	120.0
5	7	10		ニホンピロクリフ	牡4	57.0		森裕太朗	1:45.7	クビ	8-9-7-5	38.0	12.7	7	480	0		大橋勇樹		小林英一	77.0
6	7	9		シゲルオトヒメ	牝3	49.0		永島まな	1:45.9	1.0	10-10-10-8	37.9	41.3	9	428	2		谷潔		森中蕃	
7	3	3		クロンヌドラレーヌ	牝3	49.0		今村聖奈	1:46.3	2.1/2	3-3-4-3	38.8	7.6	4	424	-6		高橋義忠		ライオンレースホース	
8	8	11		フロイング	牡4	57.0		小牧太	1:46.4	クビ	8-8-7-9	38.6	147.3	12	468	2		加用正		宮川純造	
9	8	12		ゼウスバイオ	牡3	54.0		秋山真一	1:46.8	2.1/2	12-12-10-9	38.8	31.9	8	498	6		畑端省吾		バイオ	
10	6	7		ハギノメーテル	牝3	50.0		松本大輝	1:47.0	1.1/4	2-2-2-3	39.7	10.9	6	484	0		寺島良		日隈良江	
11	4	4		エアフォースワン	牡3	54.0		幸英明	1:47.0	クビ	11-10-10-9	39.0	8.9	5	452	-6		大根田裕		藤原征士郎	
12	5	5		アンノウンウォリア	牡3	54.0		団野大成	1:48.7	10.0	7-7-7-12	40.9	62.4	11	466	0		平田修		吉田昌久	
