rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	3	6		ペガサス	牡3	56.0		和田竜二	1:27.6		4-4	39.0	28.3	9	448	0		大久保龍		中辻明	600.0
2	4	8		マハーラーニー	牝3	54.0		藤岡佑介	1:27.7	1/2	11-11	38.3	6.9	3	456	0		池添学		キャロットファーム	240.0
3	5	9		パリッシュブルー	牝3	54.0		小野寺祐	1:28.1	2.1/2	10-6	39.1	247.7	16	422	0		荒川義之		大野富生	150.0
4	1	2		ブラッディムーン	牝3	54.0		太宰啓介	1:28.2	クビ	2-2	39.8	4.4	2	452	0		吉村圭司		藤田孟司	90.0
5	8	16		ナムラマナナ	牝3	54.0		田中健	1:28.4	1.1/4	13-13	38.6	174.3	15	458	0		荒川義之		奈村睦弘	60.0
6	4	7		オーパスメーカー	牝3	54.0		藤懸貴志	1:28.4	クビ	7-7	39.3	16.4	6	476	0		羽月友彦		松岡隆雄	
7	8	15		シルバースミス	牝3	54.0		松山弘平	1:28.4	ハナ	8-7	39.2	2.9	1	490	0		橋口慎介		サンデーレーシング	
8	1	1		サダムオリジン	牝3	53.0		加藤祥太	1:28.4	ハナ	4-4	39.9	55.4	14	416	0		平田修		大西美生子	
9	3	5		マティス	牝3	52.0		富田暁	1:28.5	クビ	6-10	39.6	46.9	12	450	0		安達昭夫		水上ふじ子	
10	2	4		テイエムブランコ	牡3	56.0		小林徹弥	1:28.7	1.1/4	2-2	40.3	9.9	5	512	0		山内研二		竹園正繼	
11	6	12		スマートサーブル	牡3	56.0		岡田祥嗣	1:29.0	2.0	8-7	40.0	47.4	13	500	0		西園正都		大川徹	
12	7	14		ラキエストバイオ	牝3	54.0		高倉稜	1:29.3	2.0	11-12	39.9	25.2	8	454	0		渡辺薫彦		バイオ	
13	2	3		ルミエールソレイユ	牝3	54.0		浜中俊	1:30.1	5.0	1-1	41.9	7.9	4	456	0		吉村圭司		岡田牧雄	
14	6	11		ジグソー	牡3	56.0		四位洋文	1:30.7	3.1/2	14-14	38.4	29.6	10	488	0		松下武士		石川達絵	
15	5	10		ガバナンスコード	牡3	56.0		古川吉洋	1:32.9	大	15-15	40.1	19.1	7	486	0		昆貢		寺田千代乃	
16	7	13		ソルカマル	牡3	56.0		幸英明	1:34.7	大	15-15	41.9	40.7	11	512	0		松下武士		金山敏也	
