rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	3	3		グァンチャーレ	牡7	57.0		池添謙一	1:35.2		4-3	34.5	2.9	1	480	2		北出成人		松本俊廣	2,525.9
2	6	8		グリュイエール	牡7	56.0		藤岡佑介	1:35.3	1/2	7-3	34.2	6.5	3	494	0		藤原英昭		金子真人ホールディングス	1,007.4
3	7	10		カツジ	牡4	57.0		松山弘平	1:35.4	1/2	10-8	34.1	3.1	2	500	6		池添兼雄		カナヤマホールディングス	633.7
4	6	7		アイトーン	牡4	56.0		国分恭介	1:35.5	1/2	5-3	34.5	16.7	7	484	4		五十嵐忠		深見富朗	380.0
5	5	5		キョウヘイ	牡5	56.0		高倉稜	1:35.6	1/2	10-11	34.1	7.1	4	450	4		宮本博		瀬谷隆雄	250.0
6	8	11		ジョーストリクトリ	牡5	56.0		浜中俊	1:35.6	クビ	2-2	35.0	146.7	10	514	6		清水久詞		上田けい子	
7	7	9		ツーエムマイスター	牡7	56.0		古川吉洋	1:35.6	アタマ	1-1	35.2	56.2	8	466	-2		本田優		水谷昌晃	
8	5	6		アドマイヤリアル	牡6	56.0		岩田康誠	1:35.7	1/2	3-3	34.9	14.1	6	494	14		梅田智之		近藤利一	
9	4	4		コウエイタケル	牡8	56.0		小牧太	1:35.7	クビ	7-7	34.5	102.4	9	504	2		山内研二		伊東政清	
10	8	12		ユキノアイオロス	セ11	56.0		川島信二	1:35.9	1.1/4	12-10	34.3	298.3	12	486	0		石毛善彦		井上基之	
11	1	1		シベリアンスパーブ	牡10	56.0		和田竜二	1:36.5	3.1/2	9-11	35.1	162.7	11	504	-10		堀井雅広		藤田在子	
12	2	2		アサクサゲンキ	牡4	56.0		Ｍ．デム	1:36.5	ハナ	5-8	35.3	7.4	5	472	2		音無秀孝		田原慶子	
