waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2016102167	メイショウイフウ			05328	下原理	a03c3	永島太郎	491	-4
2	2	2012104044	キングルアウ			05474	竹村達也	05466	山口浩幸	490	3
3	3	2016102800	イケノオテンチャン			05530	杉浦健太	a029f	高馬元紘	449	-9
4	4	2018105596	ハイボールコパ			05597	鴨宮祥行	a02ca	橋本忠明	451	3
5	5	2015104626	パリスハート			00815	川原正一	05702	盛本信春	463	-3
5	6	2017100723	ミキノエイトビート			a048a	長尾翼玖	05637	大石省三	434	3
6	7	2017105397	ワセダウォリアー			a029e	笹田知宏	05691	新子雅司	470	5
6	8	2016100505	フィリーズラン			a0395	永井孝典	05309	山口益巳	423	-11
7	9	2015106216	ガッツィーソート			a01b1	廣瀬航	a02cf	保利良平	511	-2
7	10	2013103969	ゴーフォワード			a0489	佐々木世	a0220	柏原誠路	471	-1
8	11	2014102171	メジャーロール			05364	大山真吾	a02be	飯田良弘	459	2
8	12	2014105814	グラドゥアーレ			05390	吉村智洋	a02d4	松平幸秀	468	-9
