waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2017101179	ノイノコ			a024c	中田貴士	05266	田中道夫	400	-2
2	2	2018102459	カリョウビンガ			05530	杉浦健太	a0221	保利幸作	435	5
3	3	2018104624	デルマニョイリン			a0488	大山龍太	05718	坂本和也	451	-7
4	4	2018101432	メイプルエルガー			05576	石堂響	a03a3	大山寿文	423	-12
5	5	2018102690	ウーマナイザー			00815	川原正一	05707	諏訪貴正	476	4
6	6	2018101996	ナイトアルニラム			a029e	笹田知宏	05691	新子雅司	490	10
7	7	2018105969	ギョベクリテペ			a0395	永井孝典	a029e	田村彰啓	418	8
7	8	2018103218	ワンナイトスタンド			05567	大柿一真	a028b	長南和宏	474	-2
8	9	2018105447	インプレストサマー			a048a	長尾翼玖	05702	盛本信春	448	1
8	10	2017104269	ロイヤルホジャリ			05328	下原理	a03c3	永島太郎	439	0
