waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2017104022	セブンアクトレス			05474	竹村達也	a024a	小村正也	459	-4
2	2	2018102405	ピンキーポップ			a029e	笹田知宏	a029f	高馬元紘	403	2
3	3	2017106437	ベアトリーチェ			05522	井上幹太	05644	三宅直之	417	4
4	4	2018101888	マンバメンタリティ			05581	松木大地	05316	西川精治	392	-5
5	5	2016102517	マルカンアカツキ			a01d8	松本幸祐	05644	三宅直之	469	10
6	6	2016101495	フクノレジーナ			a024c	中田貴士	a024a	小村正也	487	4
7	7	2011100040	ケイウンコトブキ			a007f	寺地誠一	05482	茂崎正善	472	0
7	8	2018106787	シオンデゴー			05580	長谷部駿	05639	小牧毅	407	-13
8	9	2017100892	ダイナレーヴ			a0488	大山龍太	05590	長倉功	414	-1
8	10	2016102817	アイファーエンター			05530	杉浦健太	a024a	小村正也	442	-6
