waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2019103359	ソングフォーマーヤ	牝3	54.0	05339	ルメール	01123	牧田	452	2
2	2	2019106745	サトノジーク	牡3	56.0	01088	川田	00438	安田隆	482	-2
3	3	2019101288	サイモンバロン	牡3	56.0	05386	戸崎圭	01047	勢司	474	4
4	4	2019106414	アスクビックスター	牡3	56.0	01163	坂井	01075	矢作	480	0
5	5	2019106038	ヒルノロワール	牡3	56.0	01032	池添	01078	北出	498	6
6	6	2019103376	ブキャナンテソーロ	牡3	56.0	01157	鮫島駿	01174	深山	496	-4
6	7	2019101614	エコロデュエル	牡3	56.0	01150	石川	01086	斎藤誠	474	2
7	8	2019105110	エフティイライザ	牝3	51.0	01200	西塚	01097	鹿戸	490	0
7	9	2019101117	サンハンニバル	牡3	56.0	01085	松岡	01190	村田	444	0
8	10	2019100013	プロキシーファイト	牡3	56.0	01167	木幡育	01012	大江原	464	2
8	11	2019110033	バリトンヴォイス	牡3	56.0	01174	岩田望	01055	藤原	520	0
