rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	5	5		バウチェイサー	牡3	55.0		笹田知宏	1:29.9		1-1-1-1	37.8	1.4	1	504	19		新子雅司		渡部賢治	500.0
2	7	9		ウインドケーヴ	牡3	55.0		川原正一	1:30.9	6.0	2-2-2-2	38.7	72.8	7	501	-7		柏原誠路		山上和良	200.0
3	3	3		ダイヤモンドダスト	牝3	54.0		松木大地	1:31.0	クビ	5-5-5-5	38.2	29.4	5	447	4		雑賀伸一		福田達也	125.0
4	5	6		パー	牝3	54.0		廣瀬航	1:31.0	クビ	3-3-4-3	38.5	12.9	3	471	1		松浦聡志		組）サンデーヒルズ	75.0
5	6	8		エイシンクエーサー	牡3	55.0		吉村智洋	1:31.2	3/4	4-4-3-4	38.9	2.8	2	489	1		橋本忠明		平井克彦	50.0
6	6	7		ローグネイション	牡3	55.0		杉浦健太	1:31.2	ハナ	6-6-6-6	38.4	15.4	4	504	6		田中範雄		（有）新生ファーム	
7	7	10		ホクザンゴールド	牡3	55.0		長尾翼玖	1:31.2	クビ	8-8-8-8	37.9	106.3	8	431	6		橋本忠明		木本辰也	
8	2	2		ラッキーライズ	牝3	54.0		下原理	1:31.6	2.1/2	7-7-7-7	38.5	46.2	6	472	8		栗林徹治		吉岡寛行	
9	4	4		イナリ	牝3	54.0		大山真吾	1:32.3	4.0	9-9-10-9	38.9	313.3	9	393	1		木村健		田中英昭	
10	1	1		シルバーブリス	牝3	54.0		永井孝典	1:32.3	クビ	11-11-9-10	38.6	355.9	10	414	-7		盛本信春		河野孝明	
11	8	12		カヌレドボルドー	牡3	55.0		鴨宮祥行	1:32.6	1.1/2	12-12-12-11	38.6	565.6	12	448	1		田村彰啓		藤田司	
12	8	11		ヴィンチトーレ	牡3	55.0		竹村達也	1:32.9	2.0	10-10-11-12	39.3	528.3	11	471	6		栗林徹治		有馬久和	
