rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	5	5		ワールドプリンス	牡7	56.0		張田昂	1:31.4		2-2-2-2	40.4	9.4	5	487	-8		小久保智		密山根成	100.0
2	4	4		ジャンティオム	牡6	56.0		酒井忍	1:31.5	クビ	1-1-1-1	40.7	6.3	3	505	-3		小澤宏次		江原明	38.0
3	5	6		トキノステラ	牝5	54.0		増田充宏	1:31.9	2.0	8-7-6-5	40.3	28.8	9	479	1		八木正喜		田中準市	25.0
4	3	3		シントーキング	セ4	56.0		山崎誠士	1:32.0	3/4	6-6-5-4	40.5	2.5	1	512	-3		山崎尋美		中野辰三	15.0
5	1	1		ウォルプタス	牝6	53.0		櫻井光輔	1:32.0	ハナ	4-3-3-3	40.8	6.4	4	468	2		平田正一		山内昇	12.0
6	8	12		フレンドリークロス	セ6	56.0		町田直希	1:32.1	クビ	11-11-6-6	40.1	23.6	8	422	2		宇野木博		増山武志	
7	7	9		コスモタウルス	牡7	56.0		藤江渉	1:32.6	2.1/2	9-8-9-10	40.8	6.0	2	444	-3		酒井一則		小林裕典	
8	7	10		キョウエイレガード	牝5	54.0		橋本直哉	1:33.0	2.0	10-10-10-7	40.8	140.3	12	468	2		岡田一男		丸田剛徳	
9	2	2		アニマート	セ4	52.0		北島希望	1:33.4	2.0	5-5-6-8	41.8	79.8	10	495	11		山崎裕也		松谷翔太	
10	6	8		モチモチ	牝4	54.0		今野忠成	1:33.5	1/2	12-12-12-11	40.8	12.0	7	480	-2		安池成実		木村恵理	
11	6	7		ニシノプログレス	牡5	56.0		高橋利幸	1:33.7	1.0	7-8-11-12	41.4	96.6	11	445	-2		阿井正雄		石井智	
12	8	11		スタークィーン	牝4	54.0		矢野貴之	1:33.7	アタマ	3-4-4-9	42.4	11.1	6	482	-1		高月賢一		簗詰貴彦	
