日付	天気	R	頭数	枠番	馬番	オッズ	人気	着順	斤量	馬場	タイム	着差	通過	ペース	上り	place	race_id	race_name	movie	jockey_id	jockey_name	field	distance	weight	gain	bounty
2022/03/20	曇	1	9	6	6	59.5	7	6	56.0	不	1:23.6	1.5	8-9-8-8	0.0-39.4	37.7	水沢	202236032001	C2十一組	movie.html?race_id=202236032001	05577	岩本怜	ダ	1300	481	-8	0.0
2022/03/11	晴	1	11	8	10	37.0	6	6	56.0	重	1:26.4	2.3	11-11-11-10	0.0-40.2	40.1	水沢	202236031101	春の水沢競馬オープニ	movie.html?race_id=202236031101	05577	岩本怜	ダ	1300	489	-7	0.0
2021/11/02	雨	6	11	7	10			除	56.0	重				0.0-40.4		門別	202130110206	3歳以上C4ー2	movie.html?race_id=202130110206	05054	坂下秀樹	ダ	1600	492	-4	0.0
2021/10/26	雨	9	9	4	4	335.1	9	9	56.0	重	1:16.9	4.1	9-9	0.0-38.2	38.4	門別	202130102609	登別地獄谷?鬼の棲む	movie.html?race_id=202130102609	05088	馬渕繁治	ダ	1200	496	0	0.0
2021/10/13	晴	7	9	2	2	376.6	9	8	56.0	重	1:16.7	3.0	9-9	0.0-37.7	38.0	門別	202130101307	3歳以上C4ー5	movie.html?race_id=202130101307	05088	馬渕繁治	ダ	1200	496	4	0.0
2021/09/28	曇	9	9	3	3	392.1	9	8	56.0	稍	1:18.5	3.8	9-8	0.0-38.5	40.5	門別	202130092809	優駿の里サラブレッド	movie.html?race_id=202130092809	05088	馬渕繁治	ダ	1200	492	2	0.0
2021/09/15	晴	9	10	5	5	298.1	10	10	56.0	稍	1:04.9	2.2	10-10	0.0-38.6	37.9	門別	202130091509	鉄人桜井良太賞	movie.html?race_id=202130091509	05088	馬渕繁治	ダ	1000	490	0	0.0
2021/08/31	晴	9	9	5	5	283.3	9	9	56.0	良	1:04.8	2.7	9-9	0.0-38.0	38.0	門別	202130083109	3歳以上C4ー4	movie.html?race_id=202130083109	05088	馬渕繁治	ダ	1000	490	6	0.0
2021/08/17	曇	7	9	5	5	284.4	9	8	56.0	良	1:49.1	2.5	9-8-9-8	0.0-41.1	42.3	門別	202130081707	3歳以上C4ー4	movie.html?race_id=202130081707	05088	馬渕繁治	ダ	1600	484	4	0.0
2021/08/03	晴	6	8	2	2	221.6	7	8	56.0	良	1:55.7	2.4	7-7-8-8	0.0-41.2	42.0	門別	202130080306	優駿の里安平町畑の恵	movie.html?race_id=202130080306	05088	馬渕繁治	ダ	1700	480	-2	0.0
2021/07/21	曇	9	12	6	8	453.8	12	8	56.0	良	1:17.1	1.6	11-11	0.0-39.7	38.6	門別	202130072109	3歳以上C4ー3	movie.html?race_id=202130072109	05088	馬渕繁治	ダ	1200	482	2	0.0
2021/07/07	曇	9	12	6	8	158.9	10	10	56.0	不	1:15.9	3.4	11-10	0.0-36.4	37.7	門別	202130070709	3歳以上C4ー4	movie.html?race_id=202130070709	05088	馬渕繁治	ダ	1200	480	4	0.0
2021/06/24	曇	4	10	5	5	129.1	9	10	56.0	稍	1:17.0	2.1	9-10	0.0-38.8	39.0	門別	202130062404	3歳以上C4ー4	movie.html?race_id=202130062404	05088	馬渕繁治	ダ	1200	476	2	0.0
2021/06/09	晴	7	11	7	8	238.4	10	9	56.0	良	1:18.2	1.9	11-11	0.0-39.6	39.0	門別	202130060907	3歳以上C4ー4	movie.html?race_id=202130060907	05088	馬渕繁治	ダ	1200	474	-4	0.0
2021/06/02	晴	1	12	5	6	341.6	10	6	56.0	稍	1:18.0	2.6	8-8	0.0-37.8	38.8	門別	202130060201	3歳以上C4ー4	movie.html?race_id=202130060201	05088	馬渕繁治	ダ	1200	478	-2	0.0
2021/05/19	曇	1	12	1	1	96.8	6	9	56.0	重	1:17.4	3.9	7-9	0.0-38.0	39.4	門別	202130051901	3歳以上C4ー4	movie.html?race_id=202130051901	05088	馬渕繁治	ダ	1200	480	-2	0.0
2021/05/04	晴	5	12	5	5	193.6	9	10	56.0	良	1:47.9	2.4	11-11-11-11	0.0-43.4	42.5	門別	202130050405	3歳以上C4ー3	movie.html?race_id=202130050405	05502	松井伸也	ダ	1600	482	-2	0.0
2021/04/21	晴	2	7	5	5	11.0	5	6	56.0	稍	1:05.1	1.9	7-7	0.0-37.8	38.3	門別	202130042102	3歳以上C4ー3	movie.html?race_id=202130042102	05389	岩橋勇二	ダ	1000	484	16	0.0
2021/03/28	雨	6	10	3	3	126.5	10	6	52.0	不	1:31.9	2.5	10-9-9-8	0.0-39.0	38.7	高知	202154032806	C2ー2	movie.html?race_id=202154032806	05617	濱尚美	ダ	1400	468	-6	0.0
2021/03/21	曇	5	11	1	1	173.5	10	11	56.0	不	1:34.1	3.2	9-9-11-11	0.0-39.6	41.2	高知	202154032105	C2ー2	movie.html?race_id=202154032105	a0270	岡村卓弥	ダ	1400	474	13	0.0
2021/03/14	晴	8	10	8	10	99.4	10	8	56.0	不	1:34.8	2.6	10-9-9-9	0.0-41.0	41.4	高知	202154031408	21まいこ誕生日特別	movie.html?race_id=202154031408	a0270	岡村卓弥	ダ	1400	461	1	0.0
