日付	天気	R	頭数	枠番	馬番	オッズ	人気	着順	斤量	馬場	タイム	着差	通過	ペース	上り	place	race_id	race_name	movie	jockey_id	jockey_name	field	distance	weight	gain	bounty
2022/03/22	小雨	8	9	2	2	27.0	7	5	56.0	不	1:17.0	1.4	4-4-4	37.2-38.4	39.4	船橋	202243032208	マーチスプリント	movie.html?race_id=202243032208	05455	町田直希	ダ	1200	480	-6	24.0
2022/03/01	晴	9	12	7	9	9.9	4	7	56.0	良	0:55.3	1.3	4-4	29.0-36.7	37.2	川崎	202245030109	抜山蓋世賞	movie.html?race_id=202245030109	05380	矢野貴之	ダ	900	486	-3	0.0
2022/02/03	晴	9	12	4	4	5.0	2	3	56.0	良	1:31.9	0.7	4-3-4-3	39.8-39.0	39.3	川崎	202245020309	節分草賞	movie.html?race_id=202245020309	05380	矢野貴之	ダ	1400	489	-10	30.0
2022/01/01	晴	11	14	2	2	3.9	3	5	57.0	良	1:37.1	0.5	6-6-6-6	29.6-40.6	40.5	川崎	202245010111	19thゴールデンホ	movie.html?race_id=202245010111	05342	森泰斗	ダ	1500	499	23	20.0
2021/09/05	晴	7	15	4	6	22.1	9	8	56.0	良	1:12.1	1.5	7-6	34.0-36.6	37.1	新潟	202104040807	3歳未勝利	202104040807	01170	横山武史	ダ	1200	476	-2	0.0
2021/08/21	晴	3	15	5	8	8.4	3	5	53.0	良	1:12.9	1.0	13-13	34.3-37.6	36.9	新潟	202104040303	3歳未勝利	202104040303	01188	永野猛蔵	ダ	1200	478	0	51.0
2021/07/24	晴	3	15	6	11	10.5	4	4	56.0	良	1:12.9	0.9	7-7	34.2-37.8	37.9	新潟	202104030103	3歳未勝利	202104030103	01122	三浦皇成	ダ	1200	478	-4	64.0
2021/05/08	晴	2	16	2	3	2.9	2	5	56.0	良	1:20.4	1.1	6-3	30.0-36.9	37.7	東京	202105020502	3歳未勝利	202105020502	05339	ルメール	ダ	1300	482	-2	51.0
2021/02/27	晴	3	16	7	13	1.9	1	3	56.0	良	1:13.2	0.3	6-6	34.1-38.8	38.3	中山	202106020103	3歳未勝利	202106020103	05339	ルメール	ダ	1200	484	0	130.0
2021/02/06	晴	2	16	7	14	1.9	1	3	56.0	良	1:19.5	0.5	6-6	29.2-37.7	37.4	東京	202105010302	3歳未勝利	202105010302	05339	ルメール	ダ	1300	484	4	130.0
2020/11/28	晴	2	16	8	15	1.8	1	4	55.0	良	1:27.0	0.6	12-11	35.8-37.9	37.5	東京	202005050802	2歳未勝利	202005050802	05339	ルメール	ダ	1400	480	0	77.0
2020/10/31	晴	4	16	3	5	2.3	1	2	55.0	良	1:26.8	0.3	5-6	37.6-36.2	36.0	東京	202005040704	2歳新馬	202005040704	05339	ルメール	ダ	1400	480	0	280.0
