rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	4	4		ヤマニンシルフ	牡7	60.0		佐久間寛	3:07.7		7-5-3-4	13.0	19.2	6	452	-8		千田輝彦		土井肇	1,350.0
2	5	5		ヒロノタイリク	牡5	60.0		難波剛健	3:07.9	1.1/2	10-10-10-10	13.0	121.9	11	502	-12		宮本博		高原将浩	540.0
3	3	3		ファイアプルーフ	牡5	60.0		大江原圭	3:07.9	ハナ	4-6-6-4	13.0	30.8	7	512	4		根本康広		犬塚悠治郎	340.0
4	1	1		メイショウゴウリキ	牡5	60.0		小坂忠士	3:08.1	1.1/4	4-6-7-7	13.0	50.9	9	486	-4		南井克巳		松本好雄	200.0
5	7	8		アサクサゲンキ	セ5	60.0		熊沢重文	3:08.2	クビ	2-3-3-2	13.0	1.8	1	464	-6		音無秀孝		田原慶子	135.0
6	6	7		ララエクラテール	牡8	60.0		高田潤	3:08.3	3/4	9-9-9-7	13.0	94.5	10	432	2		今野貞一		フジイ興産	
7	7	9		マイネルクロップ	牡10	62.0		五十嵐雄	3:08.5	1.1/4	4-3-1-1	13.0	8.2	4	522	4		畠山吉宏		サラブレッドクラブ・ラフィアン	
8	8	11		ナイトジュレップ	牡5	60.0		北沢伸也	3:08.7	1.0	1-2-2-2	13.1	35.8	8	494	-4		石坂公一		ノルマンディーサラブレッドレーシング	
9	2	2		シゲルサツマイモ	牡5	60.0		植野貴也	3:08.9	1.0	2-1-3-4	13.1	11.3	5	502	2		大橋勇樹		森中蕃	
10	6	6		リボンナイト	牡6	60.0		田村太雅	3:10.2	8.0	8-8-8-9	13.2	8.1	3	444	-6		村山明		吉田勝利	
11	8	10		フィスキオ	牡6	60.0		石神深一	3:11.8	10.0	11-11-11-11	13.3	4.2	2	484	-4		栗田徹		ノースヒルズ	
