	track	direction	distance	weather	going	start_at	title	grade	date	round	place	days	requirement	rule	単勝:的中	単勝:配当	単勝:人気	複勝_1:的中	複勝_1:配当	複勝_1:人気	複勝_2:的中	複勝_2:配当	複勝_2:人気	複勝_3:的中	複勝_3:配当	複勝_3:人気	枠連:的中	枠連:配当	枠連:人気	馬連:的中	馬連:配当	馬連:人気	ワイド_1:的中	ワイド_1:配当	ワイド_1:人気	ワイド_2:的中	ワイド_2:配当	ワイド_2:人気	ワイド_3:的中	ワイド_3:配当	ワイド_3:人気	馬単:的中	馬単:配当	馬単:人気	三連複:的中	三連複:配当	三連複:人気	spacing_on_corner:1	spacing_on_corner:2	spacing_on_corner:3	spacing_on_corner:4	laptime	pacemaker
200410030401	芝	右	1200	曇	良	10:10	2歳未勝利		2004-8-22	3	小倉	4	2歳未勝利	[指](馬齢)	8	170	1	8	100	1	4	100	2	2.0	120	3.0	4-7	190	1	4-8	190.0	1.0	4-8	110	1.0	2-8	150	2.0	2-4	160	3.0	8=>4	330	1	2-4-8	250	1			(*4,8)-(10,9)(2,6)5-1-7=3	(*4,8)-2(10,9)6-(5,1)7=3	11.9 - 10.5 - 10.7 - 11.0 - 11.8 - 12.2	11.9 - 22.4 - 33.1 - 44.1 - 55.9 - 68.1 (33.1-35.0)
200410030402	ダ	右	1700	曇	良	10:40	3歳未勝利		2004-8-22	3	小倉	4	3歳未勝利	[指](馬齢)	3	1250	8	3	400	7	11	250	5	4.0	130	1.0	2-6	7950	21	3-11	6900.0	28.0	3-11	2,270	31.0	3-4	1,010	13.0	4-11	540	4.0	3=>11	14780	55	3-4-11	8230	33	1(7,14)(6,15)12(3,11,13)(8,9,10)4(2,5)	1,7(6,14)(12,15)(3,13)(11,9,10)(4,8)(2,5)	1(7,14)(6,15)(12,9)(3,13)(11,5)(4,8,10)=2	1(7,14,15)6,3(4,11,12)(13,9)(8,5)-10=2	7.1 - 11.4 - 11.8 - 12.9 - 12.6 - 12.9 - 12.8 - 13.1 - 13.2	7.1 - 18.5 - 30.3 - 43.2 - 55.8 - 68.7 - 81.5 - 94.6 - 107.8 (30.3-39.1)
200410030403	芝	右	1200	曇	良	11:10	3歳未勝利		2004-8-22	3	小倉	4	3歳未勝利	牝[指](馬齢)	3	150	1	3	110	1	4	370	7	14.0	340	6.0	2-2	1130	5	3-4	980.0	3.0	3-4	510	6.0	3-14	450	5.0	4-14	2,110	23.0	3=>4	1410	6	3-4-14	3940	14			(*11,13)(3,7,15)(14,16)(1,18)(8,17)(2,6,9,10)(4,12) 5	(*11,13)(3,15,14)(1,7,8,16)(6,18,17)(2,4,9)(12,10) 5	11.9 - 10.7 - 11.3 - 11.5 - 12.1 - 11.9	11.9 - 22.6 - 33.9 - 45.4 - 57.5 - 69.4 (33.9-35.5)
200410030404	障		2900	曇	良	11:40	障害3歳以上未勝利		2004-8-22	3	小倉	4	障害3歳以上未勝利	(混)(定量)	1	580	3	1	180	4	10	110	1	5.0	120	2.0	1-8	930	4	1-10	1110.0	5.0	1-10	380	5.0	1-5	320	3.0	5-10	150	1.0	1=>10	2430	8	1-5-10	740	2	5,1-3(6,10)4,2,8-7-9	(*5,1)-(3,10)(6,8)-(2,4,7)-9	(5,*1)=10-6-(8,7)3=2=9-4	1=5,10=6-(8,7)=3,2-9=4		
200410030405	芝	右	1800	曇	良	12:30	2歳新馬		2004-8-22	3	小倉	4	2歳新馬	(混)[指](馬齢)	2	240	1	2	120	1	3	130	2	4.0	140	3.0	2-3	570	1	2-3	590.0	1.0	2-3	270	2.0	2-4	310	3.0	3-4	470	7.0	2=>3	1040	2	2-3-4	1100	3	(*1,3)(2,8,5)4,9-(7,6)10	(*1,3)(2,8)(4,5)(7,9)6,10	(*1,3)(2,8,5)(4,10)(7,9)6	(*3,5)(1,10)(2,4)6(7,8)9	12.8 - 11.6 - 13.1 - 13.4 - 12.8 - 12.7 - 11.7 - 12.0 - 11.6	12.8 - 24.4 - 37.5 - 50.9 - 63.7 - 76.4 - 88.1 - 100.1 - 111.7 (37.5-35.3)
200410030406	芝	右	2000	曇	良	13:00	3歳未勝利		2004-8-22	3	小倉	4	3歳未勝利	(混)[指](馬齢)	10	610	3	10	210	3	17	220	4	13.0	220	5.0	5-8	1490	8	10-17	1880.0	9.0	10-17	810	10.0	10-13	990	11.0	13-17	780	9.0	10=>17	3480	15	10-13-17	4260	14	6,9,13(5,7)(2,3)(10,11,17)15,1(4,12)8-(14,16)	6,9,13(5,7)-(2,3)17(10,11,15)-(1,12)(4,8)-(14,16)	(*6,9)13(7,17)(2,5,3)15,10(1,11,8)(12,4)-(14,16)	6,9,13,17(7,3,10)(2,5,15)(1,11,8)4,12(14,16)	12.4 - 11.3 - 11.9 - 12.8 - 12.3 - 12.0 - 12.0 - 11.6 - 12.5 - 12.2	12.4 - 23.7 - 35.6 - 48.4 - 60.7 - 72.7 - 84.7 - 96.3 - 108.8 - 121.0 (35.6-36.3)
200410030407	芝	右	1200	曇	良	13:30	3歳以上500万下		2004-8-22	3	小倉	4	3歳以上500万下	(混)[指](別定)	6	340	2	6	120	2	1	170	4	2.0	160	3.0	1-6	830	4	1-6	910.0	4.0	1-6	340	5.0	2-6	320	4.0	1-2	390	6.0	6=>1	1400	6	1-2-6	1180	4			1(2,3)6(5,9)(7,8)-4	(*1,3)(2,6,9)(5,7,8)-4	12.0 - 10.7 - 11.2 - 11.2 - 11.6 - 11.6	12.0 - 22.7 - 33.9 - 45.1 - 56.7 - 68.3 (33.9-34.4)
200410030408	ダ	右	1000	曇	良	14:00	3歳以上500万下		2004-8-22	3	小倉	4	3歳以上500万下	[指](別定)	5	580	3	5	190	3	2	900	10	6.0	170	2.0	2-5	12370	22	2-5	13110.0	32.0	2-5	3,430	34.0	5-6	450	4.0	2-6	2,290	23.0	5=>2	20370	48	2-5-6	13830	43			5(2,8,9)-(4,6,10,11)7-3,1	5,2(8,9)(4,6)(10,11)(3,7)-1	12.1 - 10.7 - 11.4 - 11.9 - 12.5	12.1 - 22.8 - 34.2 - 46.1 - 58.6 (34.2-35.8)
200410030409	ダ	右	1700	曇	良	14:35	3歳以上500万下		2004-8-22	3	小倉	4	3歳以上500万下	牝[指](別定)	11	2250	9	11	800	10	13	140	1	4.0	360	6.0	7-8	3430	15	11-13	4780.0	21.0	11-13	1,520	21.0	4-11	2,900	36.0	4-13	830	8.0	11=>13	16000	57	4-11-13	19290	64	4,5,7(1,3,12)(6,10)2,8(9,13)11	4,5,7(1,3,12)(2,6,10)(9,8,13)11	4(5,7)(12,13)(1,3,11)(2,6,10)(9,8)	4-(7,13)(5,12,11)3(2,6)(1,9,8)-10	7.0 - 11.3 - 12.2 - 13.1 - 12.7 - 12.4 - 12.4 - 12.6 - 13.4	7.0 - 18.3 - 30.5 - 43.6 - 56.3 - 68.7 - 81.1 - 93.7 - 107.1 (30.5-38.4)
200410030410	芝	右	1800	曇	良	15:10	西海賞 		2004-8-22	3	小倉	4	3歳以上1000万下	(混)	3	130	1	3	100	1	8	110	2	5.0	140	4.0	3-8	240	1	3-8	250.0	1.0	3-8	130	1.0	3-5	170	3.0	5-8	300	5.0	3=>8	330	1	3-5-8	380	2	6,5(1,7)9-8-3,2,4	6-5(1,7)9-8,3,2,4	(*5,7)(6,1,9)8,3(4,2)	(*5,7)(1,9,8,3)2,4,6	12.6 - 11.7 - 12.5 - 12.1 - 12.4 - 11.8 - 11.4 - 11.6 - 11.5	12.6 - 24.3 - 36.8 - 48.9 - 61.3 - 73.1 - 84.5 - 96.1 - 107.6 (36.8-34.5)
200410030501	ダ	右	1000	晴	良	10:10	2歳未勝利		2004-8-28	3	小倉	5	2歳未勝利	(混)[指](馬齢)	3	700	4	3	230	5	8	230	4	1.0	200	3.0	3-8	1910	8													3=>8	3420	17	1-3-8	4090	19			3(1,8)4,7(2,6)5	3-1(4,8)7(2,6)5	12.4 - 10.9 - 11.6 - 12.3 - 13.8	12.4 - 23.3 - 34.9 - 47.2 - 61.0 (34.9-37.7)
200410030502	芝	右	1200	晴	良	10:40	2歳未勝利		2004-8-28	3	小倉	5	2歳未勝利	[指](馬齢)	6	3010	7	6	690	6	7	1,750	8	3.0	360	5.0	6-7	31910	28	6-7	44410.0	30.0	6-7	6,760	28.0	3-6	1,830	17.0	3-7	4,160	24.0	6=>7	90090	57	3-6-7	63090	59			6,8(1,3)7(5,2)9-4	6(3,8)1,7(4,5)2,9	12.1 - 10.6 - 11.3 - 11.3 - 11.8 - 12.6	12.1 - 22.7 - 34.0 - 45.3 - 57.1 - 69.7 (34.0-35.7)
200410030503	ダ	右	1700	晴	良	11:10	3歳未勝利		2004-8-28	3	小倉	5	3歳未勝利	(混)[指](馬齢)	1	1070	2	1	230	2	5	470	7	6.0	3,250	14.0	1-3	3640	9	1-5	7510.0	15.0	1-5	1,810	13.0	1-6	14,970	66.0	5-6	14,970	66.0	1=>5	19210	32	1-5-6	375370	260	2,1(9,11,12)5(13,15)4-(7,10)(3,8,14)6	2(1,9,11,12)-(5,15)13-4-(7,10)(3,8)(6,14)	(*2,11)(1,12)(5,9,15)=(4,13)7(8,6)3(10,14)	(*2,11)1,5,15-12,9,4,6(13,7)(3,8)-14,10	6.9 - 11.4 - 12.0 - 12.6 - 12.4 - 12.5 - 13.1 - 13.6 - 13.8	6.9 - 18.3 - 30.3 - 42.9 - 55.3 - 67.8 - 80.9 - 94.5 - 108.3 (30.3-40.5)
200410030504	芝	右	1200	晴	良	11:40	3歳未勝利		2004-8-28	3	小倉	5	3歳未勝利	(混)[指](馬齢)	3	980	4	3	220	4	6	150	2	9.0	130	1.0	2-3	1830	7	3-6	1880.0	6.0	3-6	500	3.0	3-9	540	4.0	6-9	290	1.0	3=>6	4070	12	3-6-9	1570	1			12(3,13,15)(8,18)17(6,9,14)10(2,5)-(16,7)1-4 11	12(3,13)(8,15,18)(6,9,17,14)(10,5)-16,2(1,7)=4 11	11.9 - 10.4 - 11.0 - 11.3 - 12.1 - 12.3	11.9 - 22.3 - 33.3 - 44.6 - 56.7 - 69.0 (33.3-35.7)
200410030505	芝	右	1800	晴	良	12:30	3歳未勝利		2004-8-28	3	小倉	5	3歳未勝利	(混)[指](馬齢)	13	430	3	13	210	3	5	880	9	15.0	410	5.0	3-7	7820	24	5-13	14560.0	38.0	5-13	3,630	35.0	13-15	850	7.0	5-15	7,300	57.0	13=>5	22940	63	5-13-15	36020	94	15(5,7,13)(2,4,10,16)(8,9,12)6,1,14(3,11)	15,7(5,13)(10,16)(2,4)(8,12)(6,1,9)14(3,11)	15(7,13,16)(5,10,8)(2,9,12)(1,14)(6,4)(3,11)	15(5,7,13)(10,9,16)(2,8)(1,14,12)4(6,3,11)	12.6 - 11.9 - 13.0 - 13.0 - 12.6 - 11.9 - 11.5 - 11.5 - 12.0	12.6 - 24.5 - 37.5 - 50.5 - 63.1 - 75.0 - 86.5 - 98.0 - 110.0 (37.5-35.0)
200410030506	ダ	右	1700	晴	良	13:00	3歳以上500万下		2004-8-28	3	小倉	5	3歳以上500万下	[指](別定)	6	150	1	6	110	1	2	210	3	10.0	350	8.0	2-4	800	4	2-6	840.0	2.0	2-6	340	2.0	6-10	530	6.0	2-10	2,170	24.0	6=>2	1020	2	2-6-10	4250	15	4(6,8)(2,5,9,14)11,1(3,12)13(7,15)10	4(6,8)(2,14)(5,9)(1,11)(3,12)(7,13)15,10	(4,*6,8)(2,9,14,11)13(1,5,12)-(10,3)(7,15)	(4,*6)8(2,11)9(1,13)-(10,5,12)14,3-7,15	7.0 - 11.2 - 11.9 - 13.0 - 12.4 - 12.3 - 12.1 - 12.9 - 13.1	7.0 - 18.2 - 30.1 - 43.1 - 55.5 - 67.8 - 79.9 - 92.8 - 105.9 (30.1-38.1)
200410030507	芝	右	1200	晴	良	13:30	3歳以上500万下		2004-8-28	3	小倉	5	3歳以上500万下	牝[指](別定)	8	290	2	8	120	2	9	340	7	10.0	110	1.0	6-7	240	1	8-9	3460.0	11.0	8-9	770	9.0	8-10	150	1.0	9-10	560	7.0	8=>9	4320	11	8-9-10	1230	3			(*5,8,10)-12(9,11)4(3,2,7)-6,1	(*8,10)5(9,12)(4,11)(3,2,7)6-1	12.0 - 10.2 - 10.7 - 11.0 - 11.6 - 12.1	12.0 - 22.2 - 32.9 - 43.9 - 55.5 - 67.6 (32.9-34.7)
200410030508	芝	右	1800	晴	良	14:00	3歳以上500万下		2004-8-28	3	小倉	5	3歳以上500万下	(混)[指](別定)	11	230	1	11	130	2	10	230	5	8.0	190	3.0	8-8	1010	2	10-11	1090.0	3.0	10-11	440	5.0	8-11	310	2.0	8-10	870	8.0	11=>10	1530	4	8-10-11	1850	4	(*6,10)9(1,5,11)-(2,8)-4,3,7	6,10(1,11)(9,5)-2,8(4,3)-7	6(10,11)1(9,5,3)(4,8)2,7	6(10,11)(1,5,3)(4,9,8)(7,2)	12.4 - 11.2 - 12.1 - 12.0 - 12.0 - 11.8 - 11.6 - 12.1 - 12.2	12.4 - 23.6 - 35.7 - 47.7 - 59.7 - 71.5 - 83.1 - 95.2 - 107.4 (35.7-35.9)
200410030509	障		2900	晴	良	14:35	豊国ジャンプS 		2004-8-28	3	小倉	5	障害3歳以上オープン	(混)(別定)	2	130	1	2	110	1	4	180	3				2-4	450	2													2=>4	520	2	2-4-6	950	5	(*2,6)-7-3-(1,4)-5	2,6-7,3=4-(1,5)	2-6-(4,7)=5=1 3	2=6-4-7=5=1 3		
200410030510	芝	右	1200	晴	良	15:10	ひまわり賞 		2004-8-28	3	小倉	5	2歳オープン	九州産馬(指)(別定)	4	200	1	4	110	1	2	140	3	12.0	260	5.0	2-4	520	2	2-4	490.0	2.0	2-4	220	2.0	4-12	560	5.0	2-12	730	9.0	4=>2	820	2	2-4-12	1630	4			4(3,2,13)(10,12)-11(6,7,9)-5-8,1	4,2(13,12)(3,10)-(6,11,9)7-(5,8)-1	11.8 - 10.6 - 11.1 - 11.1 - 12.3 - 12.5	11.8 - 22.4 - 33.5 - 44.6 - 56.9 - 69.4 (33.5-35.9)
200410030601	芝	右	1200	曇	良	10:10	2歳未勝利		2004-8-29	3	小倉	6	2歳未勝利	(混)[指](馬齢)	9	1820	5	9	260	6	3	130	2	8.0	110	1.0	3-8	220	1	3-9	2820.0	8.0	3-9	470	7.0	8-9	280	4.0	3-8	140	1.0	9=>3	7220	18	3-8-9	790	3			(*2,7,8)(3,9)(1,5,6)-4	(*2,7,8)(3,9)(5,6)1,4	12.1 - 10.7 - 11.4 - 11.6 - 12.3 - 12.0	12.1 - 22.8 - 34.2 - 45.8 - 58.1 - 70.1 (34.2-35.9)
200410030602	ダ	右	1000	曇	良	10:40	3歳未勝利		2004-8-29	3	小倉	6	3歳未勝利	[指](馬齢)	7	360	2	7	110	1	2	110	2	12.0	240	5.0	2-5	220	1	2-7	210.0	1.0	2-7	120	1.0	7-12	400	6.0	2-12	430	7.0	7=>2	590	2	2-7-12	970	3			2(7,14)9,12,13(4,8)11(5,10)6(1,3)	2(7,14)-9,12,13-(4,8)-(5,11)-(1,10,6)-3	12.4 - 10.5 - 11.6 - 12.4 - 13.4	12.4 - 22.9 - 34.5 - 46.9 - 60.3 (34.5-37.4)
200410030603	ダ	右	1700	曇	良	11:10	3歳未勝利		2004-8-29	3	小倉	6	3歳未勝利	牝[指](馬齢)	2	420	2	2	160	2	6	390	7	12.0	280	4.0	2-4	670	3	2-6	3370.0	14.0	2-6	1,100	12.0	2-12	610	5.0	6-12	1,830	24.0	2=>6	5180	19	2-6-12	8850	31	(7,*11)(8,9)(1,2,15)(5,12,6,13)-14,10,3-4	(7,*11)(8,9)1,2(5,12,15)(6,13)-14-(3,10)-4	(*7,11)(2,8,9)12(15,6)(1,13)(5,14)10-3,4	(*7,11)2,9(12,6)(8,10)(1,15)(5,14)13,3,4	6.8 - 11.1 - 11.7 - 12.9 - 12.7 - 12.8 - 13.1 - 13.6 - 13.6	6.8 - 17.9 - 29.6 - 42.5 - 55.2 - 68.0 - 81.1 - 94.7 - 108.3 (29.6-40.3)
200410030604	障		2900	曇	良	11:40	障害3歳以上未勝利		2004-8-29	3	小倉	6	障害3歳以上未勝利	(定量)	6	140	1	6	100	1	7	110	2	2.0	160	4.0	6-7	180	1													6=>7	260	1	2-6-7	500	2	(*6,8)-7,2-4(5,3)1	(*6,8)=7,2-(4,3)-5,1	(*6,7)2,8=(4,3)=1=5	(*6,7)(8,2)=3-4=1=5		
200410030605	芝	右	1000	曇	良	12:30	2歳新馬		2004-8-29	3	小倉	6	2歳新馬	(混)[指](馬齢)	3	490	3	3	190	2	5	200	3	4.0	430	7.0	3-5	1320	6	3-5	1240.0	5.0	3-5	430	4.0	3-4	1,490	17.0	4-5	1,710	19.0	3=>5	2190	9	3-4-5	6720	25			5(7,8,9)-(3,6)(1,4)-2	5,8,9,3(7,1,4)6-2	12.1 - 10.7 - 11.1 - 11.8 - 11.5	12.1 - 22.8 - 33.9 - 45.7 - 57.2 (33.9-34.4)
200410030606	芝	右	2000	曇	良	13:00	3歳未勝利		2004-8-29	3	小倉	6	3歳未勝利	[指](馬齢)	17	3060	8	17	700	8	8	230	3	7.0	360	5.0	4-8	1560	6	8-17	7940.0	25.0	8-17	2,740	26.0	7-17	2,760	27.0	7-8	950	9.0	17=>8	22990	56	7-8-17	18190	50	12(16,18)(2,4,9,11)(6,8,17)(10,14,15)5(1,13)-3-7	12-(16,18)(2,4,9,11)(6,8)17(10,14,15)(5,13)(1,3)-7	12(18,11)(16,4,9,8)(2,6,17,3)(14,1,7)15(10,5,13)	12(18,11,8)(4,17)(6,9,3,7)14(16,2,1)(5,15,13)10	12.4 - 10.9 - 11.7 - 12.4 - 12.2 - 12.2 - 12.2 - 12.0 - 12.5 - 12.2	12.4 - 23.3 - 35.0 - 47.4 - 59.6 - 71.8 - 84.0 - 96.0 - 108.5 - 120.7 (35.0-36.7)
200410030607	ダ	右	1000	曇	良	13:30	3歳以上500万下		2004-8-29	3	小倉	6	3歳以上500万下	(混)[指](別定)	3	380	2	3	150	2	8	310	6	13.0	190	3.0	3-6	2830	11	3-8	2850.0	14.0	3-8	990	14.0	3-13	420	3.0	8-13	1,590	22.0	3=>8	4310	20	3-8-13	4740	16			13(1,6,10)12,3(8,4)(9,11)7-(2,5)	13,6(1,10)(3,12)8-(7,4,9,11)2,5	12.0 - 10.5 - 11.5 - 11.9 - 12.8	12.0 - 22.5 - 34.0 - 45.9 - 58.7 (34.0-36.2)
200410030608	ダ	右	1700	曇	良	14:00	3歳以上500万下		2004-8-29	3	小倉	6	3歳以上500万下	(特指)(別定)	5	1130	5	5	290	6	10	120	1	1.0	420	8.0	4-7	550	3	5-10	1380.0	5.0	5-10	700	6.0	1-5	4,070	42.0	1-10	1,300	15.0	5=>10	3890	15	1-5-10	9490	33	(3,9,*13)(1,8,10,12)11(5,6)-7,4-2	(*3,9)(1,13,10)(8,12)(5,11)6-(4,7)=2	(*3,9,10)(1,13,8)(6,5)12(11,7)4,2	(*3,9,10)(1,8)13,5-6,12-(11,2)(4,7)	7.0 - 11.3 - 11.9 - 13.0 - 12.4 - 12.2 - 12.7 - 13.3 - 12.9	7.0 - 18.3 - 30.2 - 43.2 - 55.6 - 67.8 - 80.5 - 93.8 - 106.7 (30.2-38.9)
200410030609	芝	右	2000	曇	良	14:35	3歳以上500万下		2004-8-29	3	小倉	6	3歳以上500万下	[指](別定)	9	300	1	9	160	1	4	270	5	5.0	1,560	10.0	4-7	1560	8	4-9	1440.0	6.0	4-9	630	6.0	5-9	3,430	35.0	4-5	6,110	45.0	9=>4	2450	9	4-5-9	26970	78	7(4,8)(2,9)6(3,5)(10,11)-1	(*7,8)4(2,9)6(3,5,11)10-1	(*7,4)(9,8,11)(2,5)(3,6)10-1	(*7,4)9-(2,11,5,10)(3,6)-(1,8)	12.4 - 11.0 - 12.1 - 12.5 - 12.2 - 11.7 - 11.7 - 11.5 - 12.6 - 12.5	12.4 - 23.4 - 35.5 - 48.0 - 60.2 - 71.9 - 83.6 - 95.1 - 107.7 - 120.2 (35.5-36.6)
200410030610	芝	右	2000	曇	良	15:10	高千穂特別 		2004-8-29	3	小倉	6	3歳以上1000万下	(混)(特指)(別定)	2	250	1	2	140	2	5	170	3	7.0	780	8.0	2-5	640	2													2=>5	1080	3	2-5-7	8100	27	8(6,3)(4,5)2(1,7)	8-(6,3)(4,5)2(1,7)	(*8,3)(6,5)(4,2,7)1	(6,8,*5)(2,7)3,1,4	12.6 - 11.3 - 11.8 - 11.9 - 11.7 - 11.7 - 11.8 - 11.8 - 12.3 - 12.3	12.6 - 23.9 - 35.7 - 47.6 - 59.3 - 71.0 - 82.8 - 94.6 - 106.9 - 119.2 (35.7-36.4)
200410030611	芝	右	1200	曇	良	15:45	北九州短距離S 		2004-8-29	3	小倉	6	3歳以上オープン	(混)[指](ハンデ)	9	2150	6	9	440	6	7	160	2	8.0	820	8.0	7-8	2340	7	7-9	3050.0	10.0	7-9	980	11.0	8-9	4,250	27.0	7-8	2,180	20.0	9=>7	9400	25	7-8-9	23630	44			4(3,6)7(1,5,2)(8,9)	4(3,6,7)(1,2)9(5,8)	11.9 - 10.5 - 10.7 - 11.0 - 11.5 - 11.8	11.9 - 22.4 - 33.1 - 44.1 - 55.6 - 67.4 (33.1-34.3)
200410030612	芝	右	1200	曇	良	16:20	九重特別 		2004-8-29	3	小倉	6	3歳以上500万下	(混)[指](別定)	10	420	2	10	140	2	8	110	1	11.0	620	9.0	7-8	240	1	8-10	340.0	1.0	8-10	180	1.0	10-11	1,890	27.0	8-11	1,410	19.0	10=>8	890	2	8-10-11	5010	20			2(7,8)(3,5,10)(4,9,11)-(1,6)	2(7,8)(3,10)(4,9,11)5-(1,6)	11.8 - 10.2 - 10.7 - 11.2 - 11.9 - 11.7	11.8 - 22.0 - 32.7 - 43.9 - 55.8 - 67.5 (32.7-34.8)
200410030701	ダ	右	1000	曇	良	10:10	2歳未勝利		2004-9-4	3	小倉	7	2歳未勝利	(馬齢)	9	520	4	9	190	3	4	200	4	1.0	470	7.0	3-6	1890	10	4-9	1420.0	6.0	4-9	510	6.0	1-9	1,210	17.0	1-4	1,380	19.0	9=>4	2810	14	1-4-9	6950	26			7-(8,9)(2,1,14)(4,13)10,11-3,5,6=12	7,9(8,1,14)(2,4)-(10,13)11-3(5,6)-12	12.0 - 10.9 - 11.9 - 12.3 - 12.9	12.0 - 22.9 - 34.8 - 47.1 - 60.0 (34.8-37.1)
200410030702	芝	右	1200	曇	良	10:40	2歳未勝利		2004-9-4	3	小倉	7	2歳未勝利	(馬齢)	1	480	2	1	140	2	4	130	1	9.0	660	9.0	1-2	280	1	1-4	560.0	1.0	1-4	240	1.0	1-9	1,590	19.0	4-9	1,280	17.0	1=>4	1490	3	1-4-9	5060	18			1,6(2,4,12)(5,8,15)(11,16)(9,10)(3,13)7,14	(*1,6)12(2,4)(5,8)-(9,11,16)3(13,10,15)(7,14)	12.1 - 10.7 - 11.2 - 11.4 - 12.1 - 12.3	12.1 - 22.8 - 34.0 - 45.4 - 57.5 - 69.8 (34.0-35.8)
200410030703	ダ	右	1700	曇	良	11:10	3歳未勝利		2004-9-4	3	小倉	7	3歳未勝利	(混)(馬齢)	8	2550	6	8	500	7	6	120	1	7.0	680	10.0	4-5	490	1	6-8	3000.0	10.0	6-8	1,010	8.0	7-8	10,220	72.0	6-7	1,680	17.0	8=>6	8820	29	6-7-8	26870	73	11(1,9)(4,13)(6,12)2,15,5,3-7(10,8)14	11,1(4,9,13)(2,6,12)15(5,3)-7,8(10,14)	(*11,1,9,13)(4,2,12)(5,15,6)7,3(10,8)14	(11,1,*9,13)(4,2,6)(5,15)7-(8,12)(10,14)3	7.0 - 11.2 - 12.1 - 13.3 - 13.0 - 12.4 - 12.7 - 13.1 - 13.2	7.0 - 18.2 - 30.3 - 43.6 - 56.6 - 69.0 - 81.7 - 94.8 - 108.0 (30.3-39.0)
200410030704	障		2900	曇	良	11:40	障害3歳以上未勝利		2004-9-4	3	小倉	7	障害3歳以上未勝利	(混)(定量)	5	540	3	5	220	3	12	260	5	6.0	220	4.0	5-8	1550	5	5-12	2590.0	9.0	5-12	830	9.0	5-6	500	6.0	6-12	900	11.0	5=>12	4470	17	5-6-12	3640	13	12-(5,6)2,3-1=(10,8)=4=(9,7)=11	12-5(3,6)2=1-(10,8)=4=7,9=11	(12,*5,6)=3=2-8(1,10)=(4,7)=9=11	12,5,6-3=2,8-10,1-(4,7)=9=11		
200410030705	芝	右	2000	曇	良	12:30	3歳未勝利		2004-9-4	3	小倉	7	3歳未勝利	牝(馬齢)	10	300	1	10	130	1	5	160	3	8.0	140	2.0	3-6	760	3	5-10	830.0	2.0	5-10	300	2.0	8-10	270	1.0	5-8	310	3.0	10=>5	1410	2	5-8-10	1050	1	3,10(4,7,12)(6,13)(5,9,8,14)(2,11,15)1	3(4,10)(7,12)(6,5,9,13,14)(2,11,8)15,1	3,10(7,12,14)(4,8)(5,13)(6,9,15)(11,1)2	(*3,10,14)7,8,5(12,13,9,1)(2,15)4-6,11	12.4 - 11.3 - 11.9 - 13.3 - 12.7 - 12.2 - 11.9 - 11.7 - 12.5 - 12.6	12.4 - 23.7 - 35.6 - 48.9 - 61.6 - 73.8 - 85.7 - 97.4 - 109.9 - 122.5 (35.6-36.8)
200410030706	芝	右	1200	曇	良	13:00	3歳未勝利		2004-9-4	3	小倉	7	3歳未勝利	(馬齢)	6	9050	9	6	1,620	9	7	220	3	5.0	500	5.0	3-4	4490	11	6-7	23660.0	33.0	6-7	5,340	33.0	5-6	7,700	39.0	5-7	1,300	10.0	6=>7	85500	71	5-6-7	48660	85			(*6,7)(10,11)4(5,17)(12,15,13)(16,18)(9,14)(1,8)2-3	(*6,7)(4,10,11)(5,17)(16,15)(12,14)9(8,18)(1,13)(2,3)	12.1 - 10.4 - 10.9 - 11.4 - 12.1 - 12.2	12.1 - 22.5 - 33.4 - 44.8 - 56.9 - 69.1 (33.4-35.7)
200410030707	芝	右	1800	曇	良	13:30	3歳未勝利		2004-9-4	3	小倉	7	3歳未勝利	(馬齢)	8	210	1	8	130	1	7	480	7	2.0	180	3.0	5-5	2050	8	7-8	2000.0	6.0	7-8	890	8.0	2-8	330	2.0	2-7	1,260	14.0	8=>7	2990	8	2-7-8	3060	8	14(7,12)-(2,8,13)(5,9)(4,3,6)(1,11)=10	14,7,12,8(2,13)(4,5,9)(3,6)(1,11)=10	14,7(8,12)(13,9)(2,5)(4,3,6)-(1,11)=10	(*14,7)(8,13,12,9)(2,5,6)(3,1)4=11=10	12.1 - 11.5 - 12.4 - 12.5 - 12.1 - 11.7 - 11.6 - 12.2 - 12.0	12.1 - 23.6 - 36.0 - 48.5 - 60.6 - 72.3 - 83.9 - 96.1 - 108.1 (36.0-35.8)
200410030708	ダ	右	1700	曇	良	14:00	3歳以上500万下		2004-9-4	3	小倉	7	3歳以上500万下	牝(別定)	12	730	3	12	230	3	6	210	2	13.0	340	6.0	4-7	1500	7	6-12	2370.0	7.0	6-12	860	7.0	12-13	1,270	15.0	6-13	1,390	18.0	12=>6	5180	19	6-12-13	8360	31	3-4,6-10(1,7,8)5(2,9,12,14)13 11	3-(4,6)(10,8)(1,7,5)(2,12)(9,14)13 11	3(4,6)(7,8)12(10,2)(1,5,9,14,13) 11	3(4,6)(7,8)12,2(1,9,13)-(10,14)-5 11	7.0 - 11.2 - 12.4 - 13.3 - 12.9 - 12.6 - 12.2 - 12.7 - 13.1	7.0 - 18.2 - 30.6 - 43.9 - 56.8 - 69.4 - 81.6 - 94.3 - 107.4 (30.6-38.0)
