	track	direction	distance	weather	going	start_at	title	grade	date	round	place	days	requirement	rule	単勝:的中	単勝:配当	単勝:人気	複勝_1:的中	複勝_1:配当	複勝_1:人気	複勝_2:的中	複勝_2:配当	複勝_2:人気	複勝_3:的中	複勝_3:配当	複勝_3:人気	枠連:的中	枠連:配当	枠連:人気	馬連:的中	馬連:配当	馬連:人気	ワイド_1:的中	ワイド_1:配当	ワイド_1:人気	ワイド_2:的中	ワイド_2:配当	ワイド_2:人気	ワイド_3:的中	ワイド_3:配当	ワイド_3:人気	馬単:的中	馬単:配当	馬単:人気	三連複:的中	三連複:配当	三連複:人気	spacing_on_corner:1	spacing_on_corner:2	spacing_on_corner:3	spacing_on_corner:4	laptime	pacemaker	三連単:的中	三連単:配当	三連単:人気
200407010312	ダ	左	1000	晴	良	16:10	4歳以上500万下		2004-3-13	1	中京	3	4歳以上500万下	(別定)	4	560	3	4	240	3	8	320	6	6	250	4	2-4	3370	16	4-8	4040	17	4-8	970	12	4-6	1,090	14	6-8	1,710	19	4=>8	6830	28	4-6-8	10220	32			6(9,10)(4,16)(5,8,13,14)-7(11,15)(2,3,1)12	(*6,9,10)4(8,16)(5,13,14)-(7,11)(2,15)(3,1)-12	12.3 - 11.0 - 12.2 - 12.3 - 12.4	12.3 - 23.3 - 35.5 - 47.8 - 60.2 (35.5-36.9)			
200407010401	ダ	左	1000	晴	良	09:55	3歳未勝利		2004-3-14	1	中京	4	3歳未勝利	[指](馬齢)	2	540	3	2	200	3	8	440	6	11	160	2	2-6	5720	18	2-8	7990	23	2-8	1,830	20	2-11	510	4	8-11	890	9	2=>8	12480	37	2-8-11	8290	29			2,11,6(3,5,8)(1,4)10,9-7-12=13	2,11,6(3,5,8)4(1,9)10,7=12=13	12.6 - 11.1 - 12.1 - 12.5 - 12.6	12.6 - 23.7 - 35.8 - 48.3 - 60.9 (35.8-37.2)			
200407010402	ダ	左	1700	晴	良	10:25	3歳未勝利		2004-3-14	1	中京	4	3歳未勝利	[指](馬齢)	11	1930	6	11	290	5	9	130	1	2	170	3	7-8	1040	4	9-11	1490	5	9-11	590	5	2-11	1,230	17	2-9	400	2	11=>9	4630	20	2-9-11	3040	9	2-(1,9)3(7,11)(4,8)-(6,5)-10	2-(1,9)(3,11)7(4,8)-(6,5)-10	(*2,11)-9-(1,3)(7,8)(10,4)(6,5)	(2,*11)-9=1(3,8)7(10,4)6,5	7.4 - 10.7 - 11.8 - 13.6 - 13.1 - 12.8 - 13.2 - 13.2 - 13.1	7.4 - 18.1 - 29.9 - 43.5 - 56.6 - 69.4 - 82.6 - 95.8 - 108.9 (29.9-39.5)			
200407010403	芝	左	1800	晴	良	10:55	3歳未勝利		2004-3-14	1	中京	4	3歳未勝利	牝[指](馬齢)	3	340	2	3	180	2	5	2,380	13	12	150	1	2-3	5950	20	3-5	16220	39	3-5	5,400	42	3-12	290	1	5-12	5,360	41	3=>5	25800	68	3-5-12	18810	56	(*5,9)(3,8,12,15)(1,4)(6,11,13)2-10-7,14	(*5,9)(3,12)(8,15)(1,4)(6,11,13)2-10,7,14	(*5,9,12)(3,15)(1,8,4)(2,6,11)-(10,13)-7-14	(*5,9)(3,12)(1,4,15)(8,2)(10,6)11,13-7=14	12.7 - 11.5 - 13.4 - 13.1 - 12.6 - 12.2 - 11.8 - 11.9 - 11.7	12.7 - 24.2 - 37.6 - 50.7 - 63.3 - 75.5 - 87.3 - 99.2 - 110.9 (37.6-35.4)			
200407010404	芝	左	1200	晴	良	11:25	3歳未勝利		2004-3-14	1	中京	4	3歳未勝利	(混)[指](馬齢)	10	1030	5	10	200	5	4	120	2	5	120	1	2-5	740	2	4-10	1960	9	4-10	660	9	5-10	530	7	4-5	180	1	10=>4	5570	19	4-5-10	1600	4			5,10,4(7,9)-(2,14)-(6,11)(8,12,16)(3,15)13-1	5,10(4,9)7,2,14,6,11(3,8)(12,15)16-13-1	12.2 - 10.8 - 11.5 - 11.5 - 11.5 - 12.1	12.2 - 23.0 - 34.5 - 46.0 - 57.5 - 69.6 (34.5-35.1)			
200407010405	ダ	左	1700	晴	良	11:55	4歳以上500万下		2004-3-14	1	中京	4	4歳以上500万下	牝[指](別定)	4	450	2	4	180	2	15	120	1	8	720	12	2-8	450	1	4-15	580	1	4-15	270	1	4-8	1,560	20	8-15	1,290	15	4=>15	1320	2	4-8-15	4830	13	8(4,12)(2,9,15,16)13-(7,10,6)14,3,11-(1,5)	8(4,12)(2,9,15,16)13(10,6)(7,14)3,11(1,5)	(*8,4)(12,15)(2,9,13,16)(10,6)(3,11,14)(7,5)1	(*8,4)-(12,15)(2,9,13)(10,16)(3,6)(11,14,5)(7,1)	7.2 - 10.8 - 11.9 - 13.1 - 13.0 - 12.8 - 13.4 - 13.1 - 13.1	7.2 - 18.0 - 29.9 - 43.0 - 56.0 - 68.8 - 82.2 - 95.3 - 108.4 (29.9-39.6)			
200407010406	ダ	左	1700	晴	良	12:45	4歳以上500万下		2004-3-14	1	中京	4	4歳以上500万下	[指](別定)	8	140	1	8	110	1	3	140	2	14	190	4	2-4	320	1	3-8	460	1	3-8	210	1	8-14	330	3	3-14	590	6	8=>3	650	1	3-8-14	1410	2	(*7,8)15(5,9)4(1,3,11)16,13(10,14)(2,12)6	(*7,8)(5,9,15)(4,3,11)(1,16)13(10,14)(2,12)-6	(*8,15)(7,3)9(5,4)(1,13,11,14)2(10,16,12)6	(*8,15)3-(9,14)(7,1,4)(5,13,11)(2,10,12)16,6	7.2 - 10.9 - 11.5 - 13.4 - 13.2 - 12.9 - 13.2 - 12.8 - 12.6	7.2 - 18.1 - 29.6 - 43.0 - 56.2 - 69.1 - 82.3 - 95.1 - 107.7 (29.6-38.6)			
200407010407	ダ	左	1000	晴	良	13:15	4歳以上500万下		2004-3-14	1	中京	4	4歳以上500万下	[指](別定)	4	320	1	4	130	1	9	400	8	11	320	6	2-5	660	3	4-9	1990	6	4-9	720	5	4-11	730	6	9-11	1,410	16	4=>9	2670	8	4-9-11	6710	17			(*1,4)(11,12)(3,14,15,16)(2,6)10(5,9)(7,8,13)	(1,*4)12(3,11)(14,15,16)2,6,10,9(5,7,13)8	12.3 - 10.7 - 12.1 - 12.4 - 12.7	12.3 - 23.0 - 35.1 - 47.5 - 60.2 (35.1-37.2)			
200407010408	ダ	左	1700	晴	良	13:45	4歳以上500万下		2004-3-14	1	中京	4	4歳以上500万下	[指](別定)	5	1830	6	5	400	7	4	120	1	2	1,350	12	2-3	1940	8	4-5	1690	6	4-5	740	8	2-5	16,660	78	2-4	2,560	26	5=>4	5270	17	2-4-5	41680	104	(*7,4,15)11(1,13,16)(12,14)(8,9)(5,10)-(3,2)6	7(4,15)-11(1,13,16)(8,12,14)9-(5,10)-2,3,6	(7,*4)(13,15,10)(11,12,16)(1,14,5)(8,9,2)=3-6	(7,*4)(13,15)(11,12,10,5)(1,9,14,2)(8,16)-3=6	7.2 - 10.9 - 11.5 - 12.9 - 13.1 - 12.9 - 13.3 - 13.1 - 13.0	7.2 - 18.1 - 29.6 - 42.5 - 55.6 - 68.5 - 81.8 - 94.9 - 107.9 (29.6-39.4)			
200407010409	ダ	左	1000	晴	良	14:20	4歳以上500万下		2004-3-14	1	中京	4	4歳以上500万下	(混)[指](別定)	11	420	2	11	170	3	9	200	4	3	150	2	5-6	1080	5	9-11	1100	5	9-11	500	5	3-11	420	4	3-9	640	7	11=>9	2370	9	3-9-11	2060	5			(*9,11)1(3,6)16-(8,4)-15(10,12,13)(2,5,14)7	(*9,11)1,6(3,16)-(8,4)-15(2,10,12,13)(5,14)7	12.4 - 10.8 - 12.2 - 12.2 - 12.3	12.4 - 23.2 - 35.4 - 47.6 - 59.9 (35.4-36.7)			
200407010410	芝	左	1200	晴	良	14:55	はなのき賞 		2004-3-14	1	中京	4	3歳500万下	(混)(特指)(馬齢)	7	1440	8	7	470	8	12	1,570	13	2	270	3	4-6	12930	26	7-12	37760	73	7-12	8,220	74	2-7	2,410	28	2-12	5,500	54	7=>12	73000	148	2-7-12	88220	211			(5,*9)(1,8,7)(2,16)(4,13,10)(3,12,15)(11,14)=6	(*5,9)(1,8,7)(2,16)(4,13)(3,12)(11,15,10)14=6	12.1 - 10.6 - 11.5 - 11.8 - 11.8 - 12.0	12.1 - 22.7 - 34.2 - 46.0 - 57.8 - 69.8 (34.2-35.6)			
200407010411	芝	左	2000	晴	良	15:30	遠州灘特別 		2004-3-14	1	中京	4	4歳以上1000万下	(混)[指](ハンデ)	1	1470	5	1	460	5	5	900	14	2	890	13	1-3	3190	14	1-5	19610	68	1-5	5,800	72	1-2	4,530	57	2-5	10,340	107	1=>5	38440	121	1-2-5	132790	322	6,3(2,9,10)1(7,11,15)(5,8,16)13(4,14)-12	(*6,3)(2,1,9,10)(7,11,15)5(8,16)13,14,4-12	6(3,9)(2,10)(1,11,15)(5,8,7,16,14)(13,4)12	6(2,3,9)(1,11,10)(5,8,16,15)(12,7,13,14)4	12.3 - 11.4 - 11.8 - 12.6 - 12.7 - 12.3 - 12.1 - 11.7 - 11.8 - 11.7	12.3 - 23.7 - 35.5 - 48.1 - 60.8 - 73.1 - 85.2 - 96.9 - 108.7 - 120.4 (35.5-35.2)			
200407010501	ダ	左	1700	曇	良	09:55	3歳未勝利		2004-3-20	1	中京	5	3歳未勝利	(父)[指](馬齢)	8	210	1	8	120	1	12	190	3	7	1,100	10	5-7	460	2	8-12	810	2	8-12	360	2	7-8	1,560	17	7-12	4,040	38	8=>12	1160	3	7-8-12	12470	43	(*12,10)(11,14)(8,5)(3,7)(4,6)-(9,13)-2=1	(*12,11,10)(8,14)5(3,7)-(4,6)-(9,13)-2=1	12(11,10)8-(5,14,7)(3,6)(13,2)4(9,1)	12(8,11,10)-7(14,6)(3,5,13,2)-(4,9,1)	7.3 - 11.2 - 12.4 - 13.3 - 13.3 - 13.0 - 13.2 - 12.8 - 13.5	7.3 - 18.5 - 30.9 - 44.2 - 57.5 - 70.5 - 83.7 - 96.5 - 110.0 (30.9-39.5)			
200407010502	ダ	左	1000	曇	良	10:25	3歳未勝利		2004-3-20	1	中京	5	3歳未勝利	牝[指](馬齢)	14	1500	5	14	290	5	5	250	3	8	1,070	9	4-8	750	5	5-14	2730	9	5-14	1,040	9	8-14	3,380	31	5-8	3,480	32	14=>5	6540	24	5-8-14	33510	70			(*7,8)(4,14)(6,5)-(1,11)-(10,12)(2,9)13,3	(*7,8)(4,14)5,6-(1,11)-(10,12)-2-9(3,13)	12.4 - 11.2 - 12.1 - 12.3 - 12.8	12.4 - 23.6 - 35.7 - 48.0 - 60.8 (35.7-37.2)			
200407010503	ダ	左	1700	曇	良	10:55	3歳未勝利		2004-3-20	1	中京	5	3歳未勝利	(混)[指](馬齢)	11	160	1	11	100	1	10	100	2	4	170	3	8-8	190	1	10-11	180	1	10-11	120	1	4-11	340	4	4-10	400	5	11=>10	250	1	4-10-11	670	2	(*6,11)(1,3)(2,4)(8,10)5-7,9	(*6,11)(1,3,4)2(8,10)-5(7,9)	(6,*11,3,4)10-(1,2)(8,9)5,7	(*11,4)(6,3)10-1(2,9)-(8,5)7	7.4 - 11.3 - 12.7 - 14.1 - 13.4 - 13.0 - 13.1 - 12.5 - 12.6	7.4 - 18.7 - 31.4 - 45.5 - 58.9 - 71.9 - 85.0 - 97.5 - 110.1 (31.4-38.2)			
200407010504	芝	左	1800	曇	良	11:25	3歳未勝利		2004-3-20	1	中京	5	3歳未勝利	(混)[指](馬齢)	8	180	1	8	110	1	12	170	3	7	270	4	4-6	520	2	8-12	590	2	8-12	260	2	7-8	450	4	7-12	1,210	14	8=>12	850	2	7-8-12	2320	4	(*7,16)(6,12,15)(9,13)(2,10,14)4(8,5)3,1-11	7,16(6,12,15)(9,13,14)(2,4,10)(3,8,5)1,11	7,16,12,6,15(9,5)(4,14,8)(13,10)(2,3)-11=1	7,12(16,6,5)(9,15,8)14(4,13,10)3,2,11=1	12.4 - 11.4 - 12.7 - 13.2 - 12.5 - 12.0 - 12.1 - 11.9 - 11.8	12.4 - 23.8 - 36.5 - 49.7 - 62.2 - 74.2 - 86.3 - 98.2 - 110.0 (36.5-35.8)			
200407010505	ダ	左	1700	曇	良	11:55	4歳以上500万下		2004-3-20	1	中京	5	4歳以上500万下	牝[指](別定)	14	260	1	14	130	1	9	170	2	10	770	9	5-7	400	1	9-14	590	1	9-14	260	1	10-14	1,360	18	9-10	2,180	27	14=>9	890	1	9-10-14	6840	20	4(8,9)(2,13,16)(1,3,15)(6,7)(5,12,11)(14,10)	4-8,9(2,13,16)(1,3,15)-(6,7)(5,12,11)(14,10)	4-8(13,9)(1,16)(14,15,10)(2,7,11)(5,3,6)12	4(8,9)13(1,14,10)16(15,7,11)(2,6)5(12,3)	7.4 - 10.9 - 11.5 - 12.8 - 13.2 - 13.2 - 13.5 - 12.9 - 12.8	7.4 - 18.3 - 29.8 - 42.6 - 55.8 - 69.0 - 82.5 - 95.4 - 108.2 (29.8-39.2)			
200407010506	ダ	左	1700	曇	良	12:45	4歳以上500万下		2004-3-20	1	中京	5	4歳以上500万下	[指](別定)	13	750	4	13	260	5	10	120	1	1	260	4	5-7	1110	4	10-13	1180	5	10-13	400	3	1-13	1,040	11	1-10	460	5	13=>10	3030	11	1-10-13	2620	9	16,3(10,9)(1,14)-13(2,12,11,15)(7,4)8,6 5	16,3,10(1,9)14(2,12,13,15)11,7(4,8)6 5	(16,*3,10,9)(1,13,15)(12,14)(2,11)8-4(7,6) 5	(*3,10)(1,9)13(14,15)(12,11)(16,2,8)-(6,4)7 5	7.4 - 11.0 - 12.0 - 13.4 - 13.4 - 13.1 - 13.1 - 12.7 - 12.2	7.4 - 18.4 - 30.4 - 43.8 - 57.2 - 70.3 - 83.4 - 96.1 - 108.3 (30.4-38.0)			
200407010507	ダ	左	1000	小雨	良	13:15	4歳以上500万下		2004-3-20	1	中京	5	4歳以上500万下	[指](別定)	7	1060	5	7	350	6	6	250	5	4	140	1	3-4	1480	7	6-7	6160	23	6-7	2,300	25	4-7	1,070	11	4-6	610	4	7=>6	13330	44	4-6-7	10190	29			4(6,12)5(7,11)(8,15)16(3,10)(2,9)14,13-1	4,6-(5,12)7,11(8,15)16(3,10)(2,14,9)-(1,13)	12.3 - 10.8 - 11.8 - 12.2 - 12.9	12.3 - 23.1 - 34.9 - 47.1 - 60.0 (34.9-36.9)			
200407010508	ダ	左	1700	小雨	良	13:50	4歳以上500万下		2004-3-20	1	中京	5	4歳以上500万下	[指](別定)	12	490	2	12	200	2	5	260	4	11	810	10	3-6	1420	5	5-12	3040	15	5-12	1,270	16	11-12	3,530	38	5-11	4,880	55	12=>5	7250	32	5-11-12	43040	140	3(5,7)(4,16)(1,6)(9,13)-11,12,10-8-(2,15,14)	3(4,5,7)(1,16)(11,6)(9,13)12(8,10)-(2,15,14)	(*3,7,16)(4,1)(5,6,13)(11,9)(8,10)12,15-14-2	3(7,16,1)4(11,5)(6,13)(12,9)(15,8,10)=14,2	7.1 - 10.7 - 11.5 - 13.1 - 13.1 - 12.9 - 13.2 - 12.8 - 13.2	7.1 - 17.8 - 29.3 - 42.4 - 55.5 - 68.4 - 81.6 - 94.4 - 107.6 (29.3-39.2)			
200407010509	芝	左	2000	曇	良	14:25	フリージア賞 		2004-3-20	1	中京	5	3歳500万下	(特指)(馬齢)	9	270	2	9	110	2	10	110	1	4	270	7	7-8	200	1	9-10	250	1	9-10	140	1	4-9	670	11	4-10	900	14	9=>10	540	2	4-9-10	1420	5	7-9(4,10)(3,5,6)8,11-1,2	7-9(4,10)(3,5,6)8-11-(1,2)	7-9(4,10,8)(5,6)(3,11)-(1,2)	7,9(4,10)8,5(3,6,11)(1,2)	12.6 - 11.2 - 12.0 - 12.6 - 12.7 - 12.4 - 12.3 - 11.8 - 11.9 - 12.4	12.6 - 23.8 - 35.8 - 48.4 - 61.1 - 73.5 - 85.8 - 97.6 - 109.5 - 121.9 (35.8-36.1)			
200407010510	芝	左	2500	曇	良	15:00	金山特別 		2004-3-20	1	中京	5	4歳以上500万下	(混)[指](別定)	14	330	1	14	130	1	9	740	13	13	140	2	5-7	620	3	9-14	9130	30	9-14	2,230	32	13-14	210	1	9-13	2,200	31	14=>9	10760	32	9-13-14	7300	24	14=5(3,9)(2,7)(8,12,13)(6,10)15(1,11)-(4,16)	14=5(3,9)(2,7)(8,12,13,10)(6,15)(1,11)-(4,16)	14(3,9)5(2,7,13,10)(8,12)(6,11,15)-(1,16)=4	14(3,9)(5,13)7(2,12)(8,10)(6,11)(1,16)15=4	7.4 - 11.3 - 12.1 - 11.5 - 11.9 - 12.5 - 13.1 - 13.0 - 12.6 - 12.4 - 11.9 - 11.7 - 12.2	7.4 - 18.7 - 30.8 - 42.3 - 54.2 - 66.7 - 79.8 - 92.8 - 105.4 - 117.8 - 129.7 - 141.4 - 153.6 (30.8-35.8)			
200407010511	芝	左	1200	曇	良	15:35	三河特別 		2004-3-20	1	中京	5	4歳以上1000万下	(混)[指](ハンデ)	7	780	2	7	270	2	9	850	10	1	1,210	12	4-5	2410	11	7-9	9920	35	7-9	3,340	40	1-7	4,820	56	1-9	12,110	90	7=>9	16770	62	1-7-9	132040	286			(*7,12)(1,14)(10,15)(9,11)5,4(3,13)16-(2,8)6	7(1,12,14)10(9,15)(4,11,5)3-(13,16)-(2,8)-6	11.9 - 10.7 - 11.2 - 11.5 - 11.3 - 11.9	11.9 - 22.6 - 33.8 - 45.3 - 56.6 - 68.5 (33.8-34.7)			
200407010512	ダ	左	1000	曇	良	16:10	4歳以上500万下		2004-3-20	1	中京	5	4歳以上500万下	(混)[指](別定)	15	550	2	15	230	3	13	220	2	10	2,160	15	7-8	660	2	13-15	1590	3	13-15	700	3	10-15	7,270	70	10-13	9,080	79	15=>13	3030	5	10-13-15	59310	183			(*10,15)-(3,11)(6,8,13)(2,1,16)(7,14)-(4,5)(9,12)	(*10,15)-11-(3,13)(6,8)(2,16)(1,14)(4,7)5(9,12)	12.4 - 10.8 - 11.7 - 11.9 - 13.3	12.4 - 23.2 - 34.9 - 46.8 - 60.1 (34.9-36.9)			
200407010601	ダ	左	1000	晴	良	09:55	3歳未勝利		2004-3-21	1	中京	6	3歳未勝利	(馬齢)	12	570	2	12	160	2	5	780	11	2	100	1	3-6	12960	24	5-12	35590	50	5-12	7,460	50	2-12	250	2	2-5	1,030	12	12=>5	48600	67	2-5-12	9710	31			12(2,5)7(1,10)(8,16)-3(13,14,15)(4,6)9-11	12(2,5)-(1,7)8(10,16)3,13(4,14)(6,15)9-11	12.6 - 10.9 - 12.3 - 12.0 - 12.4	12.6 - 23.5 - 35.8 - 47.8 - 60.2 (35.8-36.7)			
200407010602	ダ	左	1700	晴	良	10:25	3歳未勝利		2004-3-21	1	中京	6	3歳未勝利	(馬齢)	2	490	2	2	110	2	11	140	3	1	100	1	2-8	1260	5	2-11	1280	5	2-11	330	5	1-2	150	1	1-11	180	2	2=>11	2210	7	1-2-11	470	1	(*1,2)4(3,7,9)(5,6,11)(8,10)	1,2(3,4)7(5,9)(6,11)(8,10)	1(2,4)(3,11,9)7,5,8,6-10	1(2,4)(3,11,9)-(7,5)8,6-10	7.3 - 11.1 - 12.5 - 13.6 - 13.8 - 13.2 - 12.8 - 12.5 - 12.9	7.3 - 18.4 - 30.9 - 44.5 - 58.3 - 71.5 - 84.3 - 96.8 - 109.7 (30.9-38.2)			
200407010603	芝	左	1200	晴	良	10:55	3歳未勝利		2004-3-21	1	中京	6	3歳未勝利	(混)(馬齢)	15	1320	5	15	290	6	14	200	4	2	130	1	7-8	880	5	14-15	3400	14	14-15	1,210	15	2-15	480	5	2-14	450	4	15=>14	7510	29	2-14-15	2810	9			15,14(2,10,16)-13(7,9,11)(5,4)8(1,12)-6=3	(*15,14)(2,10,16)-(13,9)11(7,5,4)12(1,8)-6=3	12.0 - 10.6 - 11.3 - 11.5 - 11.5 - 12.4	12.0 - 22.6 - 33.9 - 45.4 - 56.9 - 69.3 (33.9-35.4)			
200407010604	芝	左	2000	晴	良	11:25	3歳未勝利		2004-3-21	1	中京	6	3歳未勝利	(馬齢)	7	3790	9	7	1,040	11	8	180	1	11	1,630	13	4-4	5710	18	7-8	4960	16	7-8	1,750	18	7-11	15,510	87	8-11	3,970	35	7=>8	15740	47	7-8-11	90940	183	5,15(7,13)-10(8,16)-11(2,6)(3,4,14)-(1,9)12	5(7,15)13(10,8)(11,16)(2,14,6)(3,4)-9,1-12	(*5,15)(7,13)(10,8)(11,6)(16,14)(2,4)(3,9)=(12,1)	(*5,15)(7,13)(10,8)-(11,6)(2,14)(4,16)(3,9)-(12,1)	12.5 - 11.1 - 12.3 - 13.1 - 13.2 - 12.8 - 12.4 - 11.8 - 12.0 - 12.0	12.5 - 23.6 - 35.9 - 49.0 - 62.2 - 75.0 - 87.4 - 99.2 - 111.2 - 123.2 (35.9-35.8)			
200407010605	ダ	左	1700	晴	良	11:55	4歳以上500万下		2004-3-21	1	中京	6	4歳以上500万下	牝(別定)	9	220	1	9	110	1	2	240	5	8	190	2	1-5	740	3	2-9	860	1	2-9	330	2	8-9	440	4	2-8	780	8	9=>2	1550	3	2-8-9	2450	6	5,14(2,9)(6,10)(1,7,16)(3,8)(12,11,15)(4,13)	5,14(2,9)(6,10)(1,7,16)(3,8)(12,15)11(4,13)	(5,*14,9)(2,10)(6,7,16)(1,3)(12,8,15)(4,11,13)	9(14,2)(5,10)16(1,6,7)3(12,8)(4,11,15)13	7.3 - 11.1 - 12.3 - 13.6 - 13.5 - 12.9 - 12.5 - 12.5 - 12.9	7.3 - 18.4 - 30.7 - 44.3 - 57.8 - 70.7 - 83.2 - 95.7 - 108.6 (30.7-37.9)			
200407010606	ダ	左	1000	晴	良	12:45	4歳以上500万下		2004-3-21	1	中京	6	4歳以上500万下	(別定)	9	13510	15	9	2,430	15	11	360	5	7	390	6	5-6	8610	24	9-11	33810	77	9-11	7,510	72	7-9	10,820	89	7-11	1,560	20	9=>11	86060	158	7-9-11	105790	242			(*13,16)(5,11,15)-(7,12,14)-(2,9)(3,8)-(4,10)1-6	(*13,16,15)(5,11)(7,12)-(2,14)(8,9)3(4,10)1-6	12.2 - 10.7 - 12.2 - 12.2 - 12.9	12.2 - 22.9 - 35.1 - 47.3 - 60.2 (35.1-37.3)			
200407010607	ダ	左	1700	晴	良	13:15	4歳以上500万下		2004-3-21	1	中京	6	4歳以上500万下	(別定)	8	450	2	8	140	3	15	140	2	7	110	1	4-8	270	1	8-15	1470	6	8-15	440	6	7-8	190	1	7-15	260	2	8=>15	2330	9	7-8-15	700	1	7(12,10)(4,11)(5,14)9,15(2,13)(6,8)-3,1 16	7(12,10)(4,11)(5,14)-(15,9)-(2,6,13)8-3-1 16	7,14,10(12,11,15,8)(5,3)6(4,13)2,9,1 16	7,14(15,8)10(12,11,3)(5,6)13,2,4-9,1 16	7.2 - 11.1 - 11.9 - 13.1 - 13.0 - 12.8 - 13.1 - 12.6 - 13.0	7.2 - 18.3 - 30.2 - 43.3 - 56.3 - 69.1 - 82.2 - 94.8 - 107.8 (30.2-38.7)			
200407010608	芝	左	2000	晴	良	13:50	4歳以上500万下		2004-3-21	1	中京	6	4歳以上500万下	(別定)	9	640	3	9	240	4	13	150	1	1	340	7	5-7	450	1	9-13	1090	2	9-13	510	2	1-9	2,020	24	1-13	1,060	11	9=>13	2630	6	1-9-13	7070	17	9,13(1,16)(7,8)(6,14)15-(10,11)-3(12,2)5,4	9,13(1,16)(7,8)-(6,14)-15(10,11)2(3,12)-5,4	(*9,13)-(1,16)(7,8)(6,14)(15,2)(10,11)-(3,12)(5,4)	(*9,13)-1(16,8)(6,7)(15,14,2)(10,11)-(3,12,4)5	12.4 - 11.1 - 11.7 - 12.1 - 12.3 - 12.4 - 12.3 - 11.8 - 11.7 - 12.6	12.4 - 23.5 - 35.2 - 47.3 - 59.6 - 72.0 - 84.3 - 96.1 - 107.8 - 120.4 (35.2-36.1)			
200407010609	ダ	左	1700	晴	良	14:20	4歳以上500万下		2004-3-21	1	中京	6	4歳以上500万下	(混)(別定)	7	350	2	7	140	1	6	180	3	10	840	11	3-4	700	3	6-7	930	3	6-7	460	3	7-10	2,810	30	6-10	3,780	38	7=>6	1610	4	6-7-10	11010	36	9(8,14)2(1,16)-3,13(4,12)(5,7)-6(15,11)10	9,14(2,8)(1,16)-3,13(4,12,7)5(6,11)(15,10)	(9,14,*8)(2,1,16)-7-(3,13,12,5)6(10,11)-(4,15)	(14,*8)9(2,16,7)1(3,12)(13,5)(10,6)11-15-4	7.4 - 10.9 - 11.7 - 13.2 - 12.9 - 13.0 - 13.2 - 12.9 - 12.3	7.4 - 18.3 - 30.0 - 43.2 - 56.1 - 69.1 - 82.3 - 95.2 - 107.5 (30.0-38.4)			
200407010610	芝	左	1200	晴	良	14:55	豊橋特別 		2004-3-21	1	中京	6	4歳以上500万下	(混)(別定)	16	590	4	16	270	5	2	500	7	9	2,600	13	1-8	3230	17	2-16	4790	18	2-16	1,990	21	9-16	17,570	84	2-9	8,640	64	16=>2	8790	33	2-9-16	286260	314			(*8,10)11-(2,6)(16,15)(4,9)14,12-7,5(1,3) 13	(*8,10)-(2,6,11)(4,16)(9,15)-14(7,12)5(1,3) 13	12.0 - 10.5 - 11.0 - 11.4 - 11.8 - 12.2	12.0 - 22.5 - 33.5 - 44.9 - 56.7 - 68.9 (33.5-35.4)			
200407010611	芝	左	1800	晴	良	15:30	名鉄杯 		2004-3-21	1	中京	6	4歳以上1000万下	(別定)	1	390	1	1	150	2	15	200	3	10	140	1	1-8	820	2	1-15	1390	2	1-15	590	3	1-10	440	1	10-15	570	2	1=>15	2170	3	1-10-15	1690	1	16-2,11,1(3,5,8)(7,9)6(12,13)4(10,15,14)	16-2,11-(1,5)(3,7,9,8)(6,12)-4(10,13)(15,14)	16-2(1,7,11)(9,8)(5,12)3(6,15)10,4,14,13	16-(1,2)(7,11)-(5,12,9,8,15)(10,6)3-14,4,13	11.9 - 11.2 - 11.4 - 12.2 - 12.1 - 11.8 - 11.8 - 12.2 - 12.6	11.9 - 23.1 - 34.5 - 46.7 - 58.8 - 70.6 - 82.4 - 94.6 - 107.2 (34.5-36.6)			
200407010701	ダ	左	1700	晴	稍重	09:55	3歳未勝利		2004-3-27	1	中京	7	3歳未勝利	[指](馬齢)	9	590	3	9	200	4	6	190	3	8	180	2	5-7	2020	9	6-9	2750	10	6-9	870	9	8-9	600	5	6-8	880	10	9=>6	4660	16	6-8-9	4720	16	(*12,8)(9,10)(1,3)(7,11)-2=(4,5)6	(*12,8)(9,10)(1,3)11(2,7)=(4,5)-6	(*12,8)(9,10)11(1,3)6,2-7(4,5)	(12,*8)(9,10)(3,11)6-(1,2)-(4,5)7	7.1 - 11.2 - 11.4 - 13.1 - 12.9 - 13.3 - 13.4 - 13.5 - 12.8	7.1 - 18.3 - 29.7 - 42.8 - 55.7 - 69.0 - 82.4 - 95.9 - 108.7 (29.7-39.7)			
200407010702	ダ	左	1000	晴	稍重	10:25	3歳未勝利		2004-3-27	1	中京	7	3歳未勝利	[指](馬齢)	8	1210	7	8	580	7	11	270	4	4	260	3	5-7	1990	8	8-11	5980	24	8-11	1,740	19	4-8	1,920	23	4-11	820	8	8=>11	11920	47	4-8-11	10070	38			(*8,9)(3,6)7-(4,5)-1,11(2,12)-(10,14)-13	(*8,3,9)6(4,5)7-(1,11)-(2,12)-(10,14)-13	12.3 - 11.2 - 12.2 - 12.2 - 12.6	12.3 - 23.5 - 35.7 - 47.9 - 60.5 (35.7-37.0)			
