	track	direction	distance	weather	going	start_at	title	grade	date	round	place	days	requirement	rule	単勝:的中	単勝:配当	単勝:人気	複勝_1:的中	複勝_1:配当	複勝_1:人気	複勝_2:的中	複勝_2:配当	複勝_2:人気	複勝_3:的中	複勝_3:配当	複勝_3:人気	枠連:的中	枠連:配当	枠連:人気	馬連:的中	馬連:配当	馬連:人気	ワイド_1:的中	ワイド_1:配当	ワイド_1:人気	ワイド_2:的中	ワイド_2:配当	ワイド_2:人気	ワイド_3:的中	ワイド_3:配当	ワイド_3:人気	馬単:的中	馬単:配当	馬単:人気	三連複:的中	三連複:配当	三連複:人気	spacing_on_corner:1	spacing_on_corner:2	spacing_on_corner:3	spacing_on_corner:4	laptime	pacemaker	三連単:的中	三連単:配当	三連単:人気
200408020203	ダ	右	1400	晴	良	11:10	3歳未勝利		2004-2-1	2	京都	2	3歳未勝利	[指](馬齢)	1	170	1	1.0	110	1.0	8.0	150	3.0	3.0	150	4.0	1-8	150	1	1-8	380.0	2.0	1-8	210	2.0	1-3	300	4.0	3-8	540	6.0	1=>8	580	2	1-3-8	960	3			1,7,8,9-5,3-(2,6,4)	1-(8,7)9(5,3)-(6,4)-2	12.4 - 10.9 - 12.2 - 12.4 - 12.4 - 12.7 - 12.9	12.4 - 23.3 - 35.5 - 47.9 - 60.3 - 73.0 - 85.9 (35.5-38.0)			
200408020204	ダ	右	1400	晴	良	11:40	3歳未勝利		2004-2-1	2	京都	2	3歳未勝利	[指](馬齢)	3	300	2	3.0	140	2.0	1.0	220	4.0	4.0	400	7.0	1-3	1100	6	1-3	1080.0	5.0	1-3	400	5.0	3-4	790	9.0	1-4	1,430	17.0	3=>1	1610	6	1-3-4	4340	17			3,4,1,10(5,6,8)2,9,7	3,4(1,6)8,5,10,2(7,9)	12.7 - 11.8 - 12.4 - 12.5 - 12.2 - 12.2 - 13.1	12.7 - 24.5 - 36.9 - 49.4 - 61.6 - 73.8 - 86.9 (36.9-37.5)			
200408020205	障		2930	晴	良  ダート	12:10	障害4歳以上未勝利		2004-2-1	2	京都	2	障害4歳以上未勝利	(混)(定量)	13	220	1	13.0	120	1.0	5.0	890	9.0	14.0	450	7.0	4-8	2070	9	5-13	6180.0	17.0	5-13	2,030	17.0	13-14	800	8.0	5-14	7,480	55.0	13=>5	7780	24	5-13-14	23280	64	13=5-14-6,2(12,3)-9(8,7)(11,10)1,4	13=5-14-6,2,12,3-(9,8)7,10,11,1,4	13=5=14,2-(12,6)=9-8,3,10,7,11-(1,4)	13-5=14,2,12-6-9-10,8-(11,7)1,4,3					
200408020206	芝	右	1800	晴	良	13:00	3歳新馬		2004-2-1	2	京都	2	3歳新馬	(混)[指](馬齢)	6	480	3	6.0	150	3.0	3.0	120	2.0	5.0	110	1.0	3-6	750	3													6=>3	1790	8	3-5-6	510	1			6,5,3(8,4)7-1=2	(*6,5)3(8,4)-7-1=2	12.8 - 11.6 - 12.2 - 13.0 - 12.9 - 12.6 - 11.8 - 11.6 - 11.9	12.8 - 24.4 - 36.6 - 49.6 - 62.5 - 75.1 - 86.9 - 98.5 - 110.4 (36.6-35.3)			
200408020207	ダ	右	1400	晴	良	13:30	3歳500万下		2004-2-1	2	京都	2	3歳500万下	(混)(特指)(馬齢)	10	600	3	10.0	230	3.0	11.0	480	6.0	6.0	640	7.0	8-8	5290	13	10-11	6470.0	17.0	10-11	1,610	17.0	6-10	2,470	21.0	6-11	3,900	28.0	10=>11	10150	25	6-10-11	37190	59			10,8,2,11-(6,3)4-7,9(5,1)	10,8,11(2,3,4)6,7(1,9)-5	12.3 - 10.9 - 11.4 - 12.4 - 12.5 - 12.8 - 12.8	12.3 - 23.2 - 34.6 - 47.0 - 59.5 - 72.3 - 85.1 (34.6-38.1)			
200408020208	ダ	右	1800	晴	良	14:00	4歳以上500万下		2004-2-1	2	京都	2	4歳以上500万下	[指](別定)	5	780	3	5.0	170	2.0	1.0	120	1.0	12.0	220	5.0	1-4	360	1	1-5	790.0	1.0	1-5	320	1.0	5-12	780	9.0	1-12	490	4.0	5=>1	2080	6	1-5-12	2170	3	(*3,13)-(9,10)2,5,4,12,1,7(11,8)-6	(*3,13)(9,10)-(2,5)4,12,1(7,8)11-6	(*3,13)10(9,8)(5,12)(2,1)(4,7)11,6	(*3,13,10)1(9,5,12,8)(2,4,7)-6,11	12.4 - 11.4 - 12.8 - 13.0 - 13.2 - 13.2 - 13.0 - 12.4 - 12.9	12.4 - 23.8 - 36.6 - 49.6 - 62.8 - 76.0 - 89.0 - 101.4 - 114.3 (36.6-38.3)			
200408020209	ダ	右	1400	晴	良	14:35	バイオレットS 		2004-2-1	2	京都	2	3歳オープン	(混)(特指)(別定)	3	650	3	3.0	180	3.0	8.0	280	6.0	4.0	140	1.0	3-7	850	5	3-8	2970.0	16.0	3-8	1,100	17.0	3-4	420	2.0	4-8	1,020	15.0	3=>8	5540	28	3-4-8	3920	19			8-9,10(7,6)3-2(1,5)-4 11	8-9,6,10,3(2,7)(1,5)4 11	12.3 - 10.9 - 11.6 - 11.9 - 12.2 - 12.8 - 13.3	12.3 - 23.2 - 34.8 - 46.7 - 58.9 - 71.7 - 85.0 (34.8-38.3)			
200408020211	芝	右	1600	晴	良	15:45	京都牝馬ステークス	G3	2004-2-1	2	京都	2	4歳以上オープン	(混)	6	2510	8	6.0	490	8.0	13.0	370	5.0	2.0	210	2.0	3-7	6840	26	6-13	6530.0	24.0	6-13	2,130	24.0	2-6	1,610	18.0	2-13	1,100	11.0	6=>13	18450	58	2-6-13	16320	53			13,11(8,16)6(3,15)2(10,14)(5,7,9)(1,12)-4	13,11(8,16)6(3,15)(2,14)10(5,9)7,12,1,4	12.5 - 11.1 - 11.7 - 11.8 - 11.7 - 11.6 - 11.6 - 12.1	12.5 - 23.6 - 35.3 - 47.1 - 58.8 - 70.4 - 82.0 - 94.1 (35.3-35.3)			
200408020212	ダ	右	1200	晴	良	16:20	4歳以上1000万下		2004-2-1	2	京都	2	4歳以上1000万下	(混)[指](別定)	6	890	5	6.0	250	4.0	8.0	740	10.0	13.0	240	3.0	3-4	3010	20	6-8	9500.0	38.0	6-8	2,800	36.0	6-13	930	9.0	8-13	2,900	38.0	6=>8	17320	71	6-8-13	16500	65			13(6,8)(5,11)14(2,4,10)(1,7,12)-(3,9,15)16	13(6,8)11(5,14)(2,4,10)(1,7,12)(3,9,15,16)	12.3 - 11.3 - 11.9 - 11.9 - 12.1 - 12.7	12.3 - 23.6 - 35.5 - 47.4 - 59.5 - 72.2 (35.5-36.7)			
200408020301	ダ	右	1800	晴	良	10:10	3歳未勝利		2004-2-7	2	京都	3	3歳未勝利	(父)[指](馬齢)	9	570	3	9.0	180	3.0	4.0	1,020	9.0	5.0	140	2.0	4-6	570	2	4-9	14890.0	37.0	4-9	2,710	32.0	5-9	500	4.0	4-5	2,260	26.0	9=>4	24530	62	4-5-9	12680	42	9(6,12)(4,13)10,5(3,7,8)(2,11)1	(*9,6)12(4,13)(5,10)-(3,7)(2,11,8)-1	9(6,12)(4,13)(5,8)10(3,7)11(2,1)	9-4(6,12,13)(5,8)(3,10)7,11(2,1)	12.5 - 11.5 - 13.3 - 13.8 - 13.7 - 13.4 - 12.8 - 12.4 - 12.5	12.5 - 24.0 - 37.3 - 51.1 - 64.8 - 78.2 - 91.0 - 103.4 - 115.9 (37.3-37.7)			
200408020302	ダ	右	1200	晴	良	10:40	3歳未勝利		2004-2-7	2	京都	3	3歳未勝利	(市)[指](馬齢)	9	560	3	9.0	190	4.0	14.0	170	3.0	8.0	150	2.0	6-8	840	4	9-14	1190.0	4.0	9-14	410	4.0	8-9	530	7.0	8-14	450	5.0	9=>14	2620	11	8-9-14	2180	7			5,6-(10,14)8-7,2(3,4)13,1(9,12) 11	5,6(10,14)8,7,3,2-(1,4,13)9,12 11	12.9 - 11.7 - 12.1 - 12.7 - 12.8 - 12.7	12.9 - 24.6 - 36.7 - 49.4 - 62.2 - 74.9 (36.7-38.2)			
200408020303	ダ	右	1400	晴	良	11:10	3歳未勝利		2004-2-7	2	京都	3	3歳未勝利	(混)[指](馬齢)	8	110	1	8.0	100	1.0	2.0	140	3.0	9.0	110	2.0	2-7	560	3	2-8	620.0	3.0	2-8	220	3.0	8-9	120	1.0	2-9	410	5.0	8=>2	690	3	2-8-9	510	2			8,9,10(1,3)2,6,7(4,11)5	8,9,10(3,2)(1,6)(4,7)(11,5)	12.7 - 11.9 - 12.7 - 13.2 - 12.5 - 12.3 - 12.3	12.7 - 24.6 - 37.3 - 50.5 - 63.0 - 75.3 - 87.6 (37.3-37.1)			
200408020304	ダ	右	1200	晴	良	11:40	3歳新馬		2004-2-7	2	京都	3	3歳新馬	[指](馬齢)	2	550	3	2.0	200	3.0	4.0	580	7.0	9.0	190	2.0	2-4	8150	19	2-4	9550.0	22.0	2-4	1,860	21.0	2-9	410	3.0	4-9	1,550	17.0	2=>4	19310	38	2-4-9	11320	31			(*2,3)(1,4)-(9,8)-10-(5,6)-7	(*2,3)(1,4)-(9,8)-10,5,6-7	13.2 - 11.8 - 12.4 - 12.5 - 12.6 - 13.4	13.2 - 25.0 - 37.4 - 49.9 - 62.5 - 75.9 (37.4-38.5)			
200408020305	障		2930	晴	良  ダート	12:10	障害4歳以上未勝利		2004-2-7	2	京都	3	障害4歳以上未勝利	(定量)	6	140	1	6.0	110	1.0	14.0	540	11.0	3.0	190	3.0	4-8	350	1	6-14	2660.0	9.0	6-14	1,020	10.0	3-6	330	2.0	3-14	2,970	32.0	6=>14	3570	11	3-6-14	5520	17	(6,*11)=8-1-(3,10)=14-13,9,12-4(2,5,7)	11,6=(8,1)-(3,10)=14-13=(9,12)-4,5(2,7)	6-10,1,3,8-11,14=13=12=7-9,2-5=4	6=10,1,3-8,14-13=11=12=7-(2,5)=4 9					
200408020306	ダ	右	1800	晴	良	13:00	3歳500万下		2004-2-7	2	京都	3	3歳500万下	(混)(特指)(馬齢)	1	330	1	1.0	150	1.0	4.0	710	11.0	8.0	160	2.0	1-3	3100	13	1-4	8010.0	32.0	1-4	2,430	31.0	1-8	370	1.0	4-8	3,400	45.0	1=>4	12030	45	1-4-8	16420	61	1(2,4)10,12(5,13)(7,6)-11,8,9-(3,14)	1(4,10)(2,12)(5,13)(7,6)11,8(9,3)14	(*1,4)(10,12)13(2,5)6(7,8,3)11(9,14)	(*1,4)(10,12)(2,13)5(7,6)8(14,11)9,3	12.5 - 11.7 - 13.9 - 13.8 - 13.6 - 13.3 - 12.3 - 12.5 - 12.6	12.5 - 24.2 - 38.1 - 51.9 - 65.5 - 78.8 - 91.1 - 103.6 - 116.2 (38.1-37.4)			
200408020307	ダ	右	1200	晴	良	13:30	4歳以上500万下		2004-2-7	2	京都	3	4歳以上500万下	牝[指](別定)	2	200	1	2.0	130	1.0	13.0	370	6.0	1.0	2,070	12.0	1-7	2230	8	2-13	2670.0	11.0	2-13	1,010	10.0	1-2	4,230	38.0	1-13	23,550	90.0	2=>13	3200	9	1-2-13	94750	172			2(3,4)(1,10)(5,12)6(8,13)9(7,15,14)16-11	2(3,4)(1,5,12)(6,10,13)8(15,9)-(7,16)(14,11)	12.8 - 11.2 - 12.1 - 12.3 - 12.4 - 13.5	12.8 - 24.0 - 36.1 - 48.4 - 60.8 - 74.3 (36.1-38.2)			
200408020308	ダ	右	1400	晴	良	14:00	4歳以上500万下		2004-2-7	2	京都	3	4歳以上500万下	[指](別定)	4	440	2	4.0	140	2.0	7.0	130	1.0	3.0	190	3.0	2-4	330	1	4-7	630.0	1.0	4-7	230	1.0	3-4	400	2.0	3-7	480	3.0	4=>7	1660	3	3-4-7	1320	1			4(5,12)2(7,6)(14,16)(3,8)(10,13)(15,9)1,11	4(2,5,12)7(3,8)16(10,6,13)(1,14)(11,15,9)	12.6 - 11.3 - 12.0 - 12.4 - 12.5 - 12.3 - 12.7	12.6 - 23.9 - 35.9 - 48.3 - 60.8 - 73.1 - 85.8 (35.9-37.5)			
200408020309	芝	右	2200	晴	良	14:35	許波多特別 		2004-2-7	2	京都	3	4歳以上1000万下	(混)[指](別定)	2	230	1	2.0	120	1.0	11.0	140	3.0	12.0	160	4.0	2-7	370	1	2-11	660.0	2.0	2-11	350	3.0	2-12	400	5.0	11-12	490	6.0	2=>11	1020	2	2-11-12	1470	3	(*1,8)13,2-(6,10,11)9,12(3,14)7(5,4)	1,8-13,2-(6,10,11)(9,12)(3,14)(5,7)4	1,8(9,13)(6,2,11)10(3,12)(14,5)7-4	1,8(9,13,2)(6,11)(14,12,5)(3,10)7-4	12.3 - 10.8 - 12.3 - 12.0 - 12.4 - 12.8 - 13.1 - 12.4 - 12.0 - 11.5 - 11.9	12.3 - 23.1 - 35.4 - 47.4 - 59.8 - 72.6 - 85.7 - 98.1 - 110.1 - 121.6 - 133.5 (35.4-35.4)			
200408020310	芝	右	1600	晴	良	15:10	エルフィンステークス 		2004-2-7	2	京都	3	3歳オープン	(混)	3	280	1	3.0	140	1.0	1.0	300	6.0	6.0	260	4.0	1-3	2180	9	1-3	2360.0	11.0	1-3	810	10.0	3-6	700	4.0	1-6	1,770	21.0	3=>1	3560	11	1-3-6	7040	27			3,1(4,8)10(7,9)6,5-(2,11)-12	3(1,8)4,10,9(7,6)(5,11)2=12	12.3 - 11.3 - 11.9 - 12.2 - 12.1 - 11.7 - 11.8 - 12.1	12.3 - 23.6 - 35.5 - 47.7 - 59.8 - 71.5 - 83.3 - 95.4 (35.5-35.6)			
200408020311	芝	右	1400	晴	良	15:45	斑鳩ステークス 		2004-2-7	2	京都	3	4歳以上1600万下	(混)[指](別定)	10	330	1	10.0	160	1.0	3.0	350	5.0	2.0	440	7.0	3-6	520	1	3-10	1910.0	6.0	3-10	850	6.0	2-10	1,190	12.0	2-3	2,310	29.0	10=>3	2700	8	2-3-10	9310	29			9,3(4,6)(8,14)10-(2,7,12,13)-1-5-11	9-3(4,6,8,14)10(12,13)2,7-(1,5)-11	12.3 - 11.3 - 11.6 - 11.2 - 11.4 - 11.6 - 12.3	12.3 - 23.6 - 35.2 - 46.4 - 57.8 - 69.4 - 81.7 (35.2-35.3)			
200408020401	ダ	右	1800	晴	良	10:10	3歳新馬		2004-2-8	2	京都	4	3歳新馬	[指](馬齢)	1	490	2	1.0	150	3.0	7.0	110	1.0	4.0	150	2.0	1-7	500	1													1=>7	1370	5	1-4-7	710	1	6,4,5(1,3)7,2,8	6,4(1,5)(3,7)2,8	(*6,4)(1,7)-2,5(3,8)	6,4(1,7)-2-3(8,5)	12.7 - 12.6 - 14.6 - 14.1 - 14.0 - 13.0 - 12.6 - 12.5 - 11.9	12.7 - 25.3 - 39.9 - 54.0 - 68.0 - 81.0 - 93.6 - 106.1 - 118.0 (39.9-37.0)			
200408020402	ダ	右	1800	晴	良	10:40	3歳未勝利		2004-2-8	2	京都	4	3歳未勝利	(混)[指](馬齢)	9	6160	10	9.0	620	10.0	2.0	390	6.0	1.0	110	1.0	2-7	13320	27	2-9	27450.0	42.0	2-9	4,550	39.0	1-9	1,020	12.0	1-2	660	5.0	9=>2	83680	86	1-2-9	10460	32	10(4,12,3)11(2,8)(1,9)-7,6,5	10,3,4,12(2,11)-(1,8)9(7,6,5)	(*10,3)(4,12)(2,5)(9,1)11(7,8,6)	(*10,3)(4,2)12(9,1)5,7,6,8,11	12.3 - 11.3 - 13.0 - 13.3 - 13.2 - 13.3 - 13.2 - 13.4 - 13.2	12.3 - 23.6 - 36.6 - 49.9 - 63.1 - 76.4 - 89.6 - 103.0 - 116.2 (36.6-39.8)			
200408020403	ダ	右	1200	晴	良	11:10	3歳未勝利		2004-2-8	2	京都	4	3歳未勝利	(混)[指](馬齢)	2	120	1	2.0	110	1.0	6.0	570	9.0	4.0	510	8.0	2-5	600	3	2-6	1680.0	6.0	2-6	700	6.0	2-4	840	8.0	4-6	8,510	49.0	2=>6	1740	6	2-4-6	11440	33			2,13(6,10)(1,12)(4,7)-(5,8)9,3-11	2,13(6,10)(4,12)(1,7)(5,8)(3,9)-11	13.0 - 11.9 - 12.5 - 12.6 - 12.4 - 12.8	13.0 - 24.9 - 37.4 - 50.0 - 62.4 - 75.2 (37.4-37.8)			
200408020404	ダ	右	1400	晴	良	11:40	3歳未勝利		2004-2-8	2	京都	4	3歳未勝利	[指](馬齢)	12	380	2	12.0	120	2.0	5.0	110	1.0	4.0	350	5.0	4-8	320	2	5-12	370.0	2.0	5-12	210	2.0	4-12	1,740	19.0	4-5	810	6.0	12=>5	850	3	4-5-12	3710	9			5,12-10,4-(8,13)(6,9,7)(3,11)-2-1	5,12,10,4-(8,13)(6,9,11)(3,2)-1,7	12.5 - 11.3 - 12.0 - 12.9 - 13.1 - 12.7 - 12.9	12.5 - 23.8 - 35.8 - 48.7 - 61.8 - 74.5 - 87.4 (35.8-38.7)			
200408020405	ダ	右	1200	晴	良	12:10	3歳未勝利		2004-2-8	2	京都	4	3歳未勝利	牝[指](馬齢)	8	620	3	8.0	170	3.0	6.0	120	1.0	12.0	120	2.0	3-4	980	2	6-8	980.0	2.0	6-8	410	3.0	8-12	400	2.0	6-12	190	1.0	8=>6	2270	5	6-8-12	1160	1			(*8,1)3(6,12,14)16-15,7(9,11)(2,13)(10,5)-4	8,1(6,3)(12,14)16,15(7,13)(9,11)(2,5)-10,4	12.8 - 11.8 - 12.4 - 12.6 - 12.7 - 12.8	12.8 - 24.6 - 37.0 - 49.6 - 62.3 - 75.1 (37.0-38.1)			
200408020406	芝	右	1600	晴	良	13:00	3歳新馬		2004-2-8	2	京都	4	3歳新馬	(混)[指](馬齢)	12	360	2	12.0	150	2.0	3.0	410	6.0	8.0	200	4.0	3-8	2990	10	3-12	3380.0	12.0	3-12	1,140	12.0	8-12	510	5.0	3-8	1,490	15.0	12=>3	5600	20	3-8-12	8240	23			12(6,11)4(7,10,8)(5,3,9)-1-2	12,11(6,8)(4,7)10(5,3,9)1=2	13.0 - 12.5 - 12.8 - 12.6 - 12.4 - 11.9 - 11.3 - 11.7	13.0 - 25.5 - 38.3 - 50.9 - 63.3 - 75.2 - 86.5 - 98.2 (38.3-34.9)			
200408020407	ダ	右	1200	晴	良	13:30	3歳500万下		2004-2-8	2	京都	4	3歳500万下	(特指)(馬齢)	12	210	1	12.0	130	1.0	1.0	280	6.0	5.0	150	2.0	1-8	930	3	1-12	1460.0	6.0	1-12	650	8.0	5-12	280	1.0	1-5	870	11.0	12=>1	1760	6	1-5-12	2040	4			8(4,12)(2,5,11)(9,10)3(6,7)-1	8(4,12)(2,5)11(9,10)3,7,6,1	12.7 - 11.5 - 11.9 - 12.3 - 12.3 - 12.7	12.7 - 24.2 - 36.1 - 48.4 - 60.7 - 73.4 (36.1-37.3)			
200408020408	ダ	右	1800	晴	良	14:00	4歳以上500万下		2004-2-8	2	京都	4	4歳以上500万下	(混)[指](別定)	2	250	1	2.0	130	1.0	11.0	370	7.0	4.0	1,250	12.0	1-6	800	2	2-11	1520.0	4.0	2-11	730	5.0	2-4	3,660	43.0	4-11	13,100	93.0	2=>11	1860	3	2-4-11	48940	134	7(14,15)2(5,16)1(6,11)3(4,8,13)9,12-10	(*7,15)14,2(5,16)1(6,11)3(4,8,13)-9,12,10	(*7,15,2)14(1,5,16)(3,4,6,11)9,13(10,8)12	2(7,15)(1,11)(14,9)(3,4,16)(8,13)(10,12)5,6	12.2 - 11.1 - 12.8 - 13.1 - 13.8 - 13.2 - 12.8 - 12.2 - 12.4	12.2 - 23.3 - 36.1 - 49.2 - 63.0 - 76.2 - 89.0 - 101.2 - 113.6 (36.1-37.4)			
200408020409	芝	右	2400	晴	良	14:35	梅花賞 		2004-2-8	2	京都	4	3歳500万下	(混)(特指)(馬齢)	11	980	4	11.0	240	2.0	5.0	340	6.0	2.0	270	4.0	5-8	1430	7	5-11	3770.0	13.0	5-11	1,360	15.0	2-11	1,200	14.0	2-5	1,750	24.0	11=>5	9090	31	2-5-11	13500	39	7,6,1(3,11)2,9,4(5,8)12,10	7,6,1(3,11)(2,9)4,5,8,10,12	7(6,11)(1,3,9)2(5,8)(10,4,12)	(*7,6,11)(1,3)(2,9)5,10(4,8)12	12.5 - 11.6 - 11.7 - 13.2 - 13.1 - 13.4 - 13.6 - 13.1 - 12.2 - 11.8 - 11.3 - 11.8	12.5 - 24.1 - 35.8 - 49.0 - 62.1 - 75.5 - 89.1 - 102.2 - 114.4 - 126.2 - 137.5 - 149.3 (35.8-34.9)			
200408020410	ダ	右	1400	晴	良	15:10	大和特別 		2004-2-8	2	京都	4	4歳以上1000万下	(混)[指](ハンデ)	3	960	4	3.0	280	3.0	2.0	130	1.0	11.0	330	7.0	1-2	600	2	2-3	1010.0	2.0	2-3	470	3.0	3-11	1,220	11.0	2-11	650	5.0	3=>2	2790	8	2-3-11	3210	6			2(4,6,9)7(14,16)(3,8,13)(10,11)15(5,1)12	2(4,9)6,3(7,14,11)(8,13)(5,1,10)(15,12)16	12.5 - 11.2 - 11.9 - 12.5 - 12.2 - 12.4 - 12.9	12.5 - 23.7 - 35.6 - 48.1 - 60.3 - 72.7 - 85.6 (35.6-37.5)			
200408020411	芝	右	1200	晴	良	15:45	シルクロードS	G3	2004-2-8	2	京都	4	4歳以上オープン	(混)[指](ハンデ)	11	340	1	11.0	180	1.0	8.0	500	10.0	5.0	330	6.0	4-6	1420	4	8-11	6780.0	28.0	8-11	2,210	31.0	5-11	1,310	13.0	5-8	2,830	45.0	11=>8	10940	49	5-8-11	22350	85			3(10,15,16)(11,14)(1,8)-(5,13)9,12,6(2,7)4	3(10,15)(11,16)14(1,8)-(5,13)(9,7)(2,12)(4,6)	12.5 - 10.8 - 11.1 - 11.1 - 11.2 - 11.9	12.5 - 23.3 - 34.4 - 45.5 - 56.7 - 68.6 (34.4-34.2)			
200408020412	芝	右	1200	晴	良	16:20	4歳以上1000万下		2004-2-8	2	京都	4	4歳以上1000万下	(混)[指](別定)	9	360	1	9.0	160	1.0	12.0	290	4.0	1.0	330	6.0	5-6	1770	4	9-12	2320.0	4.0	9-12	910	4.0	1-9	1,130	8.0	1-12	2,460	33.0	9=>12	3580	5	1-9-12	11080	25			8,16-(9,13)(5,6,15)(1,4,12)-10(3,2,7,14)11	8-16-9,13(5,6)(1,4,15,12)(3,2)10(11,7)14	12.2 - 10.6 - 11.1 - 11.4 - 11.9 - 11.9	12.2 - 22.8 - 33.9 - 45.3 - 57.2 - 69.1 (33.9-35.2)			
200408020501	ダ	右	1200	晴	良	10:10	3歳未勝利		2004-2-14	2	京都	5	3歳未勝利	見習騎手(馬齢)	5	180	1	5.0	110	1.0	2.0	160	3.0	4.0	170	4.0	2-5	490	2	2-5	560.0	2.0	2-5	270	2.0	4-5	300	3.0	2-4	630	9.0	5=>2	830	2	2-4-5	1200	3			5,2(4,10)12-1,3-(7,9)-8(6,11)	5,2(4,10)-12,1-(3,7)-9-(8,11)6	12.8 - 11.1 - 11.8 - 12.1 - 12.8 - 13.4	12.8 - 23.9 - 35.7 - 47.8 - 60.6 - 74.0 (35.7-38.3)			
200408020502	ダ	右	1800	晴	良	10:40	3歳未勝利		2004-2-14	2	京都	5	3歳未勝利	(混)[指](馬齢)	4	210	1	4.0	130	1.0	2.0	1,550	10.0	1.0	610	8.0	2-4	5500	17	2-4	11560.0	30.0	2-4	2,480	27.0	1-4	1,570	19.0	1-2	8,300	47.0	4=>2	16090	51	1-2-4	52790	104	(*3,4)(11,13)-(6,9,12)-(1,10,8)7(2,5)	3,4,11,13(6,9)12,1(10,8)(2,7,5)	(*3,4)-11(6,9)13,1-5,12,10,8,7-2	4,3-11(6,9)1-5,13(10,12)(2,7)-8	12.4 - 11.4 - 12.9 - 13.3 - 13.1 - 12.6 - 12.6 - 13.0 - 13.3	12.4 - 23.8 - 36.7 - 50.0 - 63.1 - 75.7 - 88.3 - 101.3 - 114.6 (36.7-38.9)			
200408020503	ダ	右	1400	晴	良	11:10	3歳未勝利		2004-2-14	2	京都	5	3歳未勝利	[指](馬齢)	14	130	1	14.0	100	1.0	11.0	230	5.0	5.0	180	3.0	7-8	830	4	11-14	880.0	4.0	11-14	380	4.0	5-14	300	3.0	5-11	1,410	19.0	14=>11	960	4	5-11-14	2180	7			(*12,14)(11,13)6(10,2)(5,8)(4,9)(3,7)-1	(12,*14)(11,13)2(6,5)(9,8)10(3,1,7)-4	12.7 - 11.8 - 12.6 - 12.8 - 12.2 - 12.4 - 12.7	12.7 - 24.5 - 37.1 - 49.9 - 62.1 - 74.5 - 87.2 (37.1-37.3)			
200408020504	芝	右	1600	晴	良	11:40	3歳未勝利		2004-2-14	2	京都	5	3歳未勝利	(混)[指](馬齢)	12	200	1	12.0	130	1.0	10.0	200	3.0	15.0	510	8.0	5-6	1020	5	10-12	1030.0	4.0	10-12	450	3.0	12-15	770	8.0	10-15	3,110	32.0	12=>10	1520	4	10-12-15	6400	19			1(7,14)5(6,12)(4,8,15)(2,3,10)16(9,11)13	1,7,14(5,6)12(4,8,15)(2,3,10)(11,16)-9,13	12.4 - 10.8 - 11.6 - 12.3 - 12.4 - 12.3 - 12.3 - 12.4	12.4 - 23.2 - 34.8 - 47.1 - 59.5 - 71.8 - 84.1 - 96.5 (34.8-37.0)			
200408020505	ダ	右	1400	晴	良	12:10	3歳新馬		2004-2-14	2	京都	5	3歳新馬	[指](馬齢)	6	3600	7	6.0	430	8.0	10.0	150	2.0	3.0	130	1.0	4-6	5980	17	6-10	7450.0	22.0	6-10	2,270	25.0	3-6	1,190	15.0	3-10	210	1.0	6=>10	22130	53	3-6-10	5610	20			10,6(13,11,12)8(3,9)-4-7-5-(1,2) 14	10,6,8,12(13,11)(3,9)4,5,7-(1,2) 14	12.4 - 11.2 - 12.1 - 13.0 - 12.6 - 12.9 - 13.1	12.4 - 23.6 - 35.7 - 48.7 - 61.3 - 74.2 - 87.3 (35.7-38.6)			
200408020506	ダ	右	1400	晴	良	13:00	3歳500万下		2004-2-14	2	京都	5	3歳500万下	(特指)(馬齢)	10	150	1	10.0	110	1.0	1.0	200	3.0	14.0	260	6.0	1-5	720	3	1-10	760.0	3.0	1-10	310	2.0	10-14	400	5.0	1-14	1,650	18.0	10=>1	920	2	1-10-14	2850	8			6(9,16)(5,3,14)(11,8)4(1,13)(2,12)(7,10)15	(6,*16,3,14)(5,11,8)13(4,1)10(9,12)2,7,15	12.2 - 11.1 - 12.2 - 13.0 - 12.2 - 12.7 - 12.9	12.2 - 23.3 - 35.5 - 48.5 - 60.7 - 73.4 - 86.3 (35.5-37.8)			
200408020507	ダ	右	1200	晴	良	13:30	4歳以上500万下		2004-2-14	2	京都	5	4歳以上500万下	[指](別定)	2	170	1	2.0	110	1.0	11.0	180	3.0	5.0	610	10.0	1-6	600	3	2-11	630.0	2.0	2-11	290	2.0	2-5	930	10.0	5-11	3,220	26.0	2=>11	850	2	2-5-11	5320	15			3(1,9,16)-(2,6)(7,8)11-(13,15)5-(14,12)10-4	3,9(1,16)2(11,6)7,8(5,13,15)-14,12,10-4	12.4 - 11.2 - 11.8 - 11.9 - 12.6 - 12.9	12.4 - 23.6 - 35.4 - 47.3 - 59.9 - 72.8 (35.4-37.4)			
200408020508	障		3790	晴	良  ダート	14:00	淀ジャンプステークス 		2004-2-14	2	京都	5	障害4歳以上オープン	(混)(別定)	14	380	2	14.0	170	2.0	10.0	250	3.0	6.0	1,770	13.0	6-8	730	3	10-14	1910.0	6.0	10-14	760	5.0	6-14	7,290	68.0	6-10	7,850	69.0	14=>10	3000	7	6-10-14	68160	184	14-2-8-13-(6,5)10=12-4-11-3,1-7 9	14-2(8,13)-6(10,5)-12=4,11,3,1,7 9	14-2-6-8,10-12,11-13-(5,4)-1,3=7 9	14=6,2-10-(8,11)-12=4-13(5,1)3=7 9					
