	track	direction	distance	weather	going	start_at	title	grade	date	round	place	days	requirement	rule	単勝:的中	単勝:配当	単勝:人気	複勝_1:的中	複勝_1:配当	複勝_1:人気	複勝_2:的中	複勝_2:配当	複勝_2:人気	複勝_3:的中	複勝_3:配当	複勝_3:人気	枠連:的中	枠連:配当	枠連:人気	馬連:的中	馬連:配当	馬連:人気	ワイド_1:的中	ワイド_1:配当	ワイド_1:人気	ワイド_2:的中	ワイド_2:配当	ワイド_2:人気	ワイド_3:的中	ワイド_3:配当	ワイド_3:人気	馬単:的中	馬単:配当	馬単:人気	三連複:的中	三連複:配当	三連複:人気	spacing_on_corner:1	spacing_on_corner:2	spacing_on_corner:3	spacing_on_corner:4	laptime	pacemaker	三連単:的中	三連単:配当	三連単:人気
200405020308	ダ	左	1300	晴	良	13:55	4歳以上500万下		2004-5-1	2	東京	3	4歳以上500万下	(混)[指](別定)	3	1070	7	3	340	6	2	250	3	15.0	330	5.0	1-2	1570	10	2-3	4250.0	19.0	2-3	1,370	17.0	3-15	1,370	18.0	2-15	1,410	21.0	3=>2	9190	42	2-3-15	11540	37			15,9,10(1,13,12)2-3,7(5,14)(4,8,11)6-16	15(9,12)1(2,10)(3,13)14(4,7)(5,6)8,11-16	7.0 - 11.4 - 11.7 - 12.3 - 12.0 - 12.4 - 12.5	7.0 - 18.4 - 30.1 - 42.4 - 54.4 - 66.8 - 79.3 (30.1-36.9)			
200405020309	芝	左	1600	晴	良	14:30	八重桜賞 		2004-5-1	2	東京	3	3歳500万下	(混)(特指)(馬齢)	7	870	4	7	220	4	6	400	8	4.0	150	1.0	5-5	4330	15	6-7	4880.0	18.0	6-7	1,630	23.0	4-7	450	4.0	4-6	770	9.0	7=>6	9680	35	4-6-7	3860	13			(*6,12)(2,7)(4,11)10,9(8,13)-(1,5)3	6,12(2,7)(4,11)(9,10)5(8,13,3)1	12.7 - 11.2 - 11.9 - 12.0 - 12.4 - 11.5 - 11.0 - 11.5	12.7 - 23.9 - 35.8 - 47.8 - 60.2 - 71.7 - 82.7 - 94.2 (35.8-34.0)			
200405020310	芝	左	1800	晴	良	15:05	石和特別 		2004-5-1	2	東京	3	4歳以上1000万下	(混)[指](ハンデ)	9	960	5	9	340	6	10	320	4	11.0	720	8.0	7-7	3760	12	9-10	4130.0	17.0	9-10	1,500	17.0	9-11	2,010	24.0	10-11	3,300	32.0	9=>10	7760	32	9-10-11	22900	63		(3,*4)(1,6)8(7,9)10(5,11)(2,12)	(4,*6)3-8(1,10)9(7,11)2(5,12)	(4,*6)-3,8(1,10)(9,11)7(2,12)5	12.9 - 11.2 - 12.1 - 12.3 - 11.7 - 11.8 - 11.2 - 11.5 - 11.8	12.9 - 24.1 - 36.2 - 48.5 - 60.2 - 72.0 - 83.2 - 94.7 - 106.5 (36.2-34.5)			
200405020311	芝	左	2400	晴	良	15:40	テレビ東京杯青葉賞	G2	2004-5-1	2	東京	3	3歳オープン	(混)(指)(馬齢)	5	280	2	5	120	1	13	190	4	14.0	120	2.0	3-7	330	1	5-13	1340.0	7.0	5-13	460	7.0	5-14	170	1.0	13-14	420	6.0	5=>13	1960	6	5-13-14	1000	3	8,14(2,7,17)(1,5,6)10,11(3,12)15,13-(9,4,16)	8(2,14,17)7(1,10)(6,5,11)(13,3,12,15)(4,16)9	8(14,17)2(1,7,10)(5,11,12)(13,6,16,15)3,9,4	(*8,14)(2,1,17,10,11)(7,5,12)(13,16)(6,15)(3,4)9	12.5 - 10.7 - 11.8 - 12.4 - 12.8 - 12.7 - 12.7 - 12.2 - 12.2 - 11.3 - 11.4 - 11.4	12.5 - 23.2 - 35.0 - 47.4 - 60.2 - 72.9 - 85.6 - 97.8 - 110.0 - 121.3 - 132.7 - 144.1 (35.0-34.1)			
200405020312	芝	左	1800	晴	良	16:15	4歳以上1000万下		2004-5-1	2	東京	3	4歳以上1000万下	牝[指](別定)	4	220	1	4	150	1	2	2,060	10	10.0	430	8.0	2-4	14120	24	2-4	19110.0	34.0	2-4	4,830	34.0	4-10	1,160	15.0	2-10	11,320	45.0	4=>2	26980	58	2-4-10	78660	97		7(2,9)(4,8)6,10-1,5,3	7(2,9)8,4,6,10(1,3)-5	7(2,9)(4,8)(1,6,3)(5,10)	12.9 - 11.7 - 11.9 - 12.1 - 11.7 - 11.8 - 11.4 - 11.2 - 11.6	12.9 - 24.6 - 36.5 - 48.6 - 60.3 - 72.1 - 83.5 - 94.7 - 106.3 (36.5-34.2)			
200405020401	芝	左	2000	曇	良	09:55	3歳未勝利		2004-5-2	2	東京	4	3歳未勝利	[指](馬齢)	3	150	1	3	100	1	5	180	5	8.0	120	2.0	3-5	780	4													3=>5	1000	3	3-5-8	810	2		7-2,5,3-(1,8)(4,6)	7-2,5-(1,3)6,8,4	7,2,5,1,3(4,8,6)	13.4 - 12.3 - 12.4 - 12.0 - 12.6 - 13.1 - 12.9 - 11.6 - 11.6 - 11.8	13.4 - 25.7 - 38.1 - 50.1 - 62.7 - 75.8 - 88.7 - 100.3 - 111.9 - 123.7 (38.1-35.0)			
200405020402	ダ	左	1400	曇	良	10:20	3歳未勝利		2004-5-2	2	東京	4	3歳未勝利	(混)[指](馬齢)	9	240	1	9	120	1	11	170	4	4.0	390	6.0	6-7	670	2	9-11	710.0	3.0	9-11	280	3.0	4-9	990	8.0	4-11	1,300	16.0	9=>11	1090	4	4-9-11	4070	14			(11,*2)5-8,1(4,9)12,13(6,7,10)3	(11,*2)5(1,8)(4,9)-12,13-(6,7)10,3	12.9 - 11.6 - 12.0 - 12.9 - 13.0 - 12.9 - 13.4	12.9 - 24.5 - 36.5 - 49.4 - 62.4 - 75.3 - 88.7 (36.5-39.3)			
200405020403	ダ	左	1600	曇	良	10:50	3歳未勝利		2004-5-2	2	東京	4	3歳未勝利	(混)[指](馬齢)	3	130	1	3	100	1	6	140	2	10.0	160	3.0	3-6	220	1	3-6	330.0	1.0	3-6	160	1.0	3-10	240	2.0	6-10	530	7.0	3=>6	460	1	3-6-10	900	1			8,11(4,7)(3,9)1,10(2,6)-5	(*8,11)-(3,7)(4,9)(1,2,6,10)-5	12.8 - 11.1 - 12.0 - 13.3 - 13.7 - 13.0 - 12.7 - 12.3	12.8 - 23.9 - 35.9 - 49.2 - 62.9 - 75.9 - 88.6 - 100.9 (35.9-38.0)			
200405020404	ダ	左	1300	曇	良	11:20	3歳未勝利		2004-5-2	2	東京	4	3歳未勝利	牝[指](馬齢)	16	2160	6	16	260	4	4	110	1	9.0	130	2.0	2-8	1200	6	4-16	1990.0	6.0	4-16	620	6.0	9-16	830	9.0	4-9	190	1.0	16=>4	7070	23	4-9-16	2080	5			16(3,9)(2,5)-(4,12)(7,15)(6,8)14=11-13=10 1	16(3,9)-2-(5,4)(6,8,7)(14,15)12-11-13=10 1	7.2 - 10.9 - 11.7 - 12.3 - 12.0 - 13.3 - 13.8	7.2 - 18.1 - 29.8 - 42.1 - 54.1 - 67.4 - 81.2 (29.8-39.1)			
200405020405	障		3000	曇	良  ダート	11:50	障害4歳以上未勝利		2004-5-2	2	東京	4	障害4歳以上未勝利	(混)(定量)	3	2800	8	3	600	8	14	130	1	13.0	170	2.0	3-8	990	4	3-14	4140.0	15.0	3-14	1,350	18.0	3-13	1,430	20.0	13-14	280	1.0	3=>14	13890	41	3-13-14	4740	15	14=7=13,9,3,2,6-1-4(5,11)-8 10,12	14=7=13-(9,3)=(2,6)-1-(5,4)11=8 10,12	14=7-13-3-6-9-2-(5,4)-(1,11)=8 10,12	14=7-(13,3)-6=9,2(5,4)-(1,11) 8,10,12					
200405020406	芝	左	2000	曇	良	12:40	3歳500万下		2004-5-2	2	東京	4	3歳500万下	(特指)(馬齢)	8	1030	4	8	200	4	7	160	2	4.0	190	3.0	7-8	840	4	7-8	1640.0	7.0	7-8	600	7.0	4-8	950	12.0	4-7	390	4.0	8=>7	4270	17	4-7-8	2950	12		(8,*9)(3,4)7(1,2)(6,5)	8,9-(4,5)(3,7)(1,2)-6	8,9(4,5)(3,7)(1,2)6	13.3 - 12.1 - 11.7 - 11.7 - 12.2 - 12.7 - 12.9 - 12.0 - 11.4 - 11.7	13.3 - 25.4 - 37.1 - 48.8 - 61.0 - 73.7 - 86.6 - 98.6 - 110.0 - 121.7 (37.1-35.1)			
200405020407	芝	左	1400	曇	良	13:10	4歳以上500万下		2004-5-2	2	東京	4	4歳以上500万下	牝[指](別定)	6	850	3	6	450	6	9	880	11	3.0	330	3.0	3-5	1080	4	6-9	13640.0	41.0	6-9	3,540	43.0	3-6	1,330	13.0	3-9	3,490	42.0	6=>9	24640	72	3-6-9	30530	94			(*11,16)10,5(3,14)(2,9)(12,17)6,7(4,15)18(1,8,13)	(*11,16)(5,10)(3,14)2(9,12,17)6(7,15,18)4,13(1,8)	12.4 - 10.9 - 11.2 - 11.7 - 11.7 - 11.8 - 12.2	12.4 - 23.3 - 34.5 - 46.2 - 57.9 - 69.7 - 81.9 (34.5-35.7)			
200405020408	芝	左	1800	曇	良	13:40	4歳以上500万下		2004-5-2	2	東京	4	4歳以上500万下	[指](別定)	11	620	4	11	200	5	1	120	1	7.0	170	4.0	1-8	740	4	1-11	810.0	4.0	1-11	320	4.0	7-11	610	10.0	1-7	300	3.0	11=>1	2010	8	1-7-11	1550	6		(*4,8)10,11(7,12)9(2,5,6)3,1	4=8,12(10,1)11(7,9)6(2,5)3	4,8(12,1)(10,11,9)(7,6,5)2,3	12.9 - 11.0 - 11.7 - 12.2 - 12.7 - 13.1 - 11.4 - 11.0 - 11.6	12.9 - 23.9 - 35.6 - 47.8 - 60.5 - 73.6 - 85.0 - 96.0 - 107.6 (35.6-34.0)			
200405020409	ダ	左	1300	曇	良	14:15	テレビ埼玉杯 		2004-5-2	2	東京	4	4歳以上1000万下	(混)[指](別定)	2	140	1	2	110	1	10	180	2	12.0	270	6.0	1-5	570	2	2-10	630.0	1.0	2-10	300	1.0	2-12	650	7.0	10-12	1,800	20.0	2=>10	830	1	2-10-12	3460	12			13,1-8,10-(2,3,12)16(7,6,14)15(9,11)5-4	13-1=(2,10)8(7,12)-(3,16)(9,6,14)(11,15)5,4	7.0 - 10.9 - 11.0 - 11.5 - 12.0 - 13.0 - 12.7	7.0 - 17.9 - 28.9 - 40.4 - 52.4 - 65.4 - 78.1 (28.9-37.7)			
200405020410	芝	左	1800	曇	良	14:50	メイステークス 		2004-5-2	2	東京	4	4歳以上1600万下	(混)[指](ハンデ)	9	500	3	9	160	3	8	380	8	1.0	160	2.0	7-8	420	1	8-9	3360.0	19.0	8-9	1,200	23.0	1-9	440	3.0	1-8	1,020	18.0	9=>8	5490	29	1-8-9	4660	22		(2,*6)3,4,7(5,8,9)-(1,10)	6(2,3)(8,4)(5,7)9(1,10)	6(2,3)(8,4)(5,7,9)(1,10)	13.1 - 11.0 - 11.9 - 12.4 - 12.1 - 12.2 - 11.4 - 11.0 - 11.3	13.1 - 24.1 - 36.0 - 48.4 - 60.5 - 72.7 - 84.1 - 95.1 - 106.4 (36.0-33.7)			
200405020411	芝	左	1800	曇	良	15:30	スイートピーS 		2004-5-2	2	東京	4	3歳オープン	牝(指)(馬齢)	12	1450	7	12	440	7	13	160	1	8.0	580	10.0	6-7	430	1	12-13	2680.0	10.0	12-13	1,210	13.0	8-12	5,270	54.0	8-13	1,750	21.0	12=>13	6900	25	8-12-13	28050	85		5-18,12(6,9,17)(3,13)15(2,4,8,11)(7,14)(1,10,16)	5=12(6,18)17-(3,9)13(8,15)(2,11)(4,14)7(1,10,16)	5=(12,18,17)-6(3,9)13(2,8,15)11(4,14)7(1,10,16)	12.7 - 10.9 - 11.1 - 11.7 - 12.0 - 11.7 - 11.8 - 12.5 - 12.1	12.7 - 23.6 - 34.7 - 46.4 - 58.4 - 70.1 - 81.9 - 94.4 - 106.5 (34.7-36.4)			
200405020412	芝	左	1400	曇	良	16:15	4歳以上1000万下		2004-5-2	2	東京	4	4歳以上1000万下	(混)[指](別定)	4	350	2	4	170	2	10	130	1	5.0	260	6.0	4-7	390	1	4-10	670.0	1.0	4-10	260	1.0	4-5	680	8.0	5-10	530	5.0	4=>10	1520	2	4-5-10	2040	3			2,13,10,7(3,8)4,12,5,9,11-(1,6)	2,13,10,7(3,8)4,5(11,12)9-(1,6)	12.3 - 11.3 - 11.3 - 11.3 - 11.2 - 11.7 - 11.7	12.3 - 23.6 - 34.9 - 46.2 - 57.4 - 69.1 - 80.8 (34.9-34.6)			
200405020501	芝	左	2400	曇	良	10:00	3歳未勝利		2004-5-8	2	東京	5	3歳未勝利	(混)[指](馬齢)	8	2880	5	8	280	5	7	110	1	2.0	160	3.0	7-8	1760	5													8=>7	6920	17	2-7-8	2210	7	1,2-5,7,4-3(6,8)	1-2-5,7,4-3,8,6	1,2-(5,7)4-(8,3)6	(*1,2)7(5,4)8(6,3)	12.8 - 11.2 - 12.5 - 12.7 - 12.5 - 12.7 - 13.1 - 13.0 - 12.5 - 11.9 - 11.6 - 11.9	12.8 - 24.0 - 36.5 - 49.2 - 61.7 - 74.4 - 87.5 - 100.5 - 113.0 - 124.9 - 136.5 - 148.4 (36.5-35.4)			
200405020502	ダ	左	1600	晴	良	10:30	3歳未勝利		2004-5-8	2	東京	5	3歳未勝利	(混)[指](馬齢)	11	1090	3	11	160	3	8	100	1	4.0	110	2.0	6-8	1020	4	8-11	1060.0	2.0	8-11	280	3.0	4-11	270	2.0	4-8	120	1.0	11=>8	3130	10	4-8-11	550	1			(2,*8)-(6,9)(4,11)7(3,10)5-12 1	8,2(6,9)(4,11)-(3,7,10)-(5,12) 1	12.8 - 11.3 - 12.0 - 12.3 - 12.5 - 12.6 - 13.4 - 13.2	12.8 - 24.1 - 36.1 - 48.4 - 60.9 - 73.5 - 86.9 - 100.1 (36.1-39.2)			
200405020503	芝	左	1600	晴	良	11:00	3歳未勝利		2004-5-8	2	東京	5	3歳未勝利	(混)[指](馬齢)	9	280	1	9	130	2	4	280	6	7.0	130	1.0	4-6	1230	7	4-9	1860.0	7.0	4-9	650	9.0	7-9	300	1.0	4-7	630	8.0	9=>4	2760	12	4-7-9	2080	5			10(11,12)3(6,7,9)(4,5,8,2)1-13	(10,*11,12)(3,6,7,9)(5,2)(4,8)1-13	13.1 - 11.7 - 12.6 - 12.5 - 12.7 - 11.7 - 11.1 - 11.5	13.1 - 24.8 - 37.4 - 49.9 - 62.6 - 74.3 - 85.4 - 96.9 (37.4-34.3)			
200405020504	ダ	左	1400	晴	良	11:30	3歳未勝利		2004-5-8	2	東京	5	3歳未勝利	牝[指](馬齢)	8	430	3	8	140	2	11	130	1	14.0	220	4.0	4-6	650	2	8-11	630.0	1.0	8-11	250	1.0	8-14	640	6.0	11-14	450	4.0	8=>11	1310	3	8-11-14	1510	2			(*9,13)(3,12,16)(1,11)(2,7,8,15,10)5-14=4=6	9,13(3,16)(12,11,10)1(7,8)(2,5,15)-14-4=6	12.7 - 11.6 - 12.4 - 12.7 - 12.7 - 12.6 - 13.0	12.7 - 24.3 - 36.7 - 49.4 - 62.1 - 74.7 - 87.7 (36.7-38.3)			
200405020505	障		3000	晴	良  ダート	12:00	障害4歳以上未勝利		2004-5-8	2	東京	5	障害4歳以上未勝利	(定量)	2	510	2	2	150	1	3	200	3	1.0	200	4.0	2-3	630	1	2-3	1260.0	2.0	2-3	530	6.0	1-2	420	1.0	1-3	700	12.0	2=>3	2230	3	1-2-3	1750	2	8-1=(14,9)2-(3,6)=11=(12,4)=(10,5)-7 13	8-1(14,9)2,3,6-11-4-12=5-10-7 13	(*8,1)-3,9,2=11-6,4=12=5=7,10 14,13	8,1,3(2,9)=11-4-6-12=5=7,10 14,13					
200405020506	ダ	左	1400	晴	良	12:50	3歳500万下		2004-5-8	2	東京	5	3歳500万下	(混)(特指)(馬齢)	1	370	2	1	170	2	16	790	7	10.0	280	5.0	1-8	2200	8	1-16	9200.0	25.0	1-16	2,710	25.0	1-10	930	8.0	10-16	6,240	49.0	1=>16	12380	35	1-10-16	35890	95			1,10(2,5,15)(4,16)12(3,6,9)(7,13)(11,8,14)	(*1,16)-(2,10)-(4,15,12)5,3(6,7)11(9,13)(8,14)	12.7 - 11.7 - 12.5 - 12.4 - 12.1 - 12.0 - 12.5	12.7 - 24.4 - 36.9 - 49.3 - 61.4 - 73.4 - 85.9 (36.9-36.6)			
200405020507	芝	左	1600	晴	良	13:20	3歳500万下		2004-5-8	2	東京	5	3歳500万下	牝(特指)(馬齢)	9	700	3	9	240	5	8	180	1	12.0	190	2.0	4-5	1390	6	8-9	2240.0	6.0	8-9	870	6.0	9-12	1,100	10.0	8-12	730	3.0	9=>8	5390	16	8-9-12	5120	6			16,14(15,18)(6,17)(1,7,8)(2,3,11)(10,9,12)13(4,5)	(16,*14)(6,17,15,18)(1,2,7)8(10,3,11)(9,12)(4,5,13)	12.1 - 10.9 - 11.4 - 12.5 - 12.4 - 11.8 - 11.5 - 12.1	12.1 - 23.0 - 34.4 - 46.9 - 59.3 - 71.1 - 82.6 - 94.7 (34.4-35.4)			
200405020508	ダ	左	1600	晴	良	13:55	4歳以上500万下		2004-5-8	2	東京	5	4歳以上500万下	[指](別定)	16	1770	6	16	380	6	5	150	2	4.0	480	7.0	3-8	1900	8	5-16	1650.0	8.0	5-16	770	8.0	4-16	3,970	37.0	4-5	930	10.0	16=>5	5570	19	4-5-16	12170	36			4(12,16)(11,14)(1,3)6(5,8)(15,9)10,13,7,2	4(12,16)(11,3,14)(1,6)(10,5,15,9)7(2,13)8	12.8 - 11.8 - 12.3 - 12.7 - 13.0 - 12.4 - 12.1 - 12.6	12.8 - 24.6 - 36.9 - 49.6 - 62.6 - 75.0 - 87.1 - 99.7 (36.9-37.1)			
200405020509	芝	左	1600	晴	良	14:30	晩春ステークス 		2004-5-8	2	東京	5	4歳以上1600万下	(混)[指](別定)	7	390	2	7	120	2	6	100	1	4.0	140	3.0	6-7	320	1													7=>6	840	3	4-6-7	470	1			7(2,3)1(6,8)5,4	7(2,3)(1,6,8)(5,4)	12.8 - 11.1 - 11.6 - 11.4 - 11.8 - 11.0 - 11.3 - 12.0	12.8 - 23.9 - 35.5 - 46.9 - 58.7 - 69.7 - 81.0 - 93.0 (35.5-34.3)			
200405020510	芝	左	2400	晴	良	15:05	陣馬特別 		2004-5-8	2	東京	5	4歳以上1000万下	(混)[指](別定)	7	250	1	7	120	1	9	130	2	5.0	180	3.0	6-7	500	2	7-9	580.0	1.0	7-9	230	1.0	5-7	340	2.0	5-9	470	6.0	7=>9	1070	1	5-7-9	1000	1	3-4,12-11-5,7-1-9-(2,6)-8,10	3-12-4-11(5,7)-1-9-(2,6)8-10	3=12,11(4,5)7-1,9=(2,6)8-10	3-12(11,5)(4,7)-(9,1)-(2,6,8,10)	12.8 - 11.8 - 12.0 - 12.6 - 12.4 - 12.3 - 13.0 - 12.7 - 12.6 - 11.6 - 11.1 - 11.5	12.8 - 24.6 - 36.6 - 49.2 - 61.6 - 73.9 - 86.9 - 99.6 - 112.2 - 123.8 - 134.9 - 146.4 (36.6-34.2)			
200405020511	芝	左	2000	晴	良	15:40	プリンシパルS 		2004-5-8	2	東京	5	3歳オープン	(指)(馬齢)	10	290	1	10	140	1	3	340	6	4.0	250	5.0	3-6	970	3	3-10	2800.0	12.0	3-10	830	7.0	4-10	540	3.0	3-4	1,480	18.0	10=>3	4090	14	3-4-10	6670	22		7,12(6,8)13(2,4,14)(3,10)-(9,1,11,5)	7,12,8,6(4,13)3(10,14)(2,1,5)(9,11)	7,12(6,8)(4,13)(3,10,14)(1,5)(2,9,11)	12.7 - 11.7 - 11.9 - 12.1 - 12.6 - 12.6 - 12.5 - 11.6 - 11.0 - 11.5	12.7 - 24.4 - 36.3 - 48.4 - 61.0 - 73.6 - 86.1 - 97.7 - 108.7 - 120.2 (36.3-34.1)			
200405020512	ダ	左	1400	晴	良	16:15	4歳以上1000万下		2004-5-8	2	東京	5	4歳以上1000万下	[指](別定)	2	1930	7	2	420	7	1	200	3	9.0	230	4.0	1-1	3550	13	1-2	3660.0	14.0	1-2	1,200	14.0	2-9	1,580	19.0	1-9	630	5.0	2=>1	8940	36	1-2-9	7310	24			1-9-2-14(5,8,10)11(4,12)(6,7,16)3,13,15	1-9=2-14,5(8,10,11)(4,12)(6,16)3,7(13,15)	12.3 - 10.9 - 11.3 - 11.7 - 12.1 - 12.6 - 13.2	12.3 - 23.2 - 34.5 - 46.2 - 58.3 - 70.9 - 84.1 (34.5-37.9)			
200405020601	ダ	左	1300	曇	良	10:05	3歳未勝利		2004-5-9	2	東京	6	3歳未勝利	(混)[指](馬齢)	2	260	2	2	110	2	9	110	1	11.0	120	3.0	2-7	330	1	2-9	380.0	1.0	2-9	150	1.0	2-11	190	3.0	9-11	160	2.0	2=>9	780	3	2-9-11	360	1			(3,9,*11)2(6,10)4(7,8)5,1	(3,*9,11)2(6,10)4,8(5,7)-1	7.1 - 11.2 - 11.6 - 12.2 - 12.4 - 12.3 - 12.3	7.1 - 18.3 - 29.9 - 42.1 - 54.5 - 66.8 - 79.1 (29.9-37.0)			
200405020602	ダ	左	1600	曇	良	10:30	3歳未勝利		2004-5-9	2	東京	6	3歳未勝利	[指](馬齢)	8	900	4	8	200	3	10	380	6	2.0	140	2.0	7-8	5830	14	8-10	6800.0	16.0	8-10	1,820	15.0	2-8	560	5.0	2-10	1,100	11.0	8=>10	13170	27	2-8-10	6650	16			(4,*6,10)(8,7)(3,11)(5,9)1,2	(*4,6,10)(8,7)(3,11)(5,9)1,2	12.7 - 11.3 - 12.3 - 13.0 - 13.1 - 12.9 - 12.5 - 12.7	12.7 - 24.0 - 36.3 - 49.3 - 62.4 - 75.3 - 87.8 - 100.5 (36.3-38.1)			
200405020603	ダ	左	1400	雨	良	11:00	3歳未勝利		2004-5-9	2	東京	6	3歳未勝利	[指](馬齢)	4	330	2	4	150	1	13	1,490	12	12.0	370	7.0	3-8	3270	13	4-13	12390.0	30.0	4-13	3,620	31.0	4-12	800	10.0	12-13	7,600	55.0	4=>13	17330	53	4-12-13	40480	97			14,12(5,13)9(4,7)6(1,11,2,8)-3-10	14,12(5,13)(4,9)(11,7,8)(1,6,2)-3-10	12.7 - 11.0 - 11.8 - 12.9 - 13.0 - 12.7 - 12.8	12.7 - 23.7 - 35.5 - 48.4 - 61.4 - 74.1 - 86.9 (35.5-38.5)			
200405020604	芝	左	1400	雨	良	11:30	3歳未勝利		2004-5-9	2	東京	6	3歳未勝利	牝[指](馬齢)	2	440	2	2	160	2	15	920	8	6.0	130	1.0	1-7	2340	9	2-15	8300.0	19.0	2-15	2,170	18.0	2-6	280	1.0	6-15	1,710	15.0	2=>15	11630	31	2-6-15	6820	19			4,6,5,3(2,15)(7,16)1(10,13)11(14,18)12(9,17)-8	4,6,5(2,3)(7,15,16)1(10,13)14,11,12,18,9,17,8	12.4 - 11.3 - 11.7 - 12.2 - 12.0 - 11.3 - 11.7	12.4 - 23.7 - 35.4 - 47.6 - 59.6 - 70.9 - 82.6 (35.4-35.0)			
200405020605	芝	左	1800	小雨	良	12:00	3歳未勝利		2004-5-9	2	東京	6	3歳未勝利	[指](馬齢)	10	760	5	10	240	5	2	140	1	11.0	1,260	9.0	2-6	1160	5	2-10	1440.0	6.0	2-10	560	7.0	10-11	7,570	45.0	2-11	2,590	28.0	10=>2	3900	15	2-10-11	34620	74		9-6(2,11)(3,12)4,1,5(10,14)13,7 8	9-6,11,12,2-3,4(1,5,14)13(7,10) 8	(*9,11,12)6,2-3(1,5,4)14(13,10)-7 8	12.5 - 10.8 - 11.4 - 12.6 - 12.8 - 12.4 - 11.8 - 11.5 - 12.0	12.5 - 23.3 - 34.7 - 47.3 - 60.1 - 72.5 - 84.3 - 95.8 - 107.8 (34.7-35.3)			
200405020606	芝	左	1800	小雨	良	12:50	3歳500万下		2004-5-9	2	東京	6	3歳500万下	(混)(特指)(馬齢)	2	570	3	2	120	3	3	100	2	4.0	100	1.0	2-3	590	2													2=>3	1670	7	2-3-4	320	1		4,8(2,3,7)5,6-1	4,8,2,7,3,5(1,6)	4,8,2(3,7)5-(1,6)	13.0 - 11.2 - 11.5 - 12.4 - 12.3 - 12.3 - 11.7 - 11.0 - 12.0	13.0 - 24.2 - 35.7 - 48.1 - 60.4 - 72.7 - 84.4 - 95.4 - 107.4 (35.7-34.7)			
200405020607	芝	左	1600	曇	良	13:20	4歳以上500万下		2004-5-9	2	東京	6	4歳以上500万下	(混)[指](別定)	14	550	3	14	190	4	9	170	2	3.0	180	3.0	5-7	1740	8	9-14	1790.0	7.0	9-14	690	7.0	3-14	820	9.0	3-9	550	5.0	14=>9	3340	12	3-9-14	3340	9			6(10,16)-(2,7)(3,12)13(11,15,18)(9,14)17(4,5)-1,8	(*6,10)16,7,3,15(2,14,12,18)11(13,17)(9,5)(4,1)8	12.4 - 10.8 - 11.3 - 11.4 - 12.1 - 11.7 - 11.6 - 11.9	12.4 - 23.2 - 34.5 - 45.9 - 58.0 - 69.7 - 81.3 - 93.2 (34.5-35.2)			
200405020608	ダ	左	1600	曇	良	13:50	4歳以上1000万下		2004-5-9	2	東京	6	4歳以上1000万下	(混)[指](別定)	6	840	5	6	260	3	15	650	9	4.0	270	5.0	3-8	2440	8	6-15	6640.0	22.0	6-15	2,290	26.0	4-6	1,410	19.0	4-15	2,000	23.0	6=>15	8790	38	4-6-15	19490	57			(11,*14)9(4,5,8)10(2,15)(3,7)(12,13)16,1-6	(11,*14)(8,9)(4,5)(2,15,10,13)(12,7)(3,16)-1,6	12.9 - 11.2 - 11.8 - 12.1 - 12.4 - 12.5 - 12.3 - 12.6	12.9 - 24.1 - 35.9 - 48.0 - 60.4 - 72.9 - 85.2 - 97.8 (35.9-37.4)			
200405020609	芝	左	1400	雨	良	14:25	若鮎賞 		2004-5-9	2	東京	6	3歳500万下	(混)(特指)(馬齢)	3	1130	4	3	320	4	9	150	1	6.0	1,320	13.0	2-5	1490	6	3-9	1640.0	4.0	3-9	640	3.0	3-6	6,350	55.0	6-9	2,470	24.0	3=>9	4170	15	3-6-9	18650	55			3(14,15)18,11(9,16)5(6,12,17)2(4,7,8,10)-13,1	3(14,15)(11,9,18)16(5,12)6,17(2,10)(7,8)13,4,1	12.3 - 11.2 - 11.5 - 11.7 - 11.4 - 11.3 - 11.9	12.3 - 23.5 - 35.0 - 46.7 - 58.1 - 69.4 - 81.3 (35.0-34.6)			
200405020610	ダ	左	1600	雨	良	15:00	サウジアラビアカップ 		2004-5-9	2	東京	6	4歳以上オープン	(混)[指](ハンデ)	3	250	1	3	150	1	10	1,190	9	8.0	280	6.0	3-7	720	2	3-10	6510.0	22.0	3-10	2,030	22.0	3-8	550	5.0	8-10	5,710	42.0	3=>10	9670	38	3-8-10	19950	54			12,11-8(5,9,6)4,3-(2,10)-1-7	(*12,11,6)-(8,5,9)(4,3)(2,10)1=7	12.4 - 11.0 - 11.2 - 12.0 - 12.4 - 12.0 - 12.3 - 12.4	12.4 - 23.4 - 34.6 - 46.6 - 59.0 - 71.0 - 83.3 - 95.7 (34.6-36.7)			
200405020611	芝	左	1600	雨	良	15:40	NHKマイルカップ	G1	2004-5-9	2	東京	6	3歳オープン	(混)	13	360	1	13	140	1	1	170	4	6.0	150	3.0	1-7	1150	4	1-13	1340.0	6.0	1-13	510	5.0	6-13	370	2.0	1-6	410	4.0	13=>1	2140	5	1-6-13	1580	2			9,14,6(11,7)(2,8)5(1,13)(4,12,15,17)(3,16)-10-18	9,14(6,11,7)(2,8)5(1,4,13)(15,17)(3,12)(16,10)-18	12.1 - 10.7 - 11.1 - 11.7 - 12.2 - 11.6 - 11.7 - 11.4	12.1 - 22.8 - 33.9 - 45.6 - 57.8 - 69.4 - 81.1 - 92.5 (33.9-34.7)			
