	track	direction	distance	weather	going	start_at	title	grade	date	round	place	days	requirement	rule	単勝:的中	単勝:配当	単勝:人気	複勝_1:的中	複勝_1:配当	複勝_1:人気	複勝_2:的中	複勝_2:配当	複勝_2:人気	複勝_3:的中	複勝_3:配当	複勝_3:人気	枠連:的中	枠連:配当	枠連:人気	馬連:的中	馬連:配当	馬連:人気	ワイド_1:的中	ワイド_1:配当	ワイド_1:人気	ワイド_2:的中	ワイド_2:配当	ワイド_2:人気	ワイド_3:的中	ワイド_3:配当	ワイド_3:人気	馬単:的中	馬単:配当	馬単:人気	三連複:的中	三連複:配当	三連複:人気	spacing_on_corner:1	spacing_on_corner:2	spacing_on_corner:3	spacing_on_corner:4	laptime	pacemaker	三連単:的中	三連単:配当	三連単:人気
200403010312	ダ	右	1700	晴	良	16:10	遠野特別 		2004-4-10	1	福島	3	4歳以上500万下	(混)(別定)	1	360	1	1	140	1	2	150	2	3.0	450	8.0	1-2	620	2	1-2	660.0	1.0	1-2	270	1.0	1-3	1,220	17.0	2-3	1,180	15.0	1=>2	1300	1	1-2-3	3510	10	(*7,10)11(1,12,13)-(4,8,14)9-(2,6)3-5	(*7,10)(1,11)(12,13)4(8,14)-9,2,6,3,5	7(1,10,11,13,14)(4,8)(2,5)-(12,9,6)3	7,1(4,14)(2,8)(13,5)11(10,9,6,3)=12	6.9 - 11.0 - 11.4 - 12.5 - 12.9 - 12.7 - 13.0 - 13.1 - 13.0	6.9 - 17.9 - 29.3 - 41.8 - 54.7 - 67.4 - 80.4 - 93.5 - 106.5 (29.3-39.1)			
200403010401	ダ	右	1700	曇	良	09:50	3歳未勝利		2004-4-11	1	福島	4	3歳未勝利	牝[指](馬齢)	7	1560	4	7	260	4	10	110	2	6.0	100	1.0	7-8	1530	5	7-10	2740.0	9.0	7-10	470	7.0	6-7	410	4.0	6-10	120	1.0	7=>10	7060	20	6-7-10	900	2	8,10,6(1,4,9)(3,7)5=2	(*8,10)(1,6)4,9,3,7,5-2	(*8,10)6(1,4,7)-3,5-(9,2)	(8,*10,7)6,4,5,3,1-2-9	7.0 - 11.5 - 12.5 - 12.9 - 13.3 - 12.9 - 12.8 - 12.6 - 13.2	7.0 - 18.5 - 31.0 - 43.9 - 57.2 - 70.1 - 82.9 - 95.5 - 108.7 (31.0-38.6)			
200403010402	ダ	右	1000	曇	良	10:15	3歳未勝利		2004-4-11	1	福島	4	3歳未勝利	[指](馬齢)	7	140	1	7	110	1	1	160	2	8.0	520	8.0	1-6	450	2	1-7	490.0	2.0	1-7	230	2.0	7-8	810	10.0	1-8	1,960	20.0	7=>1	710	2	1-7-8	3280	12			(*3,7)1(2,8)10,9-5(4,6)-11	(*3,7)(1,2,8)(9,10)6,5-4-11	12.6 - 10.8 - 11.7 - 12.3 - 13.1	12.6 - 23.4 - 35.1 - 47.4 - 60.5 (35.1-37.1)			
200403010403	ダ	右	1700	曇	良	10:45	3歳未勝利		2004-4-11	1	福島	4	3歳未勝利	(混)[指](馬齢)	4	260	2	4	120	1	3	370	7	1.0	120	2.0	3-4	3720	11	3-4	3040.0	13.0	3-4	810	9.0	1-4	190	1.0	1-3	850	10.0	4=>3	4730	18	1-3-4	1980	5	(*3,10)8(4,5,9)-(7,6)-2,1	3,10(4,5,9)8(7,6)2-1	(*3,10,9)5(8,4,2)1-6,7	(3,*9,5)(8,4)2(10,1)-(6,7)	7.1 - 11.7 - 11.9 - 12.9 - 13.1 - 13.0 - 13.1 - 13.3 - 13.0	7.1 - 18.8 - 30.7 - 43.6 - 56.7 - 69.7 - 82.8 - 96.1 - 109.1 (30.7-39.4)			
200403010404	芝	右	2000	曇	良	11:15	3歳未勝利		2004-4-11	1	福島	4	3歳未勝利	[指](馬齢)	1	570	3	1	240	4	2	620	9	14.0	150	1.0	1-1	7050	19	1-2	7810.0	29.0	1-2	1,960	25.0	1-14	650	6.0	2-14	2,020	26.0	1=>2	15820	54	1-2-14	10480	35	(*16,11)14(7,3,13)8,9(2,1)10(4,6)15,12 5	(*16,11)14(7,3)13(2,9)8(4,1)10(12,6)15 5	(*11,9)(16,7,14)(3,13)2(4,1)10(12,15)6,8 5	(*11,9)(7,14)(2,13)3(4,1)(16,12,10)(6,15)-8 5	12.5 - 11.9 - 11.7 - 12.4 - 12.5 - 12.2 - 11.8 - 12.0 - 12.3 - 12.5	12.5 - 24.4 - 36.1 - 48.5 - 61.0 - 73.2 - 85.0 - 97.0 - 109.3 - 121.8 (36.1-36.8)			
200403010405	芝	右	1200	曇	良	11:45	3歳未勝利		2004-4-11	1	福島	4	3歳未勝利	(混)[指](馬齢)	1	1340	6	1	320	6	12	180	3	8.0	150	2.0	1-6	1680	7	1-12	2980.0	11.0	1-12	880	12.0	1-8	940	13.0	8-12	460	3.0	1=>12	7020	27	1-8-12	5270	12			(1,*9,12)(7,5,8,10)2(14,16)-13(4,6)11-15=3	(*1,9)12(7,5,8)10,2-(14,16)13(4,11)6,15=3	12.3 - 10.6 - 10.9 - 11.6 - 12.0 - 12.6	12.3 - 22.9 - 33.8 - 45.4 - 57.4 - 70.0 (33.8-36.2)			
200403010406	ダ	右	1700	曇	良	12:35	4歳以上500万下		2004-4-11	1	福島	4	4歳以上500万下	牝[指](別定)	4	580	3	4	170	2	6	200	5	10.0	150	1.0	3-4	800	2	4-6	1620.0	7.0	4-6	610	8.0	4-10	380	1.0	6-10	580	6.0	4=>6	2880	10	4-6-10	1910	3	6(4,11)5(7,12)-(2,3,9,10)8(1,13)14	(*4,6)11,5,12(7,10)2(3,9,8)(1,13,14)	4,6(11,12)(10,8)5,2(7,3,9,14)1,13	4-6,12(11,10)(5,8)(1,2,3)14,7(13,9)	7.1 - 11.4 - 12.2 - 12.6 - 12.8 - 12.5 - 12.4 - 12.5 - 13.1	7.1 - 18.5 - 30.7 - 43.3 - 56.1 - 68.6 - 81.0 - 93.5 - 106.6 (30.7-38.0)			
200403010407	芝	右	1800	曇	良	13:05	4歳以上500万下		2004-4-11	1	福島	4	4歳以上500万下	[指](別定)	5	2810	8	5	580	8	8	170	1	15.0	2,060	14.0	3-4	1540	7	5-8	5030.0	17.0	5-8	1,900	17.0	5-15	22,450	104.0	8-15	4,550	45.0	5=>8	15980	47	5-8-15	94850	215	11(15,12)5(1,8,16)(3,4,9)(14,10)6(7,13)2	11,15,12,5(1,8,16)(3,4,10)-9(6,14)(7,13,2)	(*11,15,12)5(8,16)1(3,4,10)(6,14,2)7(9,13)	(11,*15,12)(5,8)(1,3,4,16)(6,10)(14,2)7-13,9	12.7 - 11.3 - 12.0 - 12.1 - 12.0 - 11.6 - 11.6 - 11.8 - 11.9	12.7 - 24.0 - 36.0 - 48.1 - 60.1 - 71.7 - 83.3 - 95.1 - 107.0 (36.0-35.3)			
200403010408	ダ	右	1700	曇	良	13:35	4歳以上500万下		2004-4-11	1	福島	4	4歳以上500万下	[指](別定)	4	650	3	4	220	3	2	270	5	9.0	260	4.0	2-3	2610	10	2-4	2130.0	11.0	2-4	580	4.0	4-9	1,130	15.0	2-9	1,460	18.0	4=>2	4140	19	2-4-9	6470	24	(*1,2)(5,13)-11,4(8,14)(9,12)7-(3,10)=6	(*1,2)5,13(4,11)14(8,7)9-12(3,10)=6	(1,*2,7)-4(5,13)(9,8)11(10,14)-6(3,12)	(*1,2)7,4,9-8,10(5,13)6,11-(3,14,12)	7.1 - 11.1 - 11.3 - 13.0 - 12.8 - 12.1 - 12.5 - 12.9 - 13.3	7.1 - 18.2 - 29.5 - 42.5 - 55.3 - 67.4 - 79.9 - 92.8 - 106.1 (29.5-38.7)			
200403010409	芝	右	1200	曇	良	14:10	4歳以上500万下		2004-4-11	1	福島	4	4歳以上500万下	(混)[指](別定)	15	650	4	15	210	3	10	1,030	14	7.0	230	4.0	5-8	4880	21	10-15	22610.0	69.0	10-15	5,200	56.0	7-15	700	6.0	7-10	6,600	68.0	15=>10	38330	119	7-10-15	48060	153			11,7(1,9)15(5,8,16)(2,6)(3,14,12)(4,10)13	(*11,7)(1,9)(8,15)16(5,6)(2,14)(10,12)(3,4)13	12.2 - 10.3 - 11.0 - 11.6 - 11.7 - 12.1	12.2 - 22.5 - 33.5 - 45.1 - 56.8 - 68.9 (33.5-35.4)			
200403010410	ダ	右	1700	曇	良	14:45	滝桜賞 		2004-4-11	1	福島	4	3歳500万下	(混)(特指)(馬齢)	13	830	2	13	200	2	5	100	1	4.0	700	12.0	4-8	490	1	5-13	700.0	1.0	5-13	290	1.0	4-13	3,590	45.0	4-5	1,090	10.0	13=>5	2250	6	4-5-13	7850	27	(6,*13)(3,4,8)9(7,5)(1,2)-11(10,12)	(*6,13)(3,4,8)9(7,5)(1,2)-(10,11)12	13,5(6,4)(3,8,9)(2,11)7(1,10)-12	13,5,4-(3,9)6(8,11)7(2,10,12)1	6.9 - 11.2 - 11.7 - 12.7 - 13.0 - 12.4 - 12.8 - 12.7 - 13.7	6.9 - 18.1 - 29.8 - 42.5 - 55.5 - 67.9 - 80.7 - 93.4 - 107.1 (29.8-39.2)			
200403010411	芝	右	1200	曇	良	15:25	福島民報杯 		2004-4-11	1	福島	4	4歳以上オープン	(混)[指](ハンデ)	1	450	2	1	200	2	3	340	7	8.0	240	4.0	1-2	2190	12	1-3	2770.0	12.0	1-3	790	6.0	1-8	580	1.0	3-8	1,520	24.0	1=>3	4590	15	1-3-8	4960	11			3,11,9(1,8,13,14,15,16)(2,5,7)4(6,12)10	3,11(1,9)8(14,15)(2,5,13,16)7(4,6)12,10	11.9 - 10.3 - 10.6 - 11.2 - 11.3 - 12.1	11.9 - 22.2 - 32.8 - 44.0 - 55.3 - 67.4 (32.8-34.6)			
200403010412	芝	右	1200	曇	良	16:10	青葉城特別 		2004-4-11	1	福島	4	4歳以上500万下	(混)[指](別定)	12	280	1	12	160	2	13	3,030	16	6.0	150	1.0	6-7	7480	21	12-13	33720.0	62.0	12-13	8,160	63.0	6-12	380	1.0	6-13	13,760	82.0	12=>13	41670	100	6-12-13	57410	155			6(8,10)(7,12,11)(9,16)1(5,14)2(4,13)(3,15)	6,8(12,10)11(7,16)(9,5)(1,14)(2,13)(3,15)-4	12.2 - 10.3 - 10.7 - 11.2 - 11.5 - 12.8	12.2 - 22.5 - 33.2 - 44.4 - 55.9 - 68.7 (33.2-35.5)			
200403010501	ダ	右	1000	晴	良	09:50	3歳未勝利		2004-4-17	1	福島	5	3歳未勝利	(混)(馬齢)	11	500	2	11	110	2	8	110	1	1.0	310	4.0	6-8	260	1	8-11	270.0	1.0	8-11	140	1.0	1-11	690	7.0	1-8	510	4.0	11=>8	750	3	1-8-11	990	2			(*2,3)(8,11)10-5-(1,9)-4,7(12,6)	(*2,3,8)11,10-5,1,9=4,7-6=12	12.5 - 10.8 - 12.0 - 12.3 - 12.5	12.5 - 23.3 - 35.3 - 47.6 - 60.1 (35.3-36.8)			
200403010502	ダ	右	1700	晴	良	10:20	3歳未勝利		2004-4-17	1	福島	5	3歳未勝利	(馬齢)	9	120	1	9	100	1	3	120	3	8.0	100	2.0	3-8	300	2	3-9	300.0	2.0	3-9	140	2.0	8-9	120	1.0	3-8	200	3.0	9=>3	380	2	3-8-9	270	1	9,3,8,1,7-6-4-5-10,2	9-3,8,1-7,6,4-5-10,2	9,1(3,8)=(6,2)7-4(5,10)	9-1(3,8)-2=6(7,5,4)10	6.9 - 11.6 - 11.7 - 12.6 - 12.8 - 12.5 - 12.7 - 12.6 - 13.1	6.9 - 18.5 - 30.2 - 42.8 - 55.6 - 68.1 - 80.8 - 93.4 - 106.5 (30.2-38.4)			
200403010503	芝	右	1800	晴	良	10:50	3歳未勝利		2004-4-17	1	福島	5	3歳未勝利	牝(馬齢)	16	1460	6	16	330	6	15	160	1	13.0	430	7.0	8-8	2810	14	15-16	2470.0	8.0	15-16	960	7.0	13-16	4,330	48.0	13-15	1,180	11.0	16=>15	6270	19	13-15-16	13290	44	15,16(4,11,13)(2,7)1(3,12)10(5,9)14,8=6	15,16(4,13)(2,11,7)12,1(3,10)9(5,8,14)=6	(*15,16)13(4,7)(2,11,12)(1,10)(3,8)(9,14)-5=6	(*15,16)13,4(11,7)(2,12)(1,10)8,9-(3,14,5)=6	12.3 - 11.4 - 12.2 - 12.8 - 12.4 - 12.0 - 11.9 - 11.7 - 12.2	12.3 - 23.7 - 35.9 - 48.7 - 61.1 - 73.1 - 85.0 - 96.7 - 108.9 (35.9-35.8)			
200403010504	芝	右	1200	晴	良	11:20	3歳未勝利		2004-4-17	1	福島	5	3歳未勝利	(馬齢)	7	1400	6	7	340	6	13	780	10	11.0	310	5.0	4-7	1150	6	7-13	20820.0	55.0	7-13	3,400	40.0	7-11	1,860	23.0	11-13	5,520	53.0	7=>13	31830	95	7-11-13	47000	147			12,6,14(11,10)-(5,8)(1,3,13)16(7,9)-15-4=2	12(11,6,10)14(5,8,13)3-7,1,16-(9,15,4)=2	12.4 - 10.7 - 11.4 - 11.6 - 12.0 - 12.1	12.4 - 23.1 - 34.5 - 46.1 - 58.1 - 70.2 (34.5-35.7)			
200403010505	芝	右	2000	晴	良	11:50	3歳未勝利		2004-4-17	1	福島	5	3歳未勝利	(混)(馬齢)	11	270	1	11	120	1	1	160	4	5.0	150	2.0	1-6	640	2	1-11	850.0	3.0	1-11	340	3.0	5-11	320	2.0	1-5	440	5.0	11=>1	1150	1	1-5-11	1350	3	9,11(1,12)3(4,15)14(5,7)(6,13)16-8,10,2	9,11(1,12)(3,4,15)-(5,7,14)(6,13)=16-8-10,2	9(11,12)(1,4,15)5(3,13,7)6-14=(16,2)10-8	(9,*11)(1,12)(3,5,4)(13,15,7)-6=14=2,10,16=8	12.4 - 11.0 - 11.6 - 12.2 - 12.6 - 12.5 - 12.0 - 11.8 - 12.3 - 12.2	12.4 - 23.4 - 35.0 - 47.2 - 59.8 - 72.3 - 84.3 - 96.1 - 108.4 - 120.6 (35.0-36.3)			
200403010506	ダ	右	1000	晴	良	12:40	4歳以上500万下		2004-4-17	1	福島	5	4歳以上500万下	(混)(別定)	1	520	2	1	220	4	2	160	1	5.0	370	9.0	1-2	1620	9	1-2	1910.0	6.0	1-2	630	4.0	1-5	1,380	27.0	2-5	950	12.0	1=>2	3530	9	1-2-5	6670	28			2,5,8,11,1(6,12)-7-(4,3)10-9	(*2,5)-8,11(1,6)12-7(4,3)10=9	12.2 - 10.6 - 11.5 - 11.8 - 12.9	12.2 - 22.8 - 34.3 - 46.1 - 59.0 (34.3-36.2)			
200403010507	芝	右	1800	晴	良	13:10	4歳以上500万下		2004-4-17	1	福島	5	4歳以上500万下	(混)(別定)	12	340	1	12	150	1	14	350	5	4.0	580	8.0	6-7	1360	6	12-14	2040.0	7.0	12-14	1,030	8.0	4-12	1,420	14.0	4-14	2,530	28.0	12=>14	3520	10	4-12-14	11870	35	5,16(8,9,13,15)2,7(3,4,12)-(6,14)-(1,10)11	5(9,16)8,13,2(7,15)(3,4,12)(6,14)-1(10,11)	5(8,9,16)(2,12)(15,14)(3,13,7)(4,6)(1,11)10	5(8,9,12)(2,14)(3,16)(4,7)(1,15,6)11(13,10)	12.3 - 11.0 - 11.5 - 11.8 - 12.1 - 11.9 - 12.0 - 12.2 - 12.3	12.3 - 23.3 - 34.8 - 46.6 - 58.7 - 70.6 - 82.6 - 94.8 - 107.1 (34.8-36.5)			
200403010508	芝	右	1200	晴	良	13:40	4歳以上500万下		2004-4-17	1	福島	5	4歳以上500万下	(別定)	1	700	3	1	220	3	16	260	5	15.0	160	1.0	1-8	450	1	1-16	2820.0	9.0	1-16	1,020	14.0	1-15	560	3.0	15-16	560	2.0	1=>16	4700	13	1-15-16	2900	1			14,15(5,12)3(2,6)(7,8,16)(9,10)-(4,13)1-11	(*14,15)5,12,16(3,2,7)-(9,4,8)-1-10,11,13 6	12.0 - 10.4 - 10.8 - 11.4 - 12.1 - 12.3	12.0 - 22.4 - 33.2 - 44.6 - 56.7 - 69.0 (33.2-35.8)			
200403010509	ダ	右	1700	晴	良	14:15	4歳以上500万下		2004-4-17	1	福島	5	4歳以上500万下	(別定)	14	240	1	14	130	1	9	1,070	14	10.0	220	4.0	6-8	610	2	9-14	8910.0	27.0	9-14	2,740	28.0	10-14	400	3.0	9-10	3,630	34.0	14=>9	12980	41	9-10-14	13030	39	(*3,11)(2,6)14(1,7,13)4-5,8,10,9=12	(*3,11)(2,6)(1,14,7)(4,13)-5,8-10,9=12	(*3,11)14(2,6,7,13)(10,9)(1,4,8)5=12	(3,*11)(2,14)13(7,9)10,8(1,6,4)5=12	6.8 - 11.1 - 11.7 - 12.2 - 12.5 - 12.7 - 13.2 - 13.1 - 13.3	6.8 - 17.9 - 29.6 - 41.8 - 54.3 - 67.0 - 80.2 - 93.3 - 106.6 (29.6-39.6)			
200403010510	芝	右	1200	晴	良	14:50	須賀川特別 		2004-4-17	1	福島	5	4歳以上500万下	牝(別定)	9	3430	10	9	900	10	10	440	4	1.0	790	9.0	5-5	15720	30	9-10	19920.0	49.0	9-10	5,640	51.0	1-9	7,940	62.0	1-10	5,200	47.0	9=>10	49480	111	1-9-10	135320	246			13(4,8)12(2,11,14)10(7,9)(3,16)15(6,1)-5	13(4,8)(11,10)12(9,14)(2,16)(7,1)15,3,6-5	12.3 - 10.6 - 11.0 - 11.2 - 11.7 - 12.1	12.3 - 22.9 - 33.9 - 45.1 - 56.8 - 68.9 (33.9-35.0)			
200403010511	芝	右	1800	晴	良	15:25	いわき特別 		2004-4-17	1	福島	5	4歳以上1000万下	(ハンデ)	4	180	1	4	120	1	2	680	10	11.0	180	2.0	2-3	3200	11	2-4	3770.0	14.0	2-4	1,200	16.0	4-11	310	2.0	2-11	2,840	30.0	4=>2	5700	19	2-4-11	6080	18	2-8,3(1,5,9)4,13(6,7,11,14)(10,12)	2=8-3,1,5(4,9)7(6,13)(10,11)14,12	2=8(3,4)1,9,5(6,13)11,7(10,14)12	2=4,3-11,8(1,5)(6,9,14)(10,7,13,12)	12.3 - 11.1 - 11.4 - 11.8 - 11.9 - 11.7 - 11.6 - 12.1 - 12.4	12.3 - 23.4 - 34.8 - 46.6 - 58.5 - 70.2 - 81.8 - 93.9 - 106.3 (34.8-36.1)			
200403010512	ダ	右	1700	晴	良	16:10	米沢特別 		2004-4-17	1	福島	5	4歳以上500万下	(混)(別定)	4	330	1	4	130	1	5	130	2	11.0	130	3.0	3-4	530	2	4-5	630.0	1.0	4-5	270	1.0	4-11	310	2.0	5-11	460	6.0	4=>5	1200	1	4-5-11	1020	1	5(4,6,8)14,13(11,9)(3,2,12)7,10-1	5(4,6,8)-(11,14)(3,9)(2,13)7-(10,12)1	(*5,8)(4,6,11)9(2,14)7(3,13)10-1-12	(*5,8)(4,11)6(2,7)9-(13,10)-14(3,1)=12	7.0 - 11.3 - 11.7 - 12.5 - 12.5 - 12.4 - 12.8 - 12.5 - 12.8	7.0 - 18.3 - 30.0 - 42.5 - 55.0 - 67.4 - 80.2 - 92.7 - 105.5 (30.0-38.1)			
200403010601	ダ	右	1700	晴	良	09:50	3歳未勝利		2004-4-18	1	福島	6	3歳未勝利	[指](馬齢)	13	1040	2	13	220	4	1	270	5	2.0	100	1.0	1-8	3970	10	1-13	5190.0	15.0	1-13	1,180	15.0	2-13	220	1.0	1-2	410	5.0	13=>1	10820	27	1-2-13	1750	6	13(1,11)(7,8,12)(3,6)10,4,2,5-9	13-1,11(7,8)3(6,12)10(4,2)-(9,5)	(*13,1)8,11,12(3,7,6)2(4,9)10,5	13,1,8(11,12,2)(3,6)(7,9)4,5-10	6.9 - 11.5 - 12.1 - 13.0 - 13.8 - 13.1 - 12.6 - 12.5 - 13.1	6.9 - 18.4 - 30.5 - 43.5 - 57.3 - 70.4 - 83.0 - 95.5 - 108.6 (30.5-38.2)			
200403010602	ダ	右	1700	晴	良	10:15	3歳未勝利		2004-4-18	1	福島	6	3歳未勝利	[指](馬齢)	5	1090	6	5	340	6	3	210	3	7.0	1,020	7.0	3-4	1290	9	3-5	2720.0	13.0	3-5	890	12.0	5-7	4,030	32.0	3-7	2,900	23.0	5=>3	6190	26	3-5-7	22230	55	(*1,5,11)-4,8,6(3,9,7)12,10,13=2	1,11,5-(4,8)3(6,7)9-(13,12)10=2	(*1,11,5)(3,8,6,7)-4-(13,10)12,9=2	(1,*5)-3(6,7)(11,8,4)-13,10-9-12=2	6.9 - 11.3 - 11.4 - 12.6 - 13.2 - 12.9 - 12.8 - 12.7 - 13.6	6.9 - 18.2 - 29.6 - 42.2 - 55.4 - 68.3 - 81.1 - 93.8 - 107.4 (29.6-39.1)			
200403010603	芝	右	1200	晴	良	10:45	3歳未勝利		2004-4-18	1	福島	6	3歳未勝利	牝[指](馬齢)	9	400	2	9	190	2	5	300	4	16.0	220	3.0	3-5	1460	6	5-9	2290.0	8.0	5-9	710	6.0	9-16	370	2.0	5-16	990	12.0	9=>5	3640	11	5-9-16	4340	11			(*2,6)(5,13,16)(9,12,14,15)-(3,11)10,7-(1,8)4	(2,*5)(13,16)(9,6,12,14)15,11,3,10,7-8(1,4)	12.2 - 10.6 - 11.0 - 11.5 - 12.2 - 12.3	12.2 - 22.8 - 33.8 - 45.3 - 57.5 - 69.8 (33.8-36.0)			
200403010604	芝	右	1800	晴	良	11:15	3歳未勝利		2004-4-18	1	福島	6	3歳未勝利	[指](馬齢)	6	360	1	6	160	1	4	470	8	11.0	350	6.0	2-3	620	1	4-6	3340.0	14.0	4-6	1,310	14.0	6-11	890	11.0	4-11	3,740	39.0	6=>4	5760	22	4-6-11	9720	32	(*4,6)(3,13,16)(5,8,11)(2,14)12,1(9,15)-10 7	6(4,16)13(3,8,11)5(2,1,14)(9,12)-15-10 7	(*6,4)16(3,13,11)(2,5,8,14)(9,1)(10,12)15 7	(*6,4)11(3,16)(2,5,13)(9,14,1)10(8,12)-15 7	12.5 - 11.2 - 11.6 - 12.5 - 12.6 - 12.2 - 11.8 - 12.5 - 12.5	12.5 - 23.7 - 35.3 - 47.8 - 60.4 - 72.6 - 84.4 - 96.9 - 109.4 (35.3-36.8)			
200403010605	芝	右	1200	晴	良	11:45	3歳未勝利		2004-4-18	1	福島	6	3歳未勝利	(混)[指](馬齢)	10	2310	9	10	430	9	12	140	1	11.0	370	8.0	5-6	690	3	10-12	2520.0	8.0	10-12	1,000	9.0	10-11	3,010	39.0	11-12	670	6.0	10=>12	7380	22	10-11-12	9710	31			(7,*11)12(2,8)(10,14,15)(9,16)13,6(1,5)3-4	11(7,12)(8,10)(2,14,15)(9,16)-13(6,1)(3,5)-4	12.3 - 10.5 - 11.1 - 11.5 - 12.1 - 12.5	12.3 - 22.8 - 33.9 - 45.4 - 57.5 - 70.0 (33.9-36.1)			
200403010606	ダ	右	1700	晴	良	12:35	4歳以上500万下		2004-4-18	1	福島	6	4歳以上500万下	[指](別定)	11	310	1	11	130	1	6	140	2	8.0	570	8.0	4-7	400	1	6-11	390.0	1.0	6-11	260	1.0	8-11	1,710	18.0	6-8	1,590	15.0	11=>6	960	2	6-8-11	4080	11	5,4,10,14(7,13)(1,12)8,3(2,6)-11-9	5-4-(7,10)(13,14)1,12(3,8)-(2,6)-11-9	(*5,4,14)(7,13,12)(10,8)1(3,2,6)11-9	4(5,14,8)(7,13,12,6)11,1,2(3,9)-10	6.9 - 11.1 - 11.6 - 12.2 - 12.9 - 13.3 - 13.2 - 12.9 - 12.5	6.9 - 18.0 - 29.6 - 41.8 - 54.7 - 68.0 - 81.2 - 94.1 - 106.6 (29.6-38.6)			
200403010607	芝	右	1800	晴	良	13:05	4歳以上500万下		2004-4-18	1	福島	6	4歳以上500万下	牝[指](別定)	5	2190	8	5	420	8	8	210	4	2.0	160	1.0	3-4	870	4	5-8	5130.0	19.0	5-8	1,780	19.0	2-5	1,940	22.0	2-8	510	2.0	5=>8	13890	49	2-5-8	8970	27	7,4(2,5,14)(3,6,15)(12,16)11,13,8,9-10-1	7(2,4)(5,14)(3,6)(11,15,16)-(8,12)13,9-10-1	(*7,2,4,5)14(3,6)(11,16)(15,8)12,9,13,1,10	(7,*2)5(3,4)6(11,14,8)-(15,16)9-(13,12,1)-10	12.4 - 11.5 - 11.8 - 12.2 - 12.4 - 11.6 - 11.6 - 12.0 - 12.4	12.4 - 23.9 - 35.7 - 47.9 - 60.3 - 71.9 - 83.5 - 95.5 - 107.9 (35.7-36.0)			
200403010608	芝	右	1200	晴	良	13:35	4歳以上500万下		2004-4-18	1	福島	6	4歳以上500万下	(混)[指](別定)	7	990	5	7	210	3	10	170	2	5.0	300	5.0	4-5	1320	5	7-10	1710.0	5.0	7-10	590	5.0	5-7	760	8.0	5-10	700	7.0	7=>10	3600	10	5-7-10	4940	11			10(11,13)7(4,8,14)3(1,9,15)(2,6,16)(5,12)	10(7,11,13)4,8(3,1)14(2,15)(5,9)(6,16)12	12.1 - 10.7 - 11.2 - 11.3 - 11.7 - 11.9	12.1 - 22.8 - 34.0 - 45.3 - 57.0 - 68.9 (34.0-34.9)			
200403010609	ダ	右	1700	晴	良	14:10	4歳以上500万下		2004-4-18	1	福島	6	4歳以上500万下	[指](別定)	14	1380	7	14	470	7	1	240	4	4.0	1,150	12.0	1-8	960	4	1-14	4090.0	18.0	1-14	1,500	18.0	4-14	7,940	72.0	1-4	3,690	41.0	14=>1	8680	38	1-4-14	59790	162	14(1,8)7(5,6,13)(2,10,12)9(4,11)3	14,8(1,7)13(5,6,12)(2,10)9,4(3,11)	14(8,7,13,12)(1,10)(3,9)(6,2)(5,4,11)	(*14,8,7)1(13,12)10(2,9)3,4,6(5,11)	6.8 - 11.6 - 11.9 - 13.1 - 13.2 - 13.0 - 12.6 - 12.0 - 12.4	6.8 - 18.4 - 30.3 - 43.4 - 56.6 - 69.6 - 82.2 - 94.2 - 106.6 (30.3-37.0)			
200403010610	芝	右	1200	晴	良	14:45	水芭蕉特別 		2004-4-18	1	福島	6	3歳500万下	(特指)(馬齢)	10	3350	8	10	540	8	8	130	1	3.0	230	4.0	4-5	440	1	8-10	4920.0	15.0	8-10	1,620	15.0	3-10	3,570	33.0	3-8	550	4.0	10=>8	15000	41	3-8-10	11250	32			(*4,5,14)2(8,11)(7,9)(6,10,12)13,3-1,15,16	(*4,14)(2,5,8)(7,11,9)10(6,12)3-13(1,15)16	12.2 - 10.6 - 11.1 - 11.7 - 11.9 - 12.1	12.2 - 22.8 - 33.9 - 45.6 - 57.5 - 69.6 (33.9-35.7)			
200403010611	芝	右	1200	晴	良	15:25	ラジオ福島賞 		2004-4-18	1	福島	6	4歳以上1000万下	(混)[指](別定)	5	860	4	5	280	5	15	200	2	1.0	170	1.0	3-8	1210	5	5-15	2040.0	4.0	5-15	850	8.0	1-5	840	7.0	1-15	420	1.0	5=>15	4810	15	1-5-15	2470	2			(9,*10,12,11)15(2,7,5,13)16(1,3,8)(4,6,14)	(*10,11)(9,7,12,13)(2,5,15)(1,3,16)(4,6,8,14)	12.1 - 10.6 - 11.1 - 11.2 - 11.8 - 12.1	12.1 - 22.7 - 33.8 - 45.0 - 56.8 - 68.9 (33.8-35.1)			
200403010701	ダ	右	1000	晴	良	09:55	3歳未勝利		2004-4-24	1	福島	7	3歳未勝利	(馬齢)	8	540	3	8	150	3	2	290	4	7.0	140	2.0	2-6	2290	6	2-8	4280.0	12.0	2-8	1,150	9.0	7-8	270	3.0	2-7	790	6.0	8=>2	8510	20	2-7-8	2770	8			(*2,8)11(1,7,9)12-(5,4)-10=6=3	(*2,8)(1,7,11)9,12(5,4)=10-6=3	12.7 - 11.2 - 12.1 - 12.1 - 12.9	12.7 - 23.9 - 36.0 - 48.1 - 61.0 (36.0-37.1)			
