	track	direction	distance	weather	going	start_at	title	grade	date	round	place	days	requirement	rule	単勝:的中	単勝:配当	単勝:人気	複勝_1:的中	複勝_1:配当	複勝_1:人気	複勝_2:的中	複勝_2:配当	複勝_2:人気	複勝_3:的中	複勝_3:配当	複勝_3:人気	枠連:的中	枠連:配当	枠連:人気	馬連:的中	馬連:配当	馬連:人気	ワイド_1:的中	ワイド_1:配当	ワイド_1:人気	ワイド_2:的中	ワイド_2:配当	ワイド_2:人気	ワイド_3:的中	ワイド_3:配当	ワイド_3:人気	馬単:的中	馬単:配当	馬単:人気	三連複:的中	三連複:配当	三連複:人気	spacing_on_corner:1	spacing_on_corner:2	spacing_on_corner:3	spacing_on_corner:4	laptime	pacemaker	三連単:的中	三連単:配当	三連単:人気
200406020304	ダ	右	1200	晴	良	11:30	3歳新馬		2004-3-6	2	中山	3	3歳新馬	(混)[指](馬齢)	5	3590	11	5	950	11	12	230	3	15.0	170	2.0	3-6	2380	13	5-12	12240.0	41.0	5-12	4,130	47.0	5-15	2,490	31.0	12-15	480	2.0	5=>12	31200	92	5-12-15	20590	71			(*1,5,12)15,9,10(2,4,6)-11-7,14-13-16-8-3	(1,*5,12)-15-6-4(2,9)-(14,11)7,10-13,16=8-3	12.4 - 10.7 - 11.5 - 12.6 - 13.1 - 14.2	12.4 - 23.1 - 34.6 - 47.2 - 60.3 - 74.5 (34.6-39.9)			
200406020305	障		3200	晴	良  ダート	12:00	障害4歳以上オープン		2004-3-6	2	中山	3	障害4歳以上オープン	(混)(別定)	10	210	1	10	120	1	2	180	2	12.0	250	5.0	2-6	660	2	2-10	790.0	2.0	2-10	340	2.0	10-12	560	4.0	2-12	940	12.0	10=>2	1200	2	2-10-12	2250	5	2(10,12)4(3,5)11(9,6)14-13=8-7=1	2,12(10,4)(3,5)(9,6)(14,11)-13=8-7-1	(*2,10,12)-4(5,13)(9,3)11,6,14=8=1-7	2,10-12,13,4,9(6,5,11)3,14=8=1=7					
200406020306	芝	右	1600	晴	良	12:50	3歳未勝利		2004-3-6	2	中山	3	3歳未勝利	牝[指](馬齢)	8	590	4	8	170	4	4	160	2	16.0	170	3.0	2-4	890	4	4-8	1130.0	5.0	4-8	370	4.0	8-16	450	6.0	4-16	400	5.0	8=>4	2450	11	4-8-16	1580	4		(3,*13)14(4,8)(10,16)12(5,9)(2,6,11)(7,15) 1	(*3,13)14(4,8,10)(16,12,6)15-7,9,5-(2,11) 1	(*3,13)14,4(8,10)(16,12,6)15(5,9,7)(2,11) 1	12.6 - 11.4 - 11.7 - 12.1 - 12.6 - 12.4 - 11.9 - 11.9	12.6 - 24.0 - 35.7 - 47.8 - 60.4 - 72.8 - 84.7 - 96.6 (35.7-36.2)			
200406020307	ダ	右	1800	晴	良	13:20	3歳500万下		2004-3-6	2	中山	3	3歳500万下	(市)(特指)(馬齢)	6	460	2	6	140	2	12	110	1	1.0	460	9.0	5-8	250	1	6-12	430.0	1.0	6-12	210	1.0	1-6	1,990	26.0	1-12	1,120	14.0	6=>12	1150	2	1-6-12	3730	10	6,11(3,7,12)5,1,4-9(2,10)-8	6,11(3,12)7(1,5)4-(2,9,10)-8	6(11,12)3(7,5)(1,4)-(8,2,10)-9	6,12-(3,11)(1,7,5)4,8,2-(9,10)	12.9 - 12.2 - 13.1 - 13.8 - 13.1 - 12.9 - 12.7 - 12.7 - 13.0	12.9 - 25.1 - 38.2 - 52.0 - 65.1 - 78.0 - 90.7 - 103.4 - 116.4 (38.2-38.4)			
200406020308	ダ	右	1200	曇	良	13:55	4歳以上500万下		2004-3-6	2	中山	3	4歳以上500万下	[指](別定)	16	490	2	16	160	2	8	200	3	5.0	480	6.0	4-8	400	1	8-16	1290.0	4.0	8-16	530	4.0	5-16	1,340	13.0	5-8	1,170	11.0	16=>8	2850	9	5-8-16	8040	24			5(6,8)(4,13)(3,7,15)(1,16)(12,14)10(9,11)2	5(6,8)(4,3,7,13)(1,15,16)(10,12,14)(9,11)-2	12.4 - 10.5 - 11.6 - 12.5 - 12.8 - 13.3	12.4 - 22.9 - 34.5 - 47.0 - 59.8 - 73.1 (34.5-38.6)			
200406020309	芝	右	1600	曇	良	14:30	黄梅賞 		2004-3-6	2	中山	3	3歳500万下	(混)(特指)(馬齢)	13	290	1	13	130	1	16	190	3	10.0	700	10.0	7-8	770	3	13-16	790.0	2.0	13-16	320	2.0	10-13	1,450	16.0	10-16	2,340	27.0	13=>16	1320	3	10-13-16	6710	21		(8,*9)(7,11,15)(3,13)(12,16)(4,14)(1,5)-6,2,10	9(8,11,15)(7,13,16)(4,3,12)(1,14)(5,6)10,2	9,11(8,15,16)7(4,13,12)3(10,14,6)5,1,2	12.3 - 11.0 - 11.5 - 11.9 - 12.3 - 12.5 - 12.0 - 12.0	12.3 - 23.3 - 34.8 - 46.7 - 59.0 - 71.5 - 83.5 - 95.5 (34.8-36.5)			
200406020310	芝	右	2500	曇	良	15:05	サンシャインS 		2004-3-6	2	中山	3	4歳以上1600万下	(混)[指](ハンデ)	5	390	2	5	120	2	4	110	1	9.0	150	3.0	4-5	450	2	4-5	460.0	1.0	4-5	180	1.0	5-9	320	4.0	4-9	260	2.0	5=>4	980	2	4-5-9	670	1	5,4-7-8(1,9)(2,6)-3	5-4-7-8(1,9)(2,6)-3	5,4-(1,7,8)(9,6)2-3	5,4(1,7,8)(9,6)2,3	7.2 - 11.9 - 11.9 - 11.8 - 12.4 - 12.9 - 12.9 - 12.0 - 11.9 - 12.6 - 12.3 - 11.6 - 12.1	7.2 - 19.1 - 31.0 - 42.8 - 55.2 - 68.1 - 81.0 - 93.0 - 104.9 - 117.5 - 129.8 - 141.4 - 153.5 (31.0-36.0)			
200406020311	芝	右	1200	曇	良	15:40	オーシャンステークス 		2004-3-6	2	中山	3	4歳以上オープン	(混)(指)(別定)	2	2500	9	2	570	9	3	180	3	7.0	140	1.0	1-2	2470	11	2-3	8470.0	29.0	2-3	1,730	22.0	2-7	1,300	17.0	3-7	360	2.0	2=>3	22250	65	2-3-7	6990	22			(*7,8)13(3,14,16)(2,6,9)5,10(1,15)11,4,12	(*7,8)(13,14)(2,3,16)6(5,9)(1,10,15)(4,11,12)	12.0 - 10.3 - 10.9 - 11.5 - 11.5 - 11.9	12.0 - 22.3 - 33.2 - 44.7 - 56.2 - 68.1 (33.2-34.9)			
200406020312	ダ	右	1200	曇	良	16:15	4歳以上1000万下		2004-3-6	2	中山	3	4歳以上1000万下	(混)[指](別定)	13	1980	5	13	650	10	16	200	3	14.0	170	2.0	7-8	590	3	13-16	5490.0	18.0	13-16	1,910	21.0	13-14	1,710	18.0	14-16	370	3.0	13=>16	13620	45	13-14-16	6840	21			13,16(2,12,15)(8,11,14)(1,10)(3,7)9(6,4,5)	13,16-2(15,11)12(8,14)(1,10)(3,7,9)(4,5)6	12.1 - 10.8 - 11.5 - 11.9 - 12.0 - 13.0	12.1 - 22.9 - 34.4 - 46.3 - 58.3 - 71.3 (34.4-36.9)			
200406020401	ダ	右	1200	晴	良	10:00	3歳未勝利		2004-3-7	2	中山	4	3歳未勝利	牝[指](馬齢)	1	350	2	1	130	2	9	120	1	13.0	250	4.0	1-5	450	1	1-9	520.0	1.0	1-9	230	1.0	1-13	810	8.0	9-13	750	5.0	1=>9	980	1	1-9-13	2510	5			(*1,6,9)(3,10)14-(8,13)5(7,15)(4,2)-12-11	1,9(6,10)(3,14)(8,13)5(7,15)-2-(4,12)-11	12.1 - 10.7 - 11.6 - 12.7 - 12.9 - 14.0	12.1 - 22.8 - 34.4 - 47.1 - 60.0 - 74.0 (34.4-39.6)			
200406020402	ダ	右	1800	晴	良	10:30	3歳未勝利		2004-3-7	2	中山	4	3歳未勝利	[指](馬齢)	4	220	1	4	120	1	3	240	4	7.0	280	5.0	3-3	1130	5	3-4	1110.0	3.0	3-4	400	3.0	4-7	430	4.0	3-7	1,320	15.0	4=>3	1790	6	3-4-7	3070	11	4(6,11)13,3(5,14)-7-(1,2)10,9,8,12	4(6,11)(3,13)(5,14)(1,7)2-9,10(12,8)	4(6,11,13,7)(3,14)-5-(1,9)-(2,8)(10,12)	4-(11,13,7)(6,3,14)-(5,9)-12(1,8)(2,10)	13.0 - 12.0 - 13.1 - 13.4 - 12.7 - 13.0 - 13.1 - 13.0 - 13.4	13.0 - 25.0 - 38.1 - 51.5 - 64.2 - 77.2 - 90.3 - 103.3 - 116.7 (38.1-39.5)			
200406020403	ダ	右	1200	晴	良	11:00	3歳未勝利		2004-3-7	2	中山	4	3歳未勝利	[指](馬齢)	5	130	1	5	100	1	9	150	4	10.0	110	2.0	5-7	540	3	5-9	580.0	3.0	5-9	200	3.0	5-10	140	1.0	9-10	410	6.0	5=>9	750	3	5-9-10	550	2			7,9,5(4,3)10(1,6,8,11)-2	(*7,9)5(4,3)(1,8,10)-(6,11)-2	12.3 - 10.9 - 12.1 - 12.9 - 12.7 - 13.6	12.3 - 23.2 - 35.3 - 48.2 - 60.9 - 74.5 (35.3-39.2)			
200406020404	ダ	右	1200	晴	良	11:30	3歳未勝利		2004-3-7	2	中山	4	3歳未勝利	(混)[指](馬齢)	4	290	1	4	120	1	7	150	3	8.0	160	4.0	4-6	550	3	4-7	660.0	2.0	4-7	250	3.0	4-8	330	4.0	7-8	390	5.0	4=>7	1070	3	4-7-8	1060	3			4,11,7(6,3)8,9(1,2,5)10	4(6,11)7,8,3(2,5,9)-1,10	12.3 - 10.8 - 11.8 - 12.4 - 12.5 - 13.3	12.3 - 23.1 - 34.9 - 47.3 - 59.8 - 73.1 (34.9-38.2)			
200406020405	障		2880	晴	良  ダート	12:00	障害4歳以上未勝利		2004-3-7	2	中山	4	障害4歳以上未勝利	(混)(定量)	1	250	1	1	130	1	9	190	3	3.0	1,410	9.0	1-6	790	3	1-9	840.0	3.0	1-9	400	3.0	1-3	2,670	22.0	3-9	6,020	39.0	1=>9	1290	4	1-3-9	22250	51	(12,*3)1,4(11,9)2,5,10,14=8-7(13,6)	3-12,1,4,9,2(5,10)(11,14)=8,6,7,13	(*3,4)1,2,9-14(5,10)-12=8,6=7,11=13	(*3,4)1,2,9-14,5,10=12,8-6=7=11=13					
200406020406	芝	右	2200	晴	良	12:50	3歳未勝利		2004-3-7	2	中山	4	3歳未勝利	(混)[指](馬齢)	6	490	2	6	130	2	2	190	4	11.0	110	1.0	1-3	2070	9	2-6	2190.0	8.0	2-6	530	5.0	6-11	210	1.0	2-11	340	3.0	6=>2	3940	14	2-6-11	1350	3	1,6,2(9,11)8(5,4,14)(10,13)15,3(12,16)7	1-6,2-(11,8)(9,4,14)(5,13,15)10(3,16)(7,12)	1-6-2-4(11,8,14)(5,13,15)-9(10,3)16,7,12	6-1,2(11,4)-(5,15)-14(8,9,13,3)7,10,16,12	12.8 - 11.3 - 12.2 - 12.8 - 12.7 - 12.1 - 12.4 - 12.6 - 12.3 - 11.7 - 12.5	12.8 - 24.1 - 36.3 - 49.1 - 61.8 - 73.9 - 86.3 - 98.9 - 111.2 - 122.9 - 135.4 (36.3-36.5)			
200406020407	芝	右	1600	曇	良	13:20	3歳新馬		2004-3-7	2	中山	4	3歳新馬	(混)[指](馬齢)	1	140	1	1	120	1	13	880	9	5.0	1,200	11.0	1-7	2090	7	1-13	5110.0	15.0	1-13	1,510	13.0	1-5	1,970	19.0	5-13	18,890	81.0	1=>13	5200	14	1-5-13	68530	121		13(5,7,15)6(2,3,10)(1,4)(9,14)12,11-8	13,15(5,10)(6,14)1,4(7,11)-(3,9)-2=12-8	13,15(5,10)(6,1,14)11,4(3,9)7,2=12-8	12.8 - 11.7 - 12.7 - 12.8 - 12.5 - 12.1 - 12.0 - 11.7	12.8 - 24.5 - 37.2 - 50.0 - 62.5 - 74.6 - 86.6 - 98.3 (37.2-35.8)			
200406020408	ダ	右	1200	曇	良	13:50	3歳500万下		2004-3-7	2	中山	4	3歳500万下	(混)(特指)(馬齢)	5	7550	10	5	1,170	8	10	380	5	6.0	320	3.0	3-5	3280	10	5-10	28170.0	42.0	5-10	5,200	35.0	5-6	4,780	33.0	6-10	1,670	14.0	5=>10	74780	87	5-6-10	75720	113			(*5,6)16-13,15,10(8,9)-7(3,11)(2,14)12-4-1	5,6-16(13,15)(9,10)8-(7,11,14)2,3,12-4-1	12.3 - 10.5 - 11.5 - 12.6 - 13.1 - 14.1	12.3 - 22.8 - 34.3 - 46.9 - 60.0 - 74.1 (34.3-39.8)			
200406020409	ダ	右	1800	曇	良	14:25	鎌ケ谷特別 		2004-3-7	2	中山	4	4歳以上1000万下	(混)[指](別定)	4	110	1	4	100	1	2	270	4	8.0	230	3.0	1-2	870	4	2-4	870.0	3.0	2-4	410	3.0	4-8	400	2.0	2-8	1,840	19.0	4=>2	990	5	2-4-8	2930	7	2,15(4,5)(1,3)-(6,13)11-16(8,14)(9,10)12=7	(*2,15)(4,5)(1,3)-(6,13)11(8,14,16)-(9,10)12-7	2,15(4,5)-(1,3)13(6,11)-14,8(16,12)(9,10)=7	2-4-(1,5)6(3,11)(8,15,13,14)-(9,16)(10,12)=7	12.6 - 12.0 - 12.7 - 12.8 - 12.5 - 12.6 - 13.1 - 12.9 - 13.1	12.6 - 24.6 - 37.3 - 50.1 - 62.6 - 75.2 - 88.3 - 101.2 - 114.3 (37.3-39.1)			
200406020410	芝	右	2500	晴	良	15:00	サクラスターオーM 		2004-3-7	2	中山	4	4歳以上1000万下	(混)[指](ハンデ)	4	330	1	4	120	1	7	130	2	9.0	180	3.0	4-7	470	1	4-7	610.0	1.0	4-7	230	1.0	4-9	390	3.0	7-9	440	5.0	4=>7	1190	1	4-7-9	1090	1	8,9-(3,2)4,1,10,7,5-6	8,9(3,2)4(1,10)7,5-6	(*8,9)(2,4)(3,10)7(1,5)6	(*8,9,4)(3,2,10)7(1,5)6	7.3 - 12.0 - 12.0 - 12.3 - 12.6 - 12.6 - 13.3 - 12.5 - 11.9 - 12.1 - 11.8 - 11.8 - 12.3	7.3 - 19.3 - 31.3 - 43.6 - 56.2 - 68.8 - 82.1 - 94.6 - 106.5 - 118.6 - 130.4 - 142.2 - 154.5 (31.3-35.9)			
200406020411	芝	右	2000	晴	良	15:35	報知杯弥生賞	G2	2004-3-7	2	中山	4	3歳オープン	(混)(指)(馬齢)	5	390	2	5	170	2	9	200	4	10.0	580	6.0	5-8	940	5	5-9	1090.0	5.0	5-9	450	6.0	5-10	1,490	17.0	9-10	1,440	15.0	5=>9	2170	9	5-9-10	6930	21	9,5,3,10-4(1,7)-(2,8)6	9,5,3,10,1(4,7)(2,6)8	9,5(3,10,7)6(1,4)2,8	(*9,5)(10,7)6(3,4,2)1,8	12.6 - 11.8 - 12.1 - 12.2 - 12.2 - 12.3 - 12.5 - 11.6 - 11.3 - 11.9	12.6 - 24.4 - 36.5 - 48.7 - 60.9 - 73.2 - 85.7 - 97.3 - 108.6 - 120.5 (36.5-34.8)			
200406020501	ダ	右	1200	晴	良	10:00	3歳未勝利		2004-3-13	2	中山	5	3歳未勝利	(市)[指](馬齢)	5	420	3	5	100	3	12	100	1	3.0	100	2.0	5-8	380	2	5-12	410.0	2.0	5-12	170	2.0	3-5	210	3.0	3-12	150	1.0	5=>12	1100	5	3-5-12	420	1			(*12,7)(5,8,9)(3,11)-(4,10)(1,2)6	12,7(5,8,9)3,11-10,4-(1,2)6	12.4 - 11.2 - 12.1 - 12.6 - 12.6 - 13.3	12.4 - 23.6 - 35.7 - 48.3 - 60.9 - 74.2 (35.7-38.5)			
200406020502	ダ	右	1800	晴	良	10:30	3歳未勝利		2004-3-13	2	中山	5	3歳未勝利	牝[指](馬齢)	3	3640	10	3	720	10	2	630	7	1.0	290	3.0	2-2	18800	31	2-3	15260.0	40.0	2-3	4,750	44.0	1-3	2,670	32.0	1-2	1,660	22.0	3=>2	42870	92	1-2-3	27780	78	2,6(1,5)7(12,8)15,10-4,9,11(3,13)14	2(5,6)(1,7)(12,8)-(10,15)-(9,4)(3,11)-13,14	2(5,6)(1,7,8)12(4,10)(9,3)-14(13,15)11	2(6,8)(1,7)(5,12,3)(4,10)9-(13,15,11)-14	12.8 - 12.1 - 12.6 - 13.3 - 13.2 - 13.4 - 13.5 - 13.1 - 13.7	12.8 - 24.9 - 37.5 - 50.8 - 64.0 - 77.4 - 90.9 - 104.0 - 117.7 (37.5-40.3)			
200406020503	ダ	右	1200	晴	良	11:00	3歳未勝利		2004-3-13	2	中山	5	3歳未勝利	(混)[指](馬齢)	6	430	3	6	170	3	11	370	6	3.0	390	7.0	3-6	2510	12	6-11	2220.0	11.0	6-11	970	11.0	3-6	1,270	17.0	3-11	2,850	30.0	6=>11	4290	20	3-6-11	10170	36			(1,*3)15,2,6,16-(7,13)(8,11)-14(4,10)-5,12-9	(1,*3)15,2-6,7,16(13,11)8-4,14-10,5(12,9)	12.4 - 10.9 - 12.0 - 12.5 - 12.9 - 13.8	12.4 - 23.3 - 35.3 - 47.8 - 60.7 - 74.5 (35.3-39.2)			
200406020504	ダ	右	1800	晴	良	11:30	3歳未勝利		2004-3-13	2	中山	5	3歳未勝利	(混)[指](馬齢)	10	640	4	10	200	4	12	220	5	4.0	150	2.0	6-7	2030	9	10-12	2380.0	11.0	10-12	850	11.0	4-10	400	2.0	4-12	570	7.0	10=>12	4490	19	4-10-12	2630	8	(*6,12)(4,9,14)5(3,2,11,15)-(1,13)(7,8)-10	(*6,12)(4,9,14)(5,15)(3,2)11-13(1,7,8)-10	(6,*12,10)(14,15)(4,9)(5,2)(3,13)7-8,11=1	(*12,10)(6,4,15)(14,2)3,9,5(8,7)13-11=1	12.8 - 12.0 - 13.3 - 13.7 - 13.5 - 13.1 - 13.0 - 13.1 - 13.3	12.8 - 24.8 - 38.1 - 51.8 - 65.3 - 78.4 - 91.4 - 104.5 - 117.8 (38.1-39.4)			
200406020505	障		2880	晴	良  ダート	12:00	障害4歳以上未勝利		2004-3-13	2	中山	5	障害4歳以上未勝利	(定量)	11	1460	4	11	300	4	9	220	3	14.0	210	2.0	6-7	1570	7	9-11	2090.0	8.0	9-11	530	5.0	11-14	530	6.0	9-14	380	4.0	11=>9	5280	16	9-11-14	2010	4	9,14(12,5)=(10,13,1)(11,2)-(4,8)-(3,6)=7	9,14,5,12-10,11,1,13,8(4,2)-(3,6)=7	(*9,14)-(12,11)5,10-8=4-(13,2)1-6=(3,7)	9,14-11-12,5-(8,10)=4=2,6-13=3,7,1					
200406020506	ダ	右	1200	晴	良	12:50	3歳新馬		2004-3-13	2	中山	5	3歳新馬	(混)[指](馬齢)	4	140	1	4	110	1	1	550	7	15.0	170	3.0	1-2	2290	8	1-4	3350.0	11.0	1-4	1,010	13.0	4-15	270	2.0	1-15	3,330	27.0	4=>1	4330	13	1-4-15	6580	19			(*1,4)(12,14,16)-7-8,3-(6,10,15)-2(5,11)-(9,13)	(*1,4)(12,14)16,7,8,3(6,10,15)-2-(5,11)-9-13	12.7 - 10.9 - 11.9 - 12.7 - 12.8 - 13.3	12.7 - 23.6 - 35.5 - 48.2 - 61.0 - 74.3 (35.5-38.8)			
200406020507	芝	右	1800	晴	良	13:20	3歳500万下		2004-3-13	2	中山	5	3歳500万下	(特指)(馬齢)	14	230	1	14	130	1	4	530	7	15.0	290	4.0	3-8	2630	8	4-14	3270.0	11.0	4-14	1,070	10.0	14-15	510	4.0	4-15	3,000	30.0	14=>4	4760	14	4-14-15	10640	31	14(4,8)(6,13)3(1,7)(2,12)11(5,9,10)-15	14,8-4,13,6(1,3)(2,7,12)(5,9,11)10-15	14,8(4,13)(1,3)6(5,2,12,10)(9,7,11)-15	14,8(4,13)(1,3,10)(5,12)(6,11,15)(9,2)7	13.1 - 11.7 - 12.6 - 12.4 - 12.1 - 12.8 - 12.3 - 11.3 - 11.5	13.1 - 24.8 - 37.4 - 49.8 - 61.9 - 74.7 - 87.0 - 98.3 - 109.8 (37.4-35.1)			
200406020508	ダ	右	1200	晴	良	13:55	4歳以上500万下		2004-3-13	2	中山	5	4歳以上500万下	(混)[指](別定)	1	230	1	1	130	1	5	2,260	14	15.0	910	9.0	1-3	7950	17	1-5	15040.0	26.0	1-5	4,230	28.0	1-15	2,920	24.0	5-15	43,500	96.0	1=>5	21200	39	1-5-15	159410	182			(*1,7)8,10,13(4,9)(5,14,15)11(3,6,12)16,2	1(7,8)(4,10,13)5-(14,15)(11,9)6(3,16)12,2	12.3 - 10.9 - 11.7 - 12.7 - 12.4 - 13.3	12.3 - 23.2 - 34.9 - 47.6 - 60.0 - 73.3 (34.9-38.4)			
200406020509	芝	右	1200	晴	良	14:30	隅田川特別 		2004-3-13	2	中山	5	4歳以上1000万下	(混)[指](ハンデ)	3	560	2	3	270	5	5	530	8	10.0	300	7.0	2-3	2330	11	3-5	5620.0	25.0	3-5	1,830	24.0	3-10	1,200	19.0	5-10	1,900	25.0	3=>5	9450	47	3-5-10	12100	49			5(9,13)3,16(6,10)(1,12)(2,4,14)15(7,11)8	5(3,9)13(6,16)(10,12)(1,4)(14,15)(2,11)7-8	12.3 - 10.8 - 11.0 - 11.4 - 11.3 - 11.4	12.3 - 23.1 - 34.1 - 45.5 - 56.8 - 68.2 (34.1-34.1)			
200406020510	芝	右	1600	晴	良	15:05	アネモネステークス 		2004-3-13	2	中山	5	3歳オープン	牝(指)(馬齢)	13	1150	5	13	200	3	2	120	1	7.0	400	6.0	1-7	870	4	2-13	940.0	4.0	2-13	400	3.0	7-13	2,270	27.0	2-7	630	5.0	13=>2	3510	11	2-7-13	5490	19		1,2(4,12)(9,10)(5,7,8,11)(3,15)(6,14,16)13	1(2,4,12,10,11,15)(5,7,9,14)(3,6,16)(13,8)	(*1,2)(5,4)(13,7,12,11)15(3,9,10)(6,14)(8,16)	12.1 - 11.1 - 11.9 - 12.8 - 12.1 - 11.6 - 11.4 - 11.7	12.1 - 23.2 - 35.1 - 47.9 - 60.0 - 71.6 - 83.0 - 94.7 (35.1-34.7)			
200406020511	芝	右	1800	晴	良	15:40	中山牝馬ステークス	G3	2004-3-13	2	中山	5	4歳以上オープン	(混)	4	1540	9	4	550	9	15	330	6	11.0	830	10.0	2-8	1020	5	4-15	6430.0	29.0	4-15	2,410	32.0	4-11	4,730	48.0	11-15	3,340	41.0	4=>15	16060	69	4-11-15	63990	147	5(1,16)(6,9)(3,14)4,7(2,12)(8,13)10(11,15)	5-1,16(6,9)(3,14)4(2,7,12)(10,8,13)15,11	5-6(1,16)(2,3,9,12)14(10,4,7,13)(15,8)11	(*5,6)(1,16)(2,3)9(10,4,12)15,11(14,8)13,7	12.2 - 11.2 - 11.8 - 11.6 - 11.5 - 12.2 - 12.0 - 11.5 - 12.1	12.2 - 23.4 - 35.2 - 46.8 - 58.3 - 70.5 - 82.5 - 94.0 - 106.1 (35.2-35.6)			
200406020512	ダ	右	1800	晴	良	16:15	4歳以上1000万下		2004-3-13	2	中山	5	4歳以上1000万下	(混)[指](別定)	12	480	2	12	180	4	4	170	2	11.0	130	1.0	2-6	630	2	4-12	1870.0	8.0	4-12	570	7.0	11-12	320	2.0	4-11	310	1.0	12=>4	3610	14	4-11-12	1700	3	2(8,16)1(12,14)7,11-10-(3,15)(4,5,9)13-6	2(8,16)(1,12)(7,14)11,10-(3,15)(4,9)5-13-6	2(8,16)12,14(1,11,10)(7,3)(9,6)(4,15)(13,5)	2(12,8)(11,16)10-(3,14)6,1(7,9)(13,4)(15,5)	12.4 - 11.6 - 12.6 - 13.5 - 13.0 - 12.8 - 12.8 - 12.8 - 13.3	12.4 - 24.0 - 36.6 - 50.1 - 63.1 - 75.9 - 88.7 - 101.5 - 114.8 (36.6-38.9)			
200406020601	ダ	右	1200	晴	良	10:00	3歳未勝利		2004-3-14	2	中山	6	3歳未勝利	牝[指](馬齢)	4	220	1	4	120	1	8	120	2	5.0	350	5.0	3-5	350	1	4-8	460.0	1.0	4-8	230	1.0	4-5	660	6.0	5-8	750	7.0	4=>8	790	1	4-5-8	1820	3			4,14(8,10)-(6,9)(5,3,15,12)(1,13)-11-7-2	4(8,14,10)-5,9(1,6)(3,12)13,15(11,7)-2	12.4 - 10.9 - 12.1 - 12.7 - 12.6 - 13.7	12.4 - 23.3 - 35.4 - 48.1 - 60.7 - 74.4 (35.4-39.0)			
200406020602	ダ	右	1800	晴	良	10:30	3歳未勝利		2004-3-14	2	中山	6	3歳未勝利	[指](馬齢)	8	4070	7	8	1,100	8	1	420	4	9.0	1,040	7.0	1-6	11530	17	1-8	17240.0	26.0	1-8	3,240	27.0	8-9	6,340	35.0	1-9	3,770	28.0	8=>1	48740	58	1-8-9	100110	91	1,11,6,8(3,5)(7,9,12)4-10 2	1,11,6,8(3,5)(4,12)9,7,10 2	1(11,8,5)(6,4,7,12,9)3,10 2	(*1,8)(11,5)(4,12)(6,9)3(7,10) 2	12.6 - 11.8 - 12.7 - 13.9 - 13.9 - 13.7 - 13.4 - 13.1 - 13.5	12.6 - 24.4 - 37.1 - 51.0 - 64.9 - 78.6 - 92.0 - 105.1 - 118.6 (37.1-40.0)			
200406020603	ダ	右	1200	晴	良	11:00	3歳未勝利		2004-3-14	2	中山	6	3歳未勝利	(混)[指](馬齢)	13	440	1	13	200	2	14	730	9	3.0	220	4.0	7-7	8120	27	13-14	7780.0	27.0	13-14	2,070	25.0	3-13	540	3.0	3-14	3,700	38.0	13=>14	12900	47	3-13-14	12880	47			(*9,11,13)6(10,8)2,14(3,12,15)(4,5)-7-1-16	9(11,13)6(10,8)(2,3,14)15(4,12)5,7-1-16	12.4 - 11.1 - 12.1 - 12.9 - 12.7 - 13.5	12.4 - 23.5 - 35.6 - 48.5 - 61.2 - 74.7 (35.6-39.1)			
200406020604	ダ	右	1800	晴	良	11:30	3歳新馬		2004-3-14	2	中山	6	3歳新馬	[指](馬齢)	13	380	2	13	180	2	11	340	5	10.0	870	9.0	6-7	1900	9	11-13	2170.0	9.0	11-13	870	10.0	10-13	2,860	29.0	10-11	5,970	51.0	13=>11	3470	14	10-11-13	35060	90	(*11,13)(2,8,16)-(6,9)-(4,10,12)-(1,7)15-(5,14) 3	(*11,13)(2,8,16)-(6,9)-(4,10)-(1,7,12)-15=5,14 3	11,13(2,8,7)9,6,16(4,10,12)1-15-5,14 3	11,13-(2,8)(6,9)(4,10)(1,7)-(16,15,12)5=14 3	13.1 - 12.3 - 13.3 - 14.0 - 13.7 - 13.0 - 13.2 - 13.0 - 13.1	13.1 - 25.4 - 38.7 - 52.7 - 66.4 - 79.4 - 92.6 - 105.6 - 118.7 (38.7-39.3)			
200406020605	芝	右	1800	晴	良	12:00	3歳未勝利		2004-3-14	2	中山	6	3歳未勝利	(混)[指](馬齢)	9	220	1	9	130	1	7	240	4	8.0	680	8.0	4-5	660	3	7-9	770.0	2.0	7-9	400	2.0	8-9	1,000	12.0	7-8	3,410	31.0	9=>7	1300	3	7-8-9	7720	27	(*2,3)(1,9)(10,16)6(4,7,8)12(5,14,13)-11,15	(*2,3)(1,9)-(10,16)(6,7,8)-4(5,14,12)13-11-15	(2,*3)(1,9)(16,8)10,7,6(4,12)(5,14)15,13,11	(*2,3)9(1,16,8)(10,7)6(4,15)(5,14,12)-13-11	12.8 - 11.6 - 12.4 - 12.2 - 11.7 - 12.7 - 12.4 - 12.4 - 12.1	12.8 - 24.4 - 36.8 - 49.0 - 60.7 - 73.4 - 85.8 - 98.2 - 110.3 (36.8-36.9)			
