rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	7	9		アドマイヤホルン	牝5	54.0		山本政聡	1:21.9		6-6-6-4	39.5	21.7	4	406	5		小西重征		松井陽明	45.0
2	6	6		マイティーゴールド	牡6	56.0		菅原俊吏	1:22.0	1/2	8-9-8-6	39.2	29.0	7	568	5		伊藤和		大屋高広	11.7
3	2	2		スティルプリンス	牡6	56.0		阿部英俊	1:22.3	2.0	1-2-1-1	40.2	25.0	6	497	8		村上昌幸		大黒富美子	6.3
4	6	7		マコトキッショウ	牡4	54.0		塚本涼人	1:22.6	2.0	5-4-7-7	40.0	154.4	11	485	-4		畠山信一		谷謙介	4.5
5	8	10		スガノブリランテ	牡4	56.0		山本聡哉	1:22.8	1.0	7-7-3-3	40.2	4.0	2	474	4		千葉幸喜		岩城光一	2.2
6	8	11		オリエンタルポリス	牡6	56.0		木村暁	1:22.9	1/2	9-8-3-5	40.3	109.9	10	505	12		及川良春		前田敏文	
7	5	5		タイガーアイ	牝4	54.0		菅原辰徳	1:23.1	1.1/4	10-10-8-8	40.0	4.7	3	439	9		鈴木七郎		大道数美	
8	3	3		コウギョウヘイロー	牡5	52.0		関本玲花	1:23.2	1/2	10-11-11-10	39.4	38.3	8	452	26		千葉幸喜		岩渕道良	
9	4	4		スペクトル	牡7	56.0		鈴木祐	1:23.5	2.0	3-3-3-2	41.2	22.8	5	550	7		櫻田康二		山本武司	
10	7	8		アテナリ	牝4	54.0		高橋悠里	1:24.6	7.0	4-4-8-10	42.1	1.7	1	494	10		伊藤和忍		林弘之	
11	1	1		アルタモーダ	牡6	56.0		坂口裕一	1:25.4	5.0	1-1-2-9	43.3	60.6	9	523	10		村上昌幸		芦信雄	
