rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	4	4		マッドルーレット	牡2	54.0		笠野雄大	1:22.1		1-1-1-1	37.8	4.9	2	454	-11		山中尊徳		大越徹朗	170.0
2	6	7		ホウヨウクリスタル	牡2	54.0		楢崎功祐	1:25.3	大	2-2-2-3	40.9	49.1	5	486	15		藤原智行		（有）豊洋牧場	59.5
3	7	8		マルモリルイ	牡2	54.0		森泰斗	1:25.5	1.0	6-5-4-2	40.6	14.6	3	460	-8		武井和実		山下繁美	34.0
4	6	6		ボーイユーグッド	牡2	53.0		中越琉世	1:25.9	2.0	4-4-5-5	40.7	80.4	7	444	-4		佐藤博紀		桧森高史	25.5
5	8	10		ケイティーユイ	牝2	54.0		見越彬央	1:26.1	3/4	7-6-6-6	40.5	50.1	6	442	6		水野貴史		竹之内康一	17.0
6	7	9		トーセンウォーリア	牡2	54.0		左海誠二	1:26.6	2.1/2	3-3-3-4	42.2	1.1	1	512	5		小久保智		（株）ジャパン・ヘ	
7	8	11		イナセナロコ	牝2	54.0		山本聡紀	1:27.5	4.0	9-9-8-7	40.8	240.3	10	409	0		米谷康秀		（株）ＭＭＣ	
8	3	3		シェヴン	牝2	54.0		町田直希	1:28.6	5.0	8-7-7-8	42.5	28.1	4	425	-4		武井和実		八木かおり	
9	5	5		サーファーガール	牝2	54.0		伊藤裕人	1:29.8	6.0	11-10-9-9	42.8	222.0	9	404	4		田島寿一		桧森高史	
10	1	1		ダイバマウス	牝2	54.0		内田利雄	1:30.6	4.0	5-8-10-10	43.8	172.3	8	424	14		箕輪武		丹呉通孝	
11	2	2		キッズオンマジック	牡2	54.0		岡村裕基	1:31.3	3.0	10-11-11-11	43.5	304.9	11	419	3		山崎尋美		桧森高史	
