rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	4	4		プロフーモ	牝4	54.0		永井孝典	0:51.8		9-7	36.8	10.1	6	434	-1		小牧毅		船越三弘	70.0
2	2	2		サンシルビア	牝3	54.0		鴨宮祥行	0:51.9	クビ	8-5	37.0	4.8	3	468	0		松浦聡志		諸岡慶	28.0
3	3	3		アトムヴェローチェ	牝4	54.0		田中学	0:52.1	1.0	4-3	37.4	4.2	2	463	0		岡田利一		永井廣司	17.5
4	7	9		ゴールドエッグ	牡9	56.0		杉浦健太	0:52.1	ハナ	1-1	37.7	4.2	1	519	2		三宅直之		（株）ファーストビ	10.5
5	1	1		クリスバーグ	牝3	54.0		田野豊三	0:52.2	1/2	11-8	37.0	18.1	8	461	3		中塚猛		大戸志浦	7.0
6	8	11		サンプリマ	牝3	54.0		渡瀬和幸	0:52.4	1.1/2	2-2	37.9	6.4	4	478	8		木村健		（株）さくらコーポ	
7	5	6		ルミノール	牡8	56.0		長谷部駿	0:52.5	3/4	7-6	37.8	25.0	9	477	2		徳本慶一		組）オールザベスト組	
8	6	8		エアーシャンクス	牡6	56.0		松本幸祐	0:52.6	1/2	3-3	37.9	9.3	5	511	2		中塚猛		小橋亮太	
9	6	7		メイプルエルガー	牡3	56.0		下原理	0:53.0	2.1/2	10-11	37.7	33.8	10	432	8		大山寿文		節英司	
10	7	10		ナムラスパロー	牝3	54.0		石堂響	0:53.1	1/2	6-9	38.4	53.4	11	419	9		田中道夫		（同）ＪＰＮ技研	
11	5	5		ノイノコ	牡4	53.0		青海大樹	0:53.5	2.1/2	12-12	37.7	378.4	12	400	-1		田中道夫		平山靖	
12	8	12		クラブジャズ	牝3	52.0		大山龍太	0:53.9	2.1/2	5-10	39.2	15.7	7	428	-2		田村彰啓		吉橋英隆	
