waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2018100862	クリノビックリバゴ			05390	吉村智洋	05637	大石省三	465	1
2	2	2015106090	バレンタインハート			a01e6	小谷周平	05427	稻田彰宏	463	5
3	3	2017102700	タートルブライアン			05217	田中学	05715	北野真弘	466	-6
4	4	2014103316	オロマップレディ			05576	石堂響	a028b	長南和宏	493	2
5	5	2016104209	イントゥアドリーム			a01d8	松本幸祐	05644	三宅直之	453	3
5	6	2018106904	ミヤビゴールド			05328	下原理	a0242	尾林幸二	458	2
6	7	2015104222	トリコロールライト			05530	杉浦健太	05232	国澤利照	493	5
6	8	2018106672	ジューンメモリー			05597	鴨宮祥行	05574	大塚信次	439	2
7	9	2018102238	ハローチュース			a01b1	廣瀬航	a02cf	保利良平	482	11
7	10	2017100433	キャプテンカーク			05522	井上幹太	05644	三宅直之	449	2
8	11	2015104912	シルフィウム			a0488	大山龍太	05574	大塚信次	460	-3
8	12	2017104868	グロースザゴールド			05589	木本直	a0221	保利幸作	455	-2
