rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	3	3		アカヒゲ	牡3	56.0		葛山晃平	1:31.5		1-1-1-1	38.7	3.0	2	451	6		高橋俊之		村瀬恵都子	30.0
2	6	6		ハクサンキュート	牝3	54.0		堀場裕充	1:31.9	2.0	2-2-2-2	39.1	1.7	1	445	1		加藤和義		河崎五市	9.6
3	8	10		スペースレオーネ	セ3	56.0		松戸政也	1:32.0	3/4	3-3-3-4	38.8	42.5	5	456	12		松野勝己		阿部武士	4.8
4	5	5		ケイティローズ	牝3	54.0		中島龍也	1:32.2	1.0	4-4-4-3	38.7	3.8	3	428	1		高橋優子		瀧本和義	3.6
5	2	2		スマートディアナ	牝3	54.0		藤田弘治	1:33.3	5.0	6-5-4-5	39.7	32.4	4	441	-5		金田一昌		北原大史	3.0
6	1	1		ヤマカツエール	牝3	54.0		甲賀弘隆	1:33.5	1.0	4-5-6-6	39.6	45.1	6	461	4		黒木豊		小橋亮太	
7	4	4		トーセンストレート	牡5	56.0		沖静男	1:34.2	3.0	7-7-7-7	40.0	212.1	8	474	-1		川添明弘		酒井蔀	
8	7	8		ユキノジャパン	牝6	54.0		鈴木太一	1:34.2	アタマ	8-8-8-9	39.4	248.4	9	422	-10		井樋一也		小柳猛	
9	8	9		ホットスポット	牝3	54.0		服部大地	1:34.5	1.1/2	9-10-8-8	39.5	539.4	10	436	1		井樋一也		小柳猛	
10	7	7		ビーチリゾート	牝3	53.0		魚住謙心	1:34.9	2.0	9-9-10-10	39.6	160.0	7	467	-1		宗綱泰彦		金野博幸	
