rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	7	8		タイムトゥゴー	牡3	56.0		村上忍	1:27.1		2-2	38.5	2.1	1	488	-8		酒井仁		鈴木雅俊	50.0
2	5	5		クロスオブゴールド	牡3	56.0		小林凌	1:27.4	2.0	3-4	38.6	15.6	5	432	-5		菅原右吉		（有）下河辺牧場	17.5
3	7	9		デルマオベロン	牡3	56.0		坂口裕一	1:27.4	ハナ	3-3	38.6	11.5	4	432	-4		小林俊彦		高橋清彦	10.0
4	6	7		フェスティヴメノコ	牝3	54.0		山本聡哉	1:27.6	1.0	1-1	39.1	8.9	3	423	1		伊藤和忍		臼井義太郎	5.0
5	4	4		トーセンシンディー	牝3	51.0		関本玲花	1:28.2	4.0	9-8	38.5	36.6	7	427	0		佐藤浩一		島川隆哉	2.5
6	6	6		トキノファースト	牡3	56.0		高橋悠里	1:28.3	3/4	9-10	38.6	27.0	6	469	-2		千葉幸喜		田中準市	
7	1	1		アトラクティッド	牝3	54.0		木村暁	1:28.4	1/2	7-5	39.3	47.0	8	432	2		三野宮通		（株）アプエンテ	
8	2	2		シェーネンターク	牝3	54.0		塚本涼人	1:29.4	6.0	11-11	39.4	407.1	10	428	-1		板垣吉則		杉浦和也	
9	8	11		ヴォルテッラ	牝3	54.0		阿部英俊	1:29.8	2.1/2	3-5	41.0	421.4	11	470	-2		佐々木由		欠畑圭一	
10	3	3		オンザロード	セ3	56.0		山本政聡	1:30.1	1.3/4	8-7	40.9	2.3	2	500	-8		伊藤和		久保田定	
11	8	10		ジェムストーン	牡3	56.0		菅原辰徳	1:30.8	4.0	6-8	41.8	142.1	9	441	-1		瀬戸幸一		長島利治	
