rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	4	8		イスカンダル	牡2	55.0		岩田望来	1:56.3		1-1-1-1	38.8	11.3	5	454	4		岩戸孝樹		田頭勇貴	510.0
2	7	13		モール	牡2	55.0		石橋脩	1:56.5	1.0	3-2-2-2	38.9	27.8	8	470	2		小手川準		ローレルレーシング	200.0
3	6	11		バックスクリーン	牡2	55.0		Ｍ．デム	1:57.0	3.1/2	8-8-7-5	38.8	6.6	3	520	8		斎藤誠		ＤＭＭドリームクラブ	130.0
4	8	16		リュウノブレイク	牡2	55.0		戸崎圭太	1:57.3	1.1/2	13-13-11-8	38.5	2.7	1	496	0		宗像義忠		蓑島竜一	77.0
5	7	14		サクセスミノル	牡2	55.0		松岡正海	1:57.4	1.0	4-4-4-3	39.6	21.5	6	486	0		中舘英二		吉岡實	51.0
6	3	5		サクセスシュート	牡2	55.0		田辺裕信	1:57.6	1.1/4	4-4-4-5	39.8	3.4	2	480	-4		久保田貴		柴田実千代	
7	2	4		アドーニス	牡2	55.0		江田照男	1:58.7	7.0	8-8-8-8	40.3	26.4	7	442	0		田村康仁		片野新一	
8	4	7		ベッサスタージル	牡2	55.0		石川裕紀	1:59.0	1.3/4	4-4-6-7	41.0	6.9	4	504	4		小野次郎		西森功	
9	8	15		セリガチ	牡2	52.0		原優介	1:59.3	1.3/4	11-11-12-11	40.1	588.5	15	470	10		小桧山悟		福田光博	
10	1	1		ニシノレジスタンス	牡2	53.0		藤田菜七	1:59.6	1.3/4	14-14-15-14	39.9	197.5	11	494	6		根本康広		西山茂行	
11	5	10		コパノランサー	牡2	52.0		横山琉人	1:59.7	3/4	2-2-2-4	42.1	328.6	14	520	-2		武藤善則		小林照弘	
12	2	3		ハーモニーオリオン	牡2	55.0		松田大作	1:59.8	クビ	8-8-8-10	41.4	198.6	12	468	-2		牧光二		日下部勝徳	
13	1	2		ギンリン	牡2	53.0		山田敬士	2:00.0	1.1/4	12-11-12-13	40.8	626.0	16	502	4		小桧山悟		江川伸夫	
14	6	12		ユイノセンリガン	牡2	55.0		吉田豊	2:01.1	7.0	15-14-14-14	41.7	278.0	13	466	-8		尾関知人		由井健太郎	
15	3	6		ヤマトカチドキ	牝2	54.0		菅原明良	2:01.4	2.0	4-4-8-11	43.0	96.4	9	468	8		田村康仁		醍醐徹	
16	5	9		トップマジェスティ	牡2	55.0		嘉藤貴行	2:01.8	2.0	16-16-16-16	41.1	177.2	10	466	2		田中清隆		嶋田賢	
