rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	4	7		スウェアー	牡4	57.0		魚住謙心	2:02.9		6-6-5-4	36.5	58.6	11	534	8		石栗龍彦		松谷翔太	1,098.5
2	5	9		ゾロ	牡5	57.0		山田敬士	2:02.9	アタマ	4-4-7-7	36.4	61.5	12	472	0		小手川準		北山敏隆	431.0
3	6	11		エトワールマタン	牝3	54.0		菅原明良	2:02.9	クビ	8-8-8-6	36.2	2.3	1	448	4		高柳瑞樹		丹羽久一郎	275.5
4	8	15		スカイテラス	牡4	57.0		原優介	2:03.1	1.1/4	4-4-2-2	36.9	4.1	2	506	10		和田正一		スピードファーム	160.0
5	7	13		スプリッツァー	牡4	57.0		小林脩斗	2:03.1	ハナ	10-10-5-5	36.7	10.1	3	480	6		菊沢隆徳		古賀禎彦	106.0
6	5	10		スマートワン	牡3	56.0		西谷凜	2:03.2	クビ	3-3-2-1	37.0	12.1	4	476	8		加藤士津		橋詰弘一	
7	8	16		サツキワルツ	牝6	55.0		小沢大仁	2:03.4	1.0	2-2-1-2	37.3	57.7	10	462	-2		蛯名利弘		小野博郷	
8	6	12		ヤップヤップヤップ	牡5	57.0		飛田愛斗	2:03.7	2.0	14-14-11-10	36.7	14.9	7	458	2		宗像義忠		薗部博之	
9	2	3		トーホウボルツ	牡3	56.0		若杉朝飛	2:04.0	2.0	8-8-8-9	37.2	12.8	6	492	22		田中清隆		東豊物産	
10	3	6		スパークオブライフ	牝5	55.0		木幡育也	2:04.0	アタマ	16-16-15-14	36.2	22.4	9	426	6		小島茂之		西見徹也	
11	4	8		マイネルモーディグ	牡5	57.0		永島まな	2:04.3	1.3/4	1-1-4-7	38.0	22.3	8	480	-8		根本康広		成富直行	
12	7	14		アンチエイジング	牝3	54.0		七夕裕次	2:04.7	2.1/2	12-12-11-11	37.7	69.7	13	466	24		小桧山悟		福田光博	
13	1	1		シンクロゲイザー	牡4	57.0		木間塚龍	2:04.8	1.0	10-11-13-12	37.6	183.2	16	460	18		佐藤吉勝		松谷翔太	
14	3	5		ジョブックルーチェ	牝3	54.0		秋山稔樹	2:04.9	クビ	12-13-14-14	37.4	77.3	14	486	16		小桧山悟		萩本企画	
15	1	2		セイウンソルジャー	牡4	57.0		角田大和	2:05.9	6.0	6-7-10-12	39.0	150.5	15	532	4		小手川準		西山茂行	
中	2	4		アルスラーン	牡6	57.0		篠谷葵			15-15-16		12.3	5	506	-4		小西一男		小泉修	
