着順	枠番	馬番	単勝	人気	馬名	sex	age	weight	gain	斤量	タイム	着差	通過	上り	騎手	調教師	馬主	賞金(万円)	race_id
1	4	4	2.9	2.0	1991501418	牡	4	526.0	0.0	53.0	62.5	0	3-2	37.6	617	397	18006	560.0	199410010101
2	6	6	10.7	5.0	1991500366	牡	4	428.0	-10.0	50.0	62.5	アタマ	1-1	37.9	724	203	587009	220.0	199410010101
3	1	1	6.7	3.0	1989500650	牡	6	456.0	0.0	57.0	62.7	1.1/4	3-2	37.8	123	199	807002	140.0	199410010101
4	3	3	21.4	6.0	1991500854	牝	4	416.0	4.0	51.0	63.4	4	2-4	38.6	640	411	386800	84.0	199410010101
5	2	2	2.0	1.0	1988500626	牡	7	434.0	2.0	61.0	63.4	アタマ	6-5	37.9	716	343	65005	56.0	199410010101
6	5	5	7.1	4.0	1986500980	牝	9	450.0	-2.0	57.0	63.5	クビ	5-5	38.2	252	358	268009	0.0	199410010101
1	1	1	5.3	2.0	1991105051	牡	4	462.0	-2.0	55.0	69.6	0	1-1	35.5	679	219	576002	500.0	199410010102
2	3	5	68.5	11.0	1991109546	牡	4	460.0	0.0	55.0	70.8	7	8-7	35.8	349	345	677009	200.0	199410010102
3	8	15	3.0	1.0	1991103480	牡	4	466.0	12.0	55.0	70.9	3/4	2-2	36.6	630	355	321006	130.0	199410010102
4	6	11	12.4	6.0	1991105946	牡	4	410.0	-4.0	54.0	70.9	ハナ	4-4	36.4	709	362	398002	75.0	199410010102
5	5	8	33.3	9.0	1991101218	牡	4	468.0	0.0	55.0	71.2	1.3/4	4-4	36.7	610	125	833009	50.0	199410010102
6	6	10	13.0	7.0	1991106410	牝	4	440.0	-2.0	53.0	71.4	1.1/4	6-7	36.6	685	336	313002	0.0	199410010102
7	7	12	6.2	4.0	1991100776	牝	4	450.0	-4.0	51.0	71.4	ハナ	2-3	37.1	716	353	143009	0.0	199410010102
8	2	2	7.2	5.0	1991103959	牝	4	418.0	-2.0	53.0	71.4	ハナ	6-6	36.6	136	229	985001	0.0	199410010102
9	7	13	121.1	13.0	1991107658	牡	4	450.0	4.0	55.0	71.7	1.3/4	8-9	36.7	692	226	603003	0.0	199410010102
10	8	14	95.0	12.0	1991100074	牡	4	458.0	4.0	55.0	71.8	1/2	10-9	36.7	126	195	924002	0.0	199410010102
11	3	4	65.6	10.0	1991109950	牡	4	422.0	-8.0	55.0	71.8	クビ	12-14	36.3	163	399	476800	0.0	199410010102
12	4	6	137.8	14.0	1991104692	牡	4	462.0	0.0	55.0	71.9	1/2	14-13	36.1	628	350	485800	0.0	199410010102
13	2	3	148.9	15.0	1991102559	牝	4	394.0	2.0	53.0	72.0	1/2	15-15	35.9	662	141	353005	0.0	199410010102
14	5	9	25.4	8.0	1991104717	牡	4	466.0	-2.0	55.0	72.1	1/2	12-12	36.6	673	361	261005	0.0	199410010102
15	4	7	5.9	3.0	1991109939	牝	4	442.0	4.0	53.0	72.3	1.1/4	10-11	37.2	192	114	723002	0.0	199410010102
1	2	4	3.3	2.0	1991100554	牡	4	464.0	10.0	55.0	69.8	0	1-1	35.3	672	380	459004	500.0	199410010103
