着順	枠番	馬番	単勝	人気	馬名	sex	age	weight	gain	斤量	タイム	着差	通過	上り	騎手	調教師	馬主	賞金(万円)	race_id
1	1	1	2.1	1.0	1991108797	牝	4	434.0	-6.0	53.0	74.5	0	1-1	39.6	187	381	451006	500.0	199406010101
2	5	5	4.9	3.0	1991107384	牝	4	450.0	-16.0	53.0	74.6	クビ	2-2	39.6	632	143	315002	200.0	199406010101
3	6	6	3.6	2.0	1991107161	牝	4	462.0	4.0	53.0	74.7	1/2	3-3	39.5	629	119	154800	130.0	199406010101
4	8	10	7.4	4.0	1991101793	牝	4	430.0	2.0	53.0	74.9	1.1/2	4-4	39.5	597	328	837004	75.0	199406010101
5	7	9	72.3	9.0	1991102279	牝	4	414.0	0.0	53.0	75.3	2.1/2	4-4	39.9	633	305	129006	50.0	199406010101
6	6	7	24.7	6.0	1991103123	牝	4	420.0	4.0	53.0	76.0	4	7-6	40.1	299	284	194009	0.0	199406010101
7	2	2	17.1	5.0	1991104561	牝	4	420.0	8.0	53.0	76.1	クビ	10-8	39.9	635	366	315002	0.0	199406010101
8	4	4	49.4	8.0	1991107077	牝	4	444.0	2.0	52.0	76.2	クビ	11-11	39.8	712	190	758005	0.0	199406010101
9	8	11	123.7	11.0	1991109467	牝	4	436.0	6.0	53.0	76.6	2.1/2	6-7	41.1	695	305	871004	0.0	199406010101
10	7	8	102.8	10.0	1991106750	牝	4	396.0	0.0	52.0	77.2	3.1/2	7-9	41.2	699	133	310800	0.0	199406010101
11	3	3	49.3	7.0	1991109522	牝	4	394.0	-6.0	53.0	78.0	5	9-9	41.9	559	266	574800	0.0	199406010101
1	8	15	9.3	3.0	1991101379	牡	4	466.0	0.0	55.0	119.3	0	15-13-4-3	42.3	537	371	322009	500.0	199406010102
2	1	2	1.7	1.0	1991106627	牡	4	504.0	4.0	55.0	119.7	2.1/2	9-9-4-4	42.7	140	311	65800	200.0	199406010102
3	7	13	10.8	4.0	1991108618	牡	4	430.0	2.0	55.0	119.7	ハナ	2-2-2-2	43.1	166	178	137800	130.0	199406010102
4	6	11	29.4	8.0	1991108434	牡	4	438.0	2.0	55.0	120.1	2.1/2	2-1-1-1	43.6	672	240	975004	75.0	199406010102
5	1	1	49.8	10.0	1991104749	牡	4	456.0	2.0	55.0	120.4	2	16-16-10-8	42.7	171	367	222004	50.0	199406010102
6	5	9	191.4	14.0	1991105603	牝	4	450.0	4.0	53.0	120.6	1	11-10-9-8	43.1	667	367	366800	0.0	199406010102
7	6	12	112.4	13.0	1991108716	牡	4	404.0	2.0	55.0	120.7	クビ	12-13-14-12	42.5	353	189	321800	0.0	199406010102
8	5	10	53.9	11.0	1991103592	牝	4	436.0	2.0	53.0	120.7	アタマ	2-2-2-4	44.0	635	274	952800	0.0	199406010102
9	2	4	194.9	15.0	1991108420	牡	4	446.0	2.0	54.0	120.8	クビ	8-7-4-4	43.9	702	248	975004	0.0	199406010102
10	7	14	5.2	2.0	1991101325	牡	4	486.0	10.0	55.0	121.3	3	5-5-4-7	44.3	392	347	944800	0.0	199406010102
11	2	3	33.2	9.0	1991103620	牡	4	472.0	-2.0	55.0	121.5	1	5-6-10-8	43.7	605	352	321800	0.0	199406010102
12	3	6	26.3	6.0	1991100862	牡	4	514.0	-2.0	55.0	121.7	1.1/4	12-13-16-16	43.2	676	255	921001	0.0	199406010102
13	4	8	23.1	5.0	1991106678	牡	4	446.0	0.0	53.0	121.7	ハナ	9-10-10-11	43.9	720	297	95001	0.0	199406010102
14	4	7	28.5	7.0	1991107946	牡	4	468.0	2.0	55.0	121.8	1/2	7-8-14-15	43.7	630	164	725004	0.0	199406010102
15	3	5	201.5	16.0	1991109361	牡	4	440.0	-12.0	55.0	121.9	1/2	12-12-10-14	44.1	512	318	793002	0.0	199406010102
16	8	16	73.6	12.0	1991107573	牡	4	442.0	0.0	53.0	123.8	大	1-2-8-12	46.5	716	106	765004	0.0	199406010102
1	4	7	3.0	1.0	1991104210	牝	4	452.0	0.0	53.0	73.7	0	1-1	39.8	597	252	1009	590.0	199406010103
2	1	1	39.5	10.0	1991100873	牝	4	428.0	0.0	53.0	74.4	4	11-9	38.7	589	408	388001	240.0	199406010103
3	6	11	5.0	2.0	1991106630	牝	4	472.0	0.0	53.0	75.3	5	3-2	41.1	684	188	65800	150.0	199406010103
4	6	12	55.2	11.0	1991109726	牝	4	424.0	0.0	51.0	75.5	1	14-14	39.5	720	420	670009	89.0	199406010103
5	3	6	13.1	6.0	1991103401	牝	4	428.0	0.0	53.0	75.6	3/4	9-11	40.3	609	270	590009	59.0	199406010103
6	2	3	5.1	3.0	1991105935	牝	4	440.0	0.0	53.0	75.7	クビ	4-4	41.4	503	380	648009	0.0	199406010103
7	2	4	91.2	14.0	1991107597	牝	4	452.0	0.0	53.0	75.7	アタマ	5-5	41.0	559	266	642004	0.0	199406010103
8	8	16	82.9	12.0	1991106308	牝	4	462.0	0.0	53.0	75.7	アタマ	11-9	39.9	186	207	336005	0.0	199406010103
9	8	15	32.7	9.0	1991106941	牝	4	424.0	0.0	53.0	76.3	3.1/2	10-12	40.7	571	208	415800	0.0	199406010103
10	3	5	119.1	15.0	1991200060	牝	4	450.0	0.0	52.0	76.5	1.1/4	15-13	40.4	702	321	546800	0.0	199406010103
11	5	9	17.4	7.0	1991106979	牝	4	434.0	0.0	53.0	76.8	1.3/4	6-6	41.8	630	245	946002	0.0	199406010103
12	4	8	8.1	5.0	1991108490	牝	4	412.0	0.0	52.0	77.0	1.1/4	2-3	42.9	699	133	9006	0.0	199406010103
13	5	10	29.0	8.0	1991103604	牝	4	456.0	0.0	53.0	77.2	1.1/4	8-6	42.0	693	349	78800	0.0	199406010103
14	7	14	90.6	13.0	1991103978	牝	4	396.0	0.0	52.0	78.0	5	11-14	42.2	711	170	547800	0.0	199406010103
15	1	2	7.6	4.0	1991108230	牝	4	452.0	0.0	53.0	78.6	3.1/2	6-6	43.6	689	364	466800	0.0	199406010103
取	7	13	---		1991106939	牝	4			53.0					641	299	758005	0.0	199406010103
1	7	10	32.6	8.0	1991103918	牡	4	458.0	0.0	55.0	119.3	0	2-2-1-1	43.1	342	274	118002	590.0	199406010104
2	8	12	5.4	2.0	1991108868	牡	4	470.0	0.0	55.0	119.7	2.1/2	5-5-2-2	43.4	187	252	703009	240.0	199406010104
3	3	3	24.0	7.0	1991107106	牡	4	460.0	0.0	55.0	120.1	2.1/2	12-12-6-5	43.6	166	178	431800	150.0	199406010104
4	6	8	12.0	5.0	1991102376	牡	4	468.0	0.0	55.0	121.0	5	1-1-2-2	44.8	622	297	41006	89.0	199406010104
5	1	1	77.6	11.0	1991106580	牡	4	444.0	0.0	55.0	121.4	2.1/2	7-10-10-9	43.0	687	228	180800	59.0	199406010104
6	2	2	9.8	4.0	1991100245	牡	4	448.0	0.0	55.0	121.5	3/4	2-4-9-10	43.5	635	228	180800	0.0	199406010104
7	7	11	1.9	1.0	1991109866	牡	4	524.0	0.0	55.0	121.6	クビ	6-5-4-4	45.1	641	341	229002	0.0	199406010104
8	4	4	34.0	9.0	1991101768	牡	4	454.0	0.0	55.0	122.4	5	7-7-6-8	44.9	660	415	975002	0.0	199406010104
9	5	6	16.4	6.0	1991107541	牡	4	476.0	0.0	55.0	122.4	アタマ	11-11-6-6	44.9	140	106	608005	0.0	199406010104
10	8	13	122.0	12.0	1991109151	牡	4	468.0	0.0	53.0	122.8	2.1/2	13-13-13-13	42.9	716	210	87800	0.0	199406010104
11	6	9	37.5	10.0	1991108869	牡	4	530.0	0.0	53.0	123.3	3	2-3-5-6	46.0	720	207	127004	0.0	199406010104
12	4	5	7.8	3.0	1991103172	牡	4	500.0	0.0	55.0	126.3	大	7-7-11-12	47.8	663	427	764001	0.0	199406010104
13	5	7	138.0	13.0	1991102082	牡	4	460.0	0.0	55.0	126.5	1.1/2	10-9-11-11	47.9	703	170	935800	0.0	199406010104
1	2	2	8.4	3.0	1991108592	牡	4	480.0	-4.0	55.0	117.6	0	5-3-2-1	41.1	392	186	789004	680.0	199406010105
2	3	3	1.8	1.0	1991109925	牡	4	480.0	-6.0	55.0	118.6	6	5-6-7-6	41.4	140	386	536800	270.0	199406010105
3	6	6	9.4	5.0	1991105441	牡	4	454.0	2.0	55.0	118.8	3/4	1-1-1-2	42.3	684	417	546800	170.0	199406010105
4	1	1	5.4	2.0	1991105861	牡	4	474.0	4.0	53.0	119.4	3.1/2	9-9-9-9	41.1	720	404	546800	100.0	199406010105
5	8	8	28.3	7.0	1991105823	牡	4	476.0	6.0	55.0	119.7	1.3/4	8-8-7-6	42.5	660	228	180800	68.0	199406010105
6	8	9	60.1	8.0	1991101958	牡	4	508.0	-4.0	54.0	120.0	2	3-3-3-2	43.4	699	168	321800	0.0	199406010105
7	4	4	9.9	6.0	1991109649	牡	4	450.0	-4.0	55.0	120.0	ハナ	7-7-5-4	43.1	641	198	430800	0.0	199406010105
8	5	5	9.1	4.0	1991105507	牝	4	464.0	0.0	53.0	120.8	5	2-2-5-6	43.9	187	403	260002	0.0	199406010105
9	7	7	77.1	9.0	1991107802	牝	4	448.0	-4.0	53.0	121.2	2.1/2	3-3-3-4	44.6	689	374	11002	0.0	199406010105
1	6	12	4.7	2.0	1990102661	牡	5	454.0	-2.0	56.0	73.2	0	3-3	38.6	140	353	184002	730.0	199406010106
2	2	4	2.2	1.0	1990105538	牡	5	464.0	4.0	55.0	73.5	1.3/4	2-1	39.1	699	323	275005	290.0	199406010106
3	5	9	8.4	4.0	1989101207	牡	6	444.0	-8.0	56.0	73.7	1	1-2	39.3	702	101	733009	180.0	199406010106
4	1	1	11.2	5.0	1990108111	牝	5	448.0	4.0	54.0	74.2	3	15-11	38.5	171	248	306002	110.0	199406010106
5	7	14	15.4	6.0	1989102129	牡	6	428.0	2.0	57.0	74.3	1/2	12-13	38.8	392	245	446800	73.0	199406010106
6	4	7	30.2	8.0	1990102837	牡	5	486.0	4.0	56.0	74.7	2.1/2	12-15	39.1	717	146	686005	0.0	199406010106
7	6	11	30.1	7.0	1990102411	牡	5	480.0	14.0	56.0	74.8	クビ	11-13	39.4	526	267	362009	0.0	199406010106
8	1	2	7.5	3.0	1990103364	牝	5	450.0	10.0	53.0	75.0	1.1/2	10-10	40.0	712	190	637009	0.0	199406010106
9	3	6	39.5	10.0	1990106082	牡	5	460.0	-4.0	56.0	75.1	1/2	3-4	40.5	307	153	371009	0.0	199406010106
10	7	13	85.2	13.0	1990103083	牝	5	448.0	0.0	53.0	75.3	1	3-5	40.7	715	186	10006	0.0	199406010106
11	2	3	30.6	9.0	1990106407	牡	5	490.0	-4.0	56.0	75.7	2.1/2	12-11	40.1	686	377	26006	0.0	199406010106
12	8	16	47.0	12.0	1989104708	牝	6	416.0	0.0	55.0	76.1	2.1/2	3-8	41.6	353	189	380002	0.0	199406010106
13	3	5	45.9	11.0	1990109175	牡	5	428.0	0.0	56.0	76.4	1.3/4	8-6	41.7	301	353	78004	0.0	199406010106
14	5	10	243.8	16.0	1989101068	牡	6	528.0	8.0	57.0	76.6	1.1/2	15-16	40.9	513	190	680009	0.0	199406010106
15	8	15	94.0	14.0	1989106847	牝	6	446.0	0.0	55.0	76.7	1/2	3-7	42.2	624	192	336800	0.0	199406010106
16	4	8	146.8	15.0	1990108161	牝	5	472.0	6.0	54.0	76.9	1.1/2	8-8	42.2	630	245	151800	0.0	199406010106
1	4	7	6.4	3.0	1990104256	牝	5	454.0	-6.0	54.0	73.4	0	5-3	38.7	299	284	992005	730.0	199406010107
