rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	6	6		スーパーバンタム	牝3	54.0		青柳正義	1:36.9		2-2-1-1	39.8	1.7	1	478	0		鈴木正也		三木利文	50.0
2	8	10		スターフジサン	牝3	54.0		鈴木太一	1:37.1	1.0	4-4-4-2	39.8	2.9	2	454	4		加藤和義		坂本順子	16.0
3	7	8		キープクライミング	牝3	54.0		田知弘久	1:37.3	1.0	8-6-5-3	39.8	16.6	4	433	11		中川雅之		高嶋航	8.0
4	7	7		サブノユウゼン	牝3	54.0		中島龍也	1:38.0	3.0	3-3-2-4	40.9	129.0	9	419	-11		金田一昌		中川三郎	6.0
5	3	3		オーミロゼッタ	牝3	54.0		柴田勇真	1:39.9	9.0	6-5-6-5	42.1	7.4	3	423	-3		中川雅之		岩崎僖澄	5.0
6	4	4		フークエラドゥーラ	牡3	56.0		堀場裕充	1:40.0	1/2	9-8-7-7	41.2	161.7	10	491	4		加藤和義		福岡隆史	
7	2	2		マブアロンジェ	牡3	56.0		藤田弘治	1:40.5	2.1/2	10-10-10-9	40.7	101.7	7	454	5		松野勝己		庭田文雄	
8	5	5		ウインイノセンス	牡3	56.0		栗原大河	1:40.9	2.0	6-9-9-8	41.5	20.1	6	506	12		高橋俊之		松澤幸雄	
9	8	9		ナムラモンジロー	牡3	55.0		魚住謙心	1:42.6	8.0	4-7-8-10	43.6	114.6	8	479	-9		松野勝己		庭田文雄	
10	1	1		サムライバカンス	牝3	54.0		吉田晃浩	1:42.8	1.0	1-1-3-6	46.1	18.3	5	451	2		佐藤茂		ニットー商事（株）	
