日付	天気	R	頭数	枠番	馬番	オッズ	人気	着順	斤量	馬場	タイム	着差	通過	ペース	上り	place	race_id	race_name	movie	jockey_id	jockey_name	field	distance	weight	gain	bounty
2022/06/01	曇	7	12	4	4	89.8	10	5	56.0	良	1:38.0	1.1	3-4-4-4	31.4-38.8	39.4	浦和	202242060107	C2五　六七	202242060107	05540	達城龍次	ダ	1500	513	-10	10.0
2022/03/17	晴	6	11	6	8	110.5	8	6	56.0	良	0:48.9	1.1	9-9	34.7-35.9	35.9	浦和	202242031706	浦和800ラウンド	202242031706	a025f	安藤洋一	ダ	800	523	4	0.0
2022/03/02	晴	4	10	7	7	52.3	6	8	56.0	良	0:56.5	1.3	7-8	29.7-37.6	38.1	川崎	202245030204	鳴雷賞	202245030204	05553	保園翔也	ダ	900	519	-7	0.0
2022/02/22	晴	4	12	5	6	21.1	5	8	56.0	良	0:49.8	1.3	7-9	35.7-36.1	36.9	浦和	202242022204	浦和800ラウンド	202242022204	05553	保園翔也	ダ	800	526	3	0.0
2022/01/19	晴	3	12	7	9	27.7	8	7	56.0	良	0:49.2	1.1	9-8	35.4-36.1	36.4	浦和	202242011903	浦和800ラウンド	202242011903	05553	保園翔也	ダ	800	523	4	0.0
2022/01/01	晴	8	12	8	11	44.4	9	3	56.0	良	0:56.0	0.1	3-3	29.5-38.3	38.0	川崎	202245010108	六座頭賞	202245010108	05553	保園翔也	ダ	900	519	-6	25.0
2021/12/22	晴	5	12	6	8	31.1	6	9	56.0	良	1:32.8	1.9	4-6-6-7	37.5-40.1	41.2	浦和	202142122205	C2九　十	202142122205	05540	達城龍次	ダ	1400	525	15	0.0
2021/11/24	晴	7	12	6	7	39.9	9	10	56.0	稍	1:41.7	3.2	5-6-7-10	31.3-41.1	43.6	浦和	202142112407	栃木県馬事畜産振興協	202142112407	05455	町田直希	ダ	1500	510	-4	0.0
2021/10/21	晴	7	9	1	1	5.0	3	7	56.0	稍	1:32.1	1.4	6-4-5-5	37.6-40.1	41.2	浦和	202142102107	C2七　八九	202142102107	05553	保園翔也	ダ	1400	514	0	0.0
2021/09/22	曇	5	12	8	11	3.6	2	5	56.0	良	1:31.6	1.0	4-4-4-4	38.5-39.3	40.0	浦和	202142092205	エキサイティングリレ	202142092205	05553	保園翔也	ダ	1400	514	0	12.0
2021/07/17	晴	3	16	3	5	18.8	6	9	56.0	良	1:10.6	0.7	1-1	33.9-36.0	36.7	函館	202102010503	3歳未勝利	202102010503	01091	丹内祐次	芝	1200	514	4	0.0
2021/07/03	晴	7	16	6	12	19.1	8	4	56.0	良	1:09.5	0.4	1-1	33.5-35.6	36.0	函館	202102010107	3歳未勝利	202102010107	01091	丹内祐次	芝	1200	510	-2	77.0
2021/06/05	曇	3	16	2	3	6.6	4	9	56.0	重	1:25.8	1.1	3-3	35.7-36.9	37.8	東京	202105030103	3歳未勝利	202105030103	01091	丹内祐次	ダ	1400	512	6	0.0
2021/05/15	晴	6	16	2	4	7.7	5	8	56.0	良	0:56.9	1.1	9	33.0-33.5	34.0	新潟	202104020306	3歳未勝利	202104020306	01091	丹内祐次	芝	1000	506	10	0.0
2020/11/14	晴	4	16	7	14	24.7	10	9	55.0	良	1:10.6	0.7	5-4	34.0-35.9	36.2	福島	202003030504	2歳未勝利	202003030504	01085	松岡正海	芝	1200	496	6	0.0
2020/11/01	晴	2	15	5	10	14.9	4	4	55.0	良	1:09.9	0.1	2-2	34.0-35.8	35.8	福島	202003030202	2歳未勝利	202003030202	01091	丹内祐次	芝	1200	490	4	77.0
2020/10/17	曇	5	18	6	11	48.4	13	5	55.0	良	1:24.1	0.6	1-1	34.9-36.3	36.9	新潟	202004040305	2歳新馬	202004040305	01091	丹内祐次	芝	1400	486	0	70.0
