日付	天気	R	頭数	枠番	馬番	オッズ	人気	着順	斤量	馬場	タイム	着差	通過	ペース	上り	place	race_id	race_name	movie	jockey_id	jockey_name	field	distance	weight	gain	bounty
2022/06/14	雨	6	10	7	8	5.3	4	8	56.0	稍	1:33.1	1.3	8-9-9	0.0-40.1	40.2	笠松	202247061406	多良峡賞	202247061406	a0162	松本剛志	ダ	1400	439	-2	0.0
2022/05/10	晴	9	9	8	8	2.0	1	1	56.0	良	1:47.6	-0.5	4-3-2	0.0-40.7	40.4	笠松	202247051009	鵜匠特別	202247051009	05521	藤原幹生	ダ	1600	441	6	50.0
2022/04/28	晴	5	7	1	1	3.6	1	1	56.0	良	1:49.7	-0.3	4-4-3	0.0-42.0	41.5	笠松	202247042805	芝桜賞	202247042805	05521	藤原幹生	ダ	1600	435	0	34.0
2022/04/06	晴	10	7	6	6	1.4	1	1	56.0	良	1:32.3	-0.2	3-4-3	0.0-39.8	39.5	笠松	202247040610	苗代桜賞	202247040610	05521	藤原幹生	ダ	1400	435	-4	30.0
2022/03/31	曇	1	7	2	2	7.5	4	4	53.0	良	1:34.3	1.5	7-6-5	0.0-38.8	38.5	笠松	202247033101	サラ系C14組	202247033101	a042a	長江慶悟	ダ	1400	439	3	2.7
2022/03/14	晴	7	8	3	3	5.5	3	3	53.0	良	1:34.2	0.3	8-8-7	0.0-41.3	40.1	笠松	202247031407	サラ系C15組	202247031407	a042a	長江慶悟	ダ	1400	436	7	4.1
2022/01/07	晴	8	13	5	8	22.0	5	7	56.0	稍	2:17.4	2.5	11-11-7-7	40.0-40.4	41.9	川崎	202245010708	百福賞	202245010708	05455	町田直希	ダ	2000	429	-2	0.0
2021/12/15	晴	6	13	1	1	41.9	8	9	56.0	稍	2:14.7	2.5	11-11-8-7	36.7-40.0	41.7	川崎	202145121506	アストレア賞	202145121506	a0188	藤江渉	ダ	2000	431	-3	0.0
2021/11/09	曇	4	14	3	3	20.0	7	8	56.0	不	1:39.8	2.3	13-12-10-9	30.3-40.9	41.7	川崎	202145110904	C2四　五六	202145110904	a0188	藤江渉	ダ	1500	434	14	0.0
2021/08/29	晴	4	16	5	10	27.1	10	6	56.0	良	2:02.6	0.5	12-12-13-13	35.0-38.6	35.7	札幌	202101020604	3歳未勝利	202101020604	01144	菱田裕二	芝	2000	420	-8	0.0
2021/08/07	晴	6	16	1	1	17.0	6	8	53.0	良	2:03.0	1.5	14-13-13-13	35.3-36.8	37.2	函館	202102011106	3歳未勝利	202102011106	01189	西谷凜	芝	2000	428	0	0.0
2021/07/24	曇	6	16	8	15	41.4	10	2	53.0	良	1:49.0	0.5	12-12-12-9	35.4-36.7	36.2	函館	202102010706	3歳未勝利	202102010706	01189	西谷凜	芝	1800	428	0	200.0
2021/07/04	曇	4	16	1	2	90.3	12	8	56.0	良	2:02.3	0.9	16-16-16-15	34.2-37.6	37.2	函館	202102010204	3歳未勝利	202102010204	01032	池添謙一	芝	2000	428	8	0.0
2021/02/14	晴	5	13	4	4	18.4	5	11	56.0	良	1:50.2	1.0	12-11-9-11	37.5-35.6	35.9	小倉	202110020205	3歳未勝利	202110020205	01171	西村淳也	芝	1800	420	-6	0.0
2020/11/29	晴	2	16	4	7	18.7	5	8	55.0	良	2:02.6	1.1	11-11-8-8	36.2-36.0	36.5	阪神	202009050902	2歳未勝利	202009050902	01018	和田竜二	芝	2000	426	-6	0.0
2020/10/31	晴	4	18	3	5	63.8	9	5	55.0	良	1:37.7	0.6	8-7	36.5-35.3	35.5	京都	202008040704	2歳新馬	202008040704	01018	和田竜二	芝	1600	432	0	70.0
