waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2017105556	マコトヤマンバギリ			05443	本田正重	05646	川島正一	463	-9
2	2	2014101895	サウンディングベル			05549	張田昂	a0377	林幻	456	1
3	3	2015104501	フライトゥザムーン			a041d	篠谷葵	05681	新井清重	484	1
4	4	2017103767	ディスタイム			05524	笹川翼	05719	佐藤裕太	497	15
5	5	2014100337	クインズベガ			05404	御神本訓	05646	川島正一	579	7
5	6	2018103758	マイハンプス			05380	矢野貴之	a02f0	山下貴之	485	12
6	7	2018102868	レオワントップ			05562	岡村健司	05208	岡林光浩	462	9
6	8	2018102415	タイガースネーク			05358	野澤憲彦	05575	矢野義幸	454	-2
7	9	2018103412	デイジーカプシーヌ			05230	今野忠成	05713	山田信大	481	4
7	10	2017106282	スパークジョイ			a01fb	山口達弥	05436	林正人	474	5
8	11	2015102660	モンファロン			05488	本橋孝太	05748	稲益貴弘	482	-3
8	12	2017101169	ダイヤモンドバイオ			05452	澤田龍哉	05208	岡林光浩	468	-5
