waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2014106488	キョウモバライロ			a041d	篠谷葵	05101	山越光	448	-2
2	2	2017102571	ジェネラルエリア			05399	和田譲治	05748	稲益貴弘	475	5
3	3	2017105217	アートムーブメント			05443	本田正重	a02f0	山下貴之	454	5
4	4	2015102566	セパヌイール			05380	矢野貴之	05673	森下淳平	462	0
5	5	2017103050	ハクサンホーリー			a0247	川島正太	05575	矢野義幸	414	1
5	6	2017100660	ポピュラーソング			05549	張田昂	05681	新井清重	448	5
6	7	2017106647	ノラ			05524	笹川翼	05489	坂本昇	501	5
6	8	2016105676	シゲルルビー			05365	山崎誠士	a02a8	鈴木義久	506	7
7	9	2016101384	ミスティネイル			05342	森泰斗	05628	山中尊徳	518	-3
7	10	2016105695	ゼットパッション			05488	本橋孝太	05388	佐々木仁	519	-3
8	11	2018106335	ハピネスマインド			a025d	小杉亮	a0272	矢内博	435	2
8	12	2016105259	モードフランス			05455	町田直希	a02f0	山下貴之	450	-9
