rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	8	9		サヨノグローリー	牡3	57.5		町田直希	1:42.5		6-6-7-5	39.2	3.7	3	468	-10		工藤伸輔		吉岡泰治	300.0
2	8	10		ボウトロイ	牡3	56.5		山崎誠士	1:42.6	3/4	5-3-3-3	39.6	35.8	8	507	-4		岩本洋		西森鶴	120.0
3	7	7		トゥースパークル	牡3	56.5		笹川翼	1:42.7	クビ	3-4-4-4	39.6	3.1	1	494	-3		藤田輝信		（有）キャロットフ	75.0
4	7	8		キャッスルヒーロー	牡3	57.5		矢野貴之	1:42.9	1.1/2	4-5-6-7	39.6	14.7	6	468	-4		米谷康秀		城市公	45.0
5	6	6		チャンプタイガー	牡3	56.5		御神本訓	1:43.2	1.1/2	2-2-2-2	40.2	13.0	5	482	-2		矢野義幸		大志総合企画（株）	30.0
6	2	2		トーセンブライアン	牡3	57.5		張田昂	1:43.4	1.0	1-1-1-1	40.6	6.0	4	504	-2		張田京		島川隆哉	
7	3	3		タケショウエース	牡3	56.5		藤江渉	1:44.1	3.0	10-10-10-9	39.4	116.9	9	506	7		山本学		（有）ナイト商事	
8	1	1		プレストカイザー	牡3	56.5		小杉亮	1:45.1	5.0	8-7-8-8	41.0	3.6	2	476	5		山下貴之		市村義和	
9	4	4		ビービーリバーサル	牡3	56.5		今野忠成	1:45.5	2.0	7-8-9-10	41.2	199.7	10	450	-5		稲益貴弘		（有）坂東牧場	
10	5	5		セブンゴー	牡3	56.5		岡村健司	1:45.5	クビ	9-9-5-6	42.2	29.5	7	470	5		波多野健		木川陽介	
