rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	5	5		トラストバディ	セ4	57.5		山中悠希	2:28.3		2-2-2-1	40.0	9.0	4	468	4		出川克己		吉田照哉	180.0
2	7	10		キアナポラリス	牝4	55.5		笹川翼	2:28.3	クビ	6-6-4-3	39.6	2.4	1	444	0		林幻		（株）ノルマンディ	72.0
3	7	9		クラウンデフィート	牡4	55.5		石崎駿	2:29.1	4.0	10-10-10-9	39.2	43.3	8	495	3		石井勝男		矢野まり子	45.0
4	2	2		ズラリ	牡5	57.5		臼井健太	2:29.1	アタマ	7-7-7-5	40.1	4.3	3	483	-3		函館一昭		（株）Ｍ’ｓカンパ	27.0
5	5	6		ワンダーウノ	セ8	53.5		篠谷葵	2:29.3	3/4	4-4-3-2	40.9	28.1	7	507	-1		稲益貴弘		（株）レックス	18.0
6	4	4		ヴィヤンシーコ	牡6	57.5		左海誠二	2:29.5	1.0	9-8-8-6	40.1	3.6	2	459	7		林正人		栗坂崇	
7	1	1		ファンタジーノベル	牝6	55.5		町田直希	2:30.3	4.0	3-3-6-8	41.3	11.5	5	459	3		伊藤滋規		杉浦和也	
8	6	7		ジャイアンヴォーグ	牡7	57.5		小杉亮	2:30.4	1/2	11-11-11-10	40.2	69.6	10	517	-3		玉井等		廣川正之	
9	3	3		ガッサンノリュウ	牡5	55.5		西村栄喜	2:30.9	2.1/2	5-5-5-7	41.9	46.6	9	422	-10		矢野義幸		西村專次	
10	8	11		ケイティランボー	牡4	57.5		澤田龍哉	2:31.0	クビ	1-1-1-4	42.8	25.8	6	474	3		新井清重		瀧本和義	
11	6	8		モリトカチグリ	牡6	54.5		古岡勇樹	2:32.8	9.0	8-9-9-11	43.0	128.0	11	465	-2		渋谷信博		石井太郎	
12	8	12		トゥーナドリーム	牝4	53.5		實川純一	2:36.6	大	12-12-12-12	45.9	193.7	12	507	10		宮下靖旨		薄井隆博	
