rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	8	10		ステラストラータ	牡4	56.0		森泰斗	1:44.8		4-4-3-3	39.4	3.6	1	499	-3		椎名廣明		（株）レックス	200.0
2	4	4		ルパルク	セ5	56.0		笠野雄大	1:45.1	1.1/2	5-5-5-4	39.5	3.9	3	495	-11		佐藤裕太		犬塚悠治郎	80.0
3	6	7		チェンジバイオ	牡5	56.0		山崎誠士	1:45.6	2.1/2	1-1-1-1	40.5	6.7	4	484	-7		新井清重		バイオ	50.0
4	7	9		エスシーカレント	牝7	54.0		和田譲治	1:45.6	アタマ	9-9-10-9	39.0	17.0	6	458	4		渡辺貴光		工藤圭司	30.0
5	7	8		クイーンズトゥルー	牝4	54.0		矢野貴之	1:45.7	1/2	2-2-2-2	40.4	3.9	2	428	-9		小久保智		ノルマンディーサラブレッドレーシング	20.0
6	6	6		ヴィットリオ	牡6	56.0		西啓太	1:46.0	1.1/2	3-3-4-5	40.5	8.5	5	524	28		岡林光浩		吉田和美	
7	5	5		リュウノセンター	牡5	56.0		酒井忍	1:46.4	2.0	11-10-7-8	40.3	46.1	9	504	-3		斉藤敏		蓑島竜一	
8	8	11		モリトカチグリ	牡4	56.0		石崎駿	1:46.4	アタマ	8-8-6-6	40.7	24.5	8	486	1		渋谷信博		石井太郎	
9	2	2		ハッピームーン	牡7	56.0		繁田健一	1:47.5	5.0	10-11-11-11	40.6	46.1	10	475	1		矢野義幸		石瀬浩三	
10	1	1		トワードポラリス	セ5	55.0		藤本現暉	1:48.8	6.0	6-6-7-7	42.7	19.8	7	472	0		酒井一則		三峰誠植	
11	3	3		ウインディマンシュ	牝4	53.0		藤田凌	1:49.4	3.0	7-7-9-10	43.1	116.9	11	422	2		長谷川忍		三岡陽	
