rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	7	7		メイショウセントレ	牡4	56.0		松本剛志	1:30.4		3-2-1	40.5	1.2	1	484	7		栗本陽一		花井栄治	27.0
2	2	2		キセキタイム	牝4	54.0		森島貴之	1:31.7	6.0	1-1-2	42.1	6.8	3	455	9		水野善太		古川孝雄	8.1
3	6	6		チェリーヒック	牝4	54.0		藤原幹生	1:32.0	1.1/2	2-3-4	42.2	6.2	2	443	1		田口輝彦		岩崎僖澄	4.1
4	3	3		アキラクン	牡4	56.0		丸野勝虎	1:32.1	1/2	4-4-3	42.0	20.5	4	461	3		後藤正義		組）ＲｙｕｏＨｏｒ	2.7
5	5	5		ピースラヴィング	牡6	54.0		東川慎	1:32.2	1/2	6-6-6	40.8	58.8	7	520	-6		後藤正義		小川勲	1.4
6	8	9		アイファーキャノン	牝5	52.0		細川智史	1:32.3	クビ	7-7-7	40.6	110.7	8	415	4		加藤幸保		中島俊房	
7	7	8		グランデエス	牝5	54.0		大畑雅章	1:32.8	2.1/2	9-8-8	40.8	29.4	5	465	-3		加藤幸保		石川秀守	
8	8	10		ダンカーコ	牝5	54.0		向山牧	1:33.3	2.1/2	5-5-5	42.5	33.5	6	462	-5		後藤正義		欠畑圭一	
9	1	1		マイネルケイローン	牡4	56.0		丸山真一	1:33.3	アタマ	10-9-9	41.0	194.5	10	457	-2		伊藤勝好		小橋亮太	
10	4	4		シンゼンダッシュ	牡3	52.0		深澤杏花	1:34.1	4.0	8-10-10	41.6	131.9	9	474	4		田口輝彦		伊藤雅康	
