rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	6	6		カーヴィーレーザー	セ3	56.0		木村暁	1:21.5		1-1-1-1	37.7	1.4	1	450	0		千葉博次		吉田啓	25.0
2	1	1		タイセイプラチナム	牡3	55.0		塚本涼人	1:23.1	10.0	3-2-3-2	38.8	11.6	4	465	0		佐藤雅彦		石川諭	7.0
3	7	8		クリノビックスター	牡3	56.0		村上忍	1:23.2	クビ	4-4-2-3	38.8	4.2	2	475	-5		三野宮通		（株）アプエンテ	4.0
4	5	5		ビバーナム	牝3	51.0		田中洸多	1:23.6	2.1/2	6-6-6-4	38.2	98.9	8	410	5		板垣吉則		蓑島竜一	2.5
5	8	9		プレーリーシップ	牡3	56.0		菅原辰徳	1:23.7	1/2	5-5-5-6	38.6	43.0	6	462	1		菅原右吉		後藤順男	1.5
6	2	2		ピュア	牝3	54.0		坂口裕一	1:24.5	5.0	2-3-4-5	40.2	89.4	7	460	-1		櫻田浩樹		Ｉレーシング（株）	
7	3	3		モンテマツリ	牝3	50.0		関本玲花	1:24.6	3/4	9-9-8-7	37.8	18.2	5	462	2		佐藤浩一		Ｉレーシング（株）	
8	8	10		ラルーナテーラー	牝3	54.0		関本淳	1:25.5	6.0	8-8-10-8	38.3	133.4	9	449	1		関本浩司		大黒富美子	
9	7	7		ブレージングサドル	牝3	54.0		山本聡哉	1:26.1	4.0	7-7-7-9	40.0	9.7	3	443	10		吉田司		八嶋長久	
10	4	4		レディミリオネア	牝4	54.0		南郷家全	1:26.6	3.0	10-10-9-10	39.6	142.4	10	425	-6		櫻田浩樹		蔵内優子	
