rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	3	3		ヤマニンラボーナ	牡5	56.0		陶文峰	0:49.6		1-1	35.1	3.9	2	548	8		伊藤和		土井久美子	45.0
2	6	6		コンチディナー	牡4	56.0		山本聡哉	0:50.2	4.0	2-2	35.6	3.7	1	482	5		佐藤雅彦		相馬哲夫	12.6
3	2	2		ビブショウ	牝3	54.0		高松亮	0:50.4	1.1/4	6-3	35.0	6.8	4	420	6		飯田弘道		松田正一	7.2
4	7	7		スティルプリンス	牡7	56.0		坂口裕一	0:50.7	2.0	3-4	35.8	4.6	3	500	7		村上昌幸		大黒富美子	4.5
5	7	8		ネコディール	牡6	56.0		山本政聡	0:51.2	3.0	5-5	36.0	13.7	7	517	5		工藤裕孝		増田淳	2.7
6	1	1		アンジュレーヴ	牝6	54.0		大坪慎	0:51.3	1/2	7-6	35.9	32.0	9	465	4		平澤芳三		小橋亮太	
7	8	9		サンエイイーグル	牝5	54.0		高橋悠里	0:51.6	1.3/4	4-7	36.3	9.0	5	465	0		鈴木七郎		鈴木雅俊	
8	5	5		フォルス	牡7	56.0		村上忍	0:51.6	クビ	8-8	36.0	9.6	6	523	6		村上実		前田敏文	
9	8	10		サーストンヒーロー	牡6	55.0		塚本涼人	0:52.1	3.0	10-9	36.1	62.6	10	498	8		飯田弘道		廣瀬由一	
10	4	4		ザブルグ	牡5	56.0		岩本怜	0:52.6	3.0	9-10	37.0	29.2	8	480	5		三野宮通		千葉貢	
