rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	4	4		ブレネンデリーベ	牝6	54.0		保園翔也	1:38.1		2-2-1-1	39.6	2.1	1	481	-6		平山真希		吉井威博	80.0
2	6	7		エスティローレル	牝4	54.0		桑村真明	1:38.8	3.0	3-3-2-2	40.3	4.7	3	430	-2		小久保智		青木正男	28.0
3	7	9		マイネルマリポッサ	牡4	56.0		五十嵐冬	1:38.8	クビ	6-6-3-3	40.1	18.1	6	477	3		横山保		北原大史	16.0
4	3	3		トーセンレオ	牡4	53.0		赤津和希	1:39.5	3.0	5-5-5-4	40.7	15.1	5	528	2		川村守男		新田光代	12.0
5	5	5		コパノベスト	セ5	56.0		橋本直哉	1:39.9	2.0	10-9-9-7	40.2	55.7	9	481	10		岡田一男		丸田剛徳	8.4
6	1	1		マキバハミドリ	牝4	54.0		吉留孝司	1:39.9	クビ	4-4-6-6	41.0	114.9	10	458	1		長谷川忍		井田荘一郎	
7	8	11		ヘヴンオンアース	牝5	54.0		加藤和博	1:40.1	3/4	8-8-8-10	40.5	35.5	8	432	-5		川島豊		（株）ファーストビ	
8	6	8		フクサンゴールド	牡4	56.0		吉原寛人	1:40.1	クビ	9-10-10-9	40.4	9.8	4	467	7		宇野木博		小沼博	
9	5	6		プラチナムスタング	牝7	53.0		福原杏	1:40.1	ハナ	7-7-7-8	40.8	4.0	2	468	-7		酒井一則		竹森幹雄	
10	7	10		ノーブルシリウス	牡5	56.0		岡田大	1:40.4	1.1/2	12-12-11-11	40.4	304.2	12	474	4		牛房栄吉		小橋亮太	
11	8	12		ニシノマジック	牡7	56.0		高橋哲也	1:40.7	1.1/2	11-11-12-12	40.7	230.2	11	499	4		冨田敏男		冨田藤男	
12	2	2		ケイティースミス	牡4	56.0		見越彬央	1:41.2	2.1/2	1-1-4-5	42.7	25.6	7	480	-6		柘榴浩樹		（株）竹之内工務店	
