waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2018102786	ミスチェリー			05572	佐原秀泰	05726	那俄性哲	409	2
2	2	2017101611	ナーリー			a03e1	妹尾将充	a02f3	宮川浩一	464	-7
3	3	2018100817	ナムライダテン			05536	永森大智	a0043	雑賀正光	486	-2
4	4	2013103598	リッコドンナ			a01ad	上田将司	a0050	東原己俊	441	-3
5	5	2018103259	チェリージャーマン			a0270	岡村卓弥	a0043	雑賀正光	454	3
6	6	2016102533	タカノアンジェラス			a00ab	嬉勝則	a00ed	田中譲二	483	2
7	7	2018100514	ハドソンホーク			a0185	宮川実	a02f3	宮川浩一	501	-5
7	8	2017105727	ハッピーアンドモカ			a0256	西森将司	a020e	胡本友晴	465	2
8	9	2014101010	クールブルーズ			05481	倉兼育康	a003f	宮路洋一	494	-3
8	10	2017110002	メイショウロールス			a023d	大澤誠志	05726	那俄性哲	486	-3
